id,document,label
9373394,"[9659, 11009, 9526, 11009, 5380, 1391, 10578, 81]",0
8598908,"[1, 1843, 842, 5017, 45, 11241, 46, 14294, 1933, 1, 81, 96, 1, 791, 10991, 14907, 14207, 1371, 8487, 174, 11639, 4165, 790]",0
8523833,"[10634, 9060, 5699, 14453, 251, 4784, 7989, 3354, 81]",0
6465930,"[11412, 9077, 10634, 8534, 10603, 11743, 3270, 5690, 9007, 350, 221, 11639, 6688, 11642, 12122, 1361, 4189, 417, 12725]",0
6118256,"[5084, 11248, 10362, 9529, 5003, 1, 6473, 11996, 5084, 81, 81, 8062, 8534, 10643, 5210, 9007, 3691, 829, 81, 81]",0
4162899,"[4130, 10603, 9529, 3270, 12454, 12936, 3354, 81, 96, 15061, 4726, 9653, 81, 81]",1
8072968,"[2045, 5699, 5047, 14207, 4664, 1229, 12251, 350, 1802, 11116, 5003, 434, 10497, 5022, 9077, 3157, 1505, 5047, 9007]",0
9249979,"[9921, 12454, 2964, 3852, 9302, 1505, 12090, 14539, 3852, 10927, 6724, 842, 1505, 792, 8160, 10634, 8576, 9659, 680]",0
6357586,"[10534, 11397, 5860, 3785, 8534, 2458, 8600, 3785, 829, 7791, 288, 682, 305, 11639, 11676, 4037, 12317, 2024, 175, 11639, 12125]",1
9607028,"[1, 10634, 4242, 14207, 1505, 8023, 10634, 3728, 13208, 3354, 81, 9467, 14294, 10376, 56, 13110, 4189, 10557, 10331, 1, 81, 11413, 3354, 81]",1
5944493,"[5690, 842, 7671, 13881, 1701, 8035, 10603, 5009, 10634, 2990, 350, 1, 9912, 2566, 10603, 5009, 10557, 7023, 12880, 3285, 350, 11712, 7746, 10943, 1292, 9115, 1505, 350]",0
2602612,"[10010, 3852, 5786, 8202, 9912, 1142, 9530, 10634, 11967, 4394, 333, 296, 11639, 12525, 9659]",0
5501740,"[11408, 3852, 9302, 1505, 81, 118, 2964, 3852, 7030, 1505, 81, 118, 14515, 10634, 4037, 9171, 14379, 2329, 3852, 9302, 3354]",0
2075791,"[3591, 9327, 3270, 14512, 9394, 10634, 12952, 10634, 9312, 1391, 12317, 56, 12267, 7347, 14440, 6416, 5322, 6913, 14379, 1251, 842, 5045, 10531, 9659]",1
9323886,"[3102, 6416, 5326, 1062, 14526, 3354, 12454]",1
8168242,"[45, 11782, 10634, 13804, 4271, 13997, 842, 8600, 4475, 3728, 1, 5190, 10634, 9312, 10508, 10611, 3852, 11149, 1505, 3728, 11287, 9187, 1391, 12317, 81, 89, 15012, 81, 7672, 81, 9688, 11249, 842, 6222, 81, 3093, 81, 2272, 11249, 9912, 5005, 1821, 10557, 2681, 5318, 14416, 7577, 14207, 3270, 1361, 10634, 10981, 11513, 10943, 10180, 10557, 12207, 3782, 9659, 81]",1
9977502,"[10643, 9967, 296, 11639, 3611, 791, 13978, 9884, 2203, 4016]",1
9615586,"[3064, 11450, 659, 11996, 3064, 11450, 659, 8564, 3064, 11450]",0
9896932,"[8417, 1371, 11412, 3270, 9659, 3045]",0
10103306,"[11054, 1691, 9659, 3270, 4874, 12080, 10936, 4683, 5115, 10578]",0
3051600,"[8160, 3852, 8582, 1505, 3924, 3852, 8582, 1505]",0
6298897,"[9036, 11277, 14207, 12317, 12309, 9305, 11414, 3354, 81]",1
6986492,"[14361, 5444, 842, 1, 3106, 8567, 11149, 3354]",1
9324823,"[14337, 4683, 11412, 10578, 81, 81]",0
8977016,"[13757, 9358, 14294, 6284, 3852, 8809, 14207, 3785, 9115, 1371, 6556, 350]",0
9693958,"[10711, 9659, 4802, 6416, 4671, 2915, 842, 3924, 10557, 6071, 8704, 14379, 1361, 1141, 3354, 81]",0
8165704,"[11210, 10603, 2593, 10557, 5022, 9077, 842, 1505, 8445, 3782, 13172, 10603, 8854, 6850, 81, 81]",1
10210139,"[319, 3062, 3611, 1088, 8771, 1, 6688, 233, 3062, 7429, 14105, 7175, 2457, 3705, 5821, 10557, 1, 14526, 3782, 14294, 11420, 935, 10603, 3481, 10557, 2107, 9659, 2012, 4189, 10603, 7383, 10634, 5322, 9327, 1060, 45, 14265, 11533, 1924, 10634, 7136, 3354, 8868, 1505, 11149, 3270, 46, 7073, 4189, 10557, 7924, 1, 1371, 2086, 3354, 81, 11683, 13001, 7987, 10946, 4189, 10603, 3753, 8453, 10634, 6533, 5003, 14440, 81, 81]",1
8314655,"[2698, 11397, 5860, 9312, 3285, 13978, 2903, 3045, 9463, 4189, 10634, 11998, 8567, 14207, 3270, 9659, 11030, 4234, 13005, 9416]",1
9939661,"[10888, 10603, 9529, 842, 1799, 8922, 3366, 350, 791, 6967, 7899, 4189, 8567, 11676, 2520, 14454, 682, 5588, 9529, 14292, 7346, 10634, 9529, 14207, 3270, 12132, 8868, 8922, 3354, 682]",0
8082655,"[3646, 2, 2915, 7346, 9327, 10711, 4133, 3270, 9302, 9312, 10578, 81, 1844, 56, 14097, 3354, 11149, 10578, 81, 3432, 6416, 1505, 8445, 3354, 814, 12335, 9358, 6145, 14526, 10578, 9936, 10960, 12556, 10634, 9312, 10557, 13574, 8687, 81, 3728, 9751, 14207, 2333, 5911, 3285, 816, 2042, 2915, 842, 919, 56, 11801, 11998, 8567, 14207, 1505, 8585, 3270, 4133, 2, 3]",1
2647573,"[9976, 5469, 1371, 11450, 11149, 9312, 10578]",1
6064038,"[12454, 11414, 9312, 9177, 2, 1, 657, 564, 2, 3]",1
6002153,"[11683, 11287, 5017, 4133, 10634, 1505, 12267, 9918, 7347, 14207, 5322, 13028, 12251, 7005, 81, 81]",1
8653872,"[10634, 9659, 842, 13978, 10634, 10636, 6019, 8809, 4037, 3381, 829]",1
8325622,"[12936, 10603, 9659, 81, 2879, 10634, 12317, 14294, 9463, 4802, 7106, 14207, 1505, 2915, 9463, 4802, 12737, 8922, 10557, 4326, 9116, 1, 14379, 12251, 11846, 10668, 6189, 7819, 11149, 9312, 3782, 1361, 5003, 10497, 3852, 12936, 10603, 9659, 81]",1
9868828,"[221, 6430, 174, 10634, 14964, 11414, 10578, 4958, 3229, 11599, 11355, 10531, 12936]",1
2382045,"[12454, 1799, 10578, 2, 5]",0
3443475,"[5690, 2990, 10643, 829]",0
8459201,"[12556, 10634, 9366, 2024, 10636, 6416, 3270, 11408, 4683, 7208, 8713, 807, 807, 755]",1
6178944,"[1, 12251, 3354, 5503, 56, 6845, 10557, 12310, 1505, 8445, 9312, 3782, 4133, 56, 8709, 1351, 9327, 1, 1, 350, 45, 10206, 46]",0
4932336,"[7271, 2073, 1371, 5022, 9077, 12412, 3477, 56, 11567, 7136, 10634, 4505, 350]",1
3422586,"[12308, 14294, 11534, 56, 9166, 9529, 12961, 10603, 9659]",0
10277344,"[4929, 14158, 4802, 3393, 9077, 2926, 3270, 1361, 4413, 1723, 9327, 11149, 9159, 14952, 1, 14323, 12245]",1
1916162,"[11533, 12267, 3852, 6040, 14477, 6559, 81, 10636, 1338, 10634, 9366, 81]",1
4462983,"[4958, 11355, 10531, 10586, 10497, 10606, 3270, 6464, 12317, 3903, 10927, 14379, 7819, 9302, 3354, 81]",0
5821185,"[7194, 5003, 56, 2818, 56, 11903, 56, 9314, 7548, 56, 9158, 4408, 5690, 842, 11148, 9307, 3742, 350, 350]",0
509607,"[7408, 10603, 9659, 842, 5116, 3290, 12267, 3852, 5839, 12251, 12251, 8866, 3280, 81]",0
9753469,"[12280, 1371, 14659, 9327, 5116, 1371, 1, 14787, 4048, 3985, 10531, 8936, 4189, 11697, 9327, 3852, 6397, 11998, 12412, 8866, 10531, 4234, 14329, 81]",0
1702107,"[12308, 14294, 12855, 9551, 5663, 4066, 6187, 13881, 4189, 5003, 6574]",0
7269150,"[8970, 14415]",1
6808976,"[15068, 10634, 1, 14207, 3270, 12936, 10603, 4702]",1
9902433,"[1750, 13978, 5003, 6416, 2203, 3223, 6416, 7646]",0
7527370,"[1, 10531, 1, 12411, 9327, 2670, 10960, 11149, 3270, 6315, 10634, 3354, 81]",0
5018696,"[10634, 9659, 12454, 6416, 1505, 8445, 3045, 814, 814, 1910, 2203, 842, 15115, 9179]",1
8218702,"[9659, 12783, 6688, 2632, 2457, 12308, 14379, 13750, 10634, 9302, 3354, 81, 12936, 10603, 8984, 9659]",1
1748457,"[13984, 10603, 8189, 6430, 2895, 3354]",0
8015521,"[14251, 1918, 7053, 4189, 4339, 9327, 175, 11639]",1
3173041,"[333, 11683, 11412, 9177, 333]",0
5069434,"[10641, 3852, 9659, 4476, 6416, 3270, 1, 350]",0
7165196,"[10643, 11414, 3379, 7105, 10927, 4802, 5483, 14207, 1391, 3354]",0
5096394,"[1799, 8922, 3354, 81, 96, 10228, 5375, 9659, 4802, 6416, 4179, 3354, 11414, 9077, 14207, 3270, 13445, 10634, 4475, 81, 791]",1
6821494,"[1123, 10603, 9528, 9284, 4802, 1, 1, 14207, 1505, 11210, 10603, 8342, 4802, 11102, 9077, 6256, 1505, 9485, 10557, 14207, 1505, 14374, 10603, 10825, 4802, 6416, 3270, 1361, 1141, 8922, 3285, 10636, 3270, 2024, 5042, 842, 4037, 6254, 3038]",0
2541892,"[4765, 4762, 81, 96, 1, 4339, 9327, 13028, 14294, 9659, 81, 96]",0
8074125,"[5868, 10603, 3352, 5047, 9327, 1646, 81, 9142, 13110, 4189, 10531, 12493, 10497, 10191, 3270, 13620, 9327, 81, 81, 2012, 4189, 9327, 10629, 11596, 13978, 10634, 12045, 4037, 3270, 1371, 1, 13978, 2862, 81, 236, 3062, 8534, 13823, 6416, 1505, 2670, 3316, 9721, 1361, 10634, 3728, 7352, 81, 175, 11639, 2457, 12132, 9659, 3270, 8600, 12317, 56, 13978, 10557, 7308, 8249, 1394, 7347, 81]",1
5650852,"[14463, 4552, 1141, 10531, 1030, 3352, 5116, 1, 350, 139]",0
9447194,"[8724, 842, 3001, 11998, 8567, 14491, 493]",1
9704561,"[7701, 10557, 11101, 12251, 8866, 8681, 11287, 5380, 1391, 3285, 9659, 3270, 11414, 9312, 3285, 9266, 3448, 8202, 6578]",1
6326304,"[1, 1701, 1, 10603, 1739, 9327, 1, 4802, 1, 1, 1, 10603, 13143, 3033, 3270, 9529]",1
7292780,"[9249, 6572, 12228, 9659, 682]",1
7076086,"[9510, 14769, 1030, 7987, 9659]",1
4642395,"[12971, 10634, 919, 8651, 1371, 2738, 9659, 10943, 1361, 1141, 3354, 2, 2, 10845, 6418, 9936, 13881, 4060, 2, 4]",1
3142154,"[265, 11639, 10634, 11517, 14207, 12317, 1505, 13962, 4048, 13978, 4339, 9327, 221, 11639]",0
9599582,"[10751, 8868, 1505, 11149, 3270, 9505, 9327, 15061, 4726, 12095, 4802, 1483, 11998, 10531, 10825, 4802, 5017, 9659, 81, 1148, 10603, 13183, 842, 5151, 11149, 1505, 13741, 10878, 14188, 1, 9498, 2193, 10497, 2848, 10557, 13183, 11030, 4234]",1
1204764,"[11408, 11148, 3038, 81]",1
10152226,"[14294, 6284, 12610, 10531, 2546, 6577, 14379, 5045, 10531, 1361, 10557, 7347, 14207, 1371, 14440, 12030, 3270, 9659, 81, 1154, 3270, 4085, 14379, 1361, 3852, 9302, 1505, 791, 791]",1
2603406,"[10306, 14294, 9659, 11132, 81]",1
3293916,"[10711, 4784, 9327, 11054, 9659, 3270, 8355, 10634, 3354]",0
7273849,"[11414, 3285, 8241, 4794, 265, 13893]",1
5654170,"[7924, 4998, 3270, 4073, 1386, 1141, 10531, 7682, 14207, 3038, 198, 81, 81, 6310, 7030, 1505, 8062, 11951, 12308, 14207, 1371, 12481, 2602, 3038, 198]",0
9139413,"[13390, 9327, 3852, 9658, 10634, 11149, 10560, 350, 10711, 4784, 10603, 9659, 842, 1, 3420, 1947, 10634, 9659, 4683, 3429, 10927, 8809, 842, 3270, 7534, 1701, 9239, 7982, 81, 2096, 6416, 2203, 14067, 13311, 14294, 11355, 10557, 12704, 12251, 5047, 1505, 56, 9449, 6284, 12562, 2823, 56, 944, 56, 8745, 1141, 10531, 9659, 4802, 6416, 2203, 5903, 81, 11236, 1, 14294, 7529, 10634, 14198, 9302, 1505, 7954, 1371, 13778, 5318, 11127, 11149, 3354, 81]",0
8875120,"[5047, 10634, 14198, 9302, 3354, 81, 81, 2915, 842, 12122, 13978, 10634, 3661, 5047, 14440, 12125, 81]",1
5364688,"[9976, 9631, 1701, 11054, 10603, 9505, 4133, 3270, 1646, 10634, 8809, 976, 81, 6391, 2964, 9302, 3270, 8062, 10966, 12308, 14294, 13935]",0
5437567,"[11990, 10557, 7819, 9302, 3270, 9659, 9099, 4683, 1, 5386, 13978, 9967, 3154, 10531, 1313, 10927, 8810]",0
8937995,"[8062, 3270, 2024, 2077, 1505, 81, 81, 379, 3270, 6416, 2203, 12591, 5823, 14526, 1505, 81, 96]",0
2701088,"[12454, 14310, 8945, 12936, 9327, 10006, 2]",1
4953532,"[2024, 8534, 2012, 11238, 3354, 81, 5690, 4475, 3728, 14379, 5047, 3852, 9302, 3354, 81, 13684, 81]",0
6421875,"[5868, 9327, 6700, 5690, 842, 14574, 14297, 81, 8386, 4802, 2033, 3556, 10531, 1302, 56, 11596, 11513, 10497, 5069, 9327, 4189, 9312, 9177, 81]",1
3979260,"[9510, 1594, 10531, 1594, 81, 81, 5218, 10754, 9912, 3540, 7271, 12428, 11513, 10634, 1505, 8389, 3852, 11149, 3270, 11268, 10634, 9312, 10578]",1
9666139,"[12454, 1125, 14425, 2, 4]",1
9755094,"[221, 8160, 850, 4037, 3270, 8160, 10634, 10718, 7000, 12275, 12132, 10634, 9007, 2, 11596, 11513, 10943, 9092, 6720, 4802, 12308, 14207, 12251, 8866, 1371, 11287, 1, 3045, 1946, 2]",1
6449708,"[9007, 5868, 9327, 577, 9967, 7971, 1, 9007, 2999, 8285, 3354, 81]",0
7449517,[1958],1
4625855,"[5210, 842, 776, 832, 769, 1, 798, 1141, 8567, 350, 1030, 12888, 10634, 9007, 350, 96, 12446, 436, 9659, 81, 81, 9912, 2670, 81, 81]",0
5804171,"[2879, 12090, 81, 81, 3001, 5254, 3288, 350, 2, 11414, 3270, 8984, 9659, 2, 1125, 706]",1
9072767,"[11502, 6071, 10531, 9659, 4683, 11287, 8879, 9386, 2670, 1, 8556, 3270, 9659, 2012, 11238, 4683, 3852, 1691, 7989, 12317, 10634, 11268, 10531, 11609, 11513, 10943, 9823, 7872, 10557, 13344, 1371, 6321, 12251, 5495, 3270, 13969, 14415]",0
711366,"[11413, 3270, 7729, 4802, 7214, 12251, 5496, 10423, 14294, 13275, 9659, 81]",0
9689474,"[12160, 10936, 4712, 6416, 3270, 1361, 11238, 842, 1261, 14506, 81, 111]",0
8070469,"[9561, 10531, 1, 7746, 10603, 13130, 4955, 3852, 3653, 842, 1, 3270, 4234, 12308, 14207, 12251, 8866, 8922, 3354, 81, 6703, 9912, 1, 4802, 14294, 7900, 9327, 8813, 9659]",1
7489508,"[5360, 2990, 3691, 350, 350, 1, 10557, 13189, 14294, 10606, 842, 14962, 6464, 3038, 81]",0
7461355,"[6416, 1505, 2735, 5326, 9283, 6967, 842, 7353, 9177, 62, 6649, 3352, 2522, 6452, 4161, 5322, 11998, 10557, 9659, 2, 493]",1
1765051,"[11414, 9077, 11414, 9077, 11414, 9077, 792]",1
718041,"[12936, 10603, 6187, 4683, 12961, 10603, 11268, 10557, 5017, 9659]",0
7947789,"[12030, 4048, 1737, 13078, 10634, 9145, 4487, 1361, 10531, 8868, 1391, 12317, 56, 9659, 9392, 4459, 3270, 7534, 1701, 10423, 14294, 8116, 2096, 13744, 9327, 6016, 1844, 1701, 12429, 14294, 2964, 10634, 3002, 2818, 14207, 1371, 7466, 11149, 3354, 81]",0
7060154,"[12783, 9327, 3270, 9529, 842, 11846, 9158, 14526, 12317, 1014, 11998, 8567, 11837, 1505, 2964, 3852, 13462, 14207, 1505, 11414, 3270, 10024, 4189, 3852, 5045, 8922, 3354, 81, 318, 8158, 4133, 9448, 6521, 5483, 6416, 1505, 12267, 9358, 9007, 6416, 1371, 4065, 12317, 5357, 3062, 10634, 12272, 6572, 6164, 3852, 8651, 1505, 6187, 4189, 3852, 11998, 8681, 4936, 9327, 4182, 81, 11683, 4936, 9327, 4189, 9077, 9460, 10634, 2848, 3270, 4133, 10943, 1361, 1141, 3354, 81]",1
9938029,"[9659, 10603, 12465, 9327, 6919, 844, 10634, 3001, 6884, 10006]",0
7293721,"[6416, 1505, 4408, 6572, 12472, 12251, 842, 8866, 3038]",1
9796405,"[11683, 10429, 14207, 1371, 6509, 9659, 81, 10634, 9675, 6416, 1505, 1, 10603, 10242, 10634, 9111, 1963, 14500, 3354, 81, 5709, 9659, 4683, 6572, 11414, 1505, 2024, 13275, 9659, 4683, 6572, 11414, 3354, 81, 13741, 6187, 4189, 10603, 3312, 7980, 9529, 842, 10206, 10557, 11213, 1371, 14321, 81, 1125, 2]",1
6645250,"[6521, 4326, 6416, 12251, 8866, 10531, 1371, 14942, 4025, 3043]",1
10081431,"[14907, 81, 96, 9659, 6416, 3270, 2924, 11951, 8681, 5693, 2964, 11009, 3852, 5380, 1391, 1505, 14572, 5003, 8776, 1505, 81, 96, 2915, 842, 3924, 10557, 6071, 1505, 6572, 5420, 3379, 7347, 10634, 1494, 4189, 9312, 10578, 81, 96, 1142, 970, 221, 5330, 3852, 81, 96]",0
2942952,"[2024, 2801, 6397, 9618, 9077]",0
8310922,"[10969, 1, 10557, 2594, 3270, 6700, 4189, 9328, 3270, 4840, 9912, 9036, 10603, 9485, 13772, 10557, 56, 10969, 1, 10557, 10751, 3375, 6700, 4189, 9328, 3270, 12459, 2103, 1701, 14839, 10206, 10557, 7490, 14207, 3270, 11268, 11132, 81, 5610, 6416, 7620, 81]",1
408751,"[8041, 1799, 1867, 81, 117]",1
9425545,"[3005, 4189, 10603, 13978, 10557, 2915, 842, 2253, 14526, 1852, 5778, 14207, 3354, 81, 81, 10634, 9659, 4802, 6864, 8160, 10603, 12188, 14415, 10557, 8868, 1371, 4037, 9312, 3354, 81]",0
510577,"[3924, 12030, 1505, 6416, 3270, 1205, 81, 1205, 6430, 5483, 14440, 81]",0
10149146,"[1, 9233, 4222, 1164, 10557, 5022, 9077, 8945, 7141, 10603, 1, 10557, 1, 11289, 6257, 11268, 81]",0
10058882,"[12647, 12251, 11310, 3611, 9526, 9659, 1701, 8335, 7346, 4189, 10634, 5408, 12932, 14207, 1505, 9659, 12623, 9090, 10641, 6431, 2895, 1391, 3354, 81, 1030, 2999, 2024, 3432, 1, 7406, 11967, 3728, 6194, 81, 8601, 13994, 14207, 1505, 13106, 12490, 10667, 14207, 8158, 2333, 81, 81]",0
9705810,"[7105, 10603, 7242, 10983, 2019, 9116, 4037, 4179, 5375, 7105, 10531, 1142, 13494, 4416, 3304, 9077, 842, 1505, 1422, 8724, 842, 4037, 9077, 1, 15020, 5003, 2857, 1505, 1, 8680, 10603, 7242, 2096, 9284, 10603, 7242, 12188, 14294, 1292, 11801, 7732, 14294, 1371, 9109, 1361, 11009, 2096, 2016, 9116, 8868, 8567, 842, 3290, 4958, 2457, 9269, 7732, 14294, 1361, 9327, 13050, 14526, 3290, 10634, 3354]",1
9735932,"[6127, 9327, 14757, 2915, 6134, 9358, 6724, 3354, 2602, 1505, 6601, 3285, 3852, 8809, 5576, 11676, 5322, 81, 96, 2888, 10531, 3759, 1371, 3852, 5266, 14207, 1505, 2535, 5184, 3270, 3001, 12682, 3742, 81, 81, 1194, 11513, 10497, 11934, 3064, 11450, 10634, 9312, 10578]",0
8950736,"[12454, 10711, 8160, 8582, 3379, 7347, 9290, 4231, 9659, 6430, 11168, 3270, 12783]",0
9307489,"[9423, 11552, 6917, 14207, 3270, 10946, 1141, 12251, 3852, 8866, 10531, 10946, 4189, 8567, 81, 9659, 2964, 10634, 12188, 14207, 12251, 12343, 10634, 12188, 14207, 2990, 350, 2075, 339, 14294, 1684, 343, 9358, 5854, 10825, 8809, 1, 1292, 9221, 1302, 350, 8567, 81, 81, 11168, 2964, 10634, 2753, 1, 14294, 1229, 2990, 350, 14419, 4364, 12251, 4876, 4475, 81, 96]",0
181662,"[1477, 11879, 1701, 14458, 10603, 14233, 1, 4802, 9659, 14787, 14294, 81, 96]",0
3917318,"[5375, 1361, 10634, 8953, 14294, 9659, 3270, 10711, 1361, 81]",0
3950727,"[38, 1145, 1141, 10531, 2915, 10983, 38, 10634, 4552, 1142, 6416, 5322, 11998, 10557, 4234, 14491, 81, 81, 1994, 682]",1
5915050,"[1568, 10603, 12536, 1701, 10801, 10603, 1]",0
10167568,"[11683, 11413, 1371, 6601, 9177, 796]",1
2385788,"[9860, 9438, 919, 5547, 9659, 842, 9848, 2, 1, 2193, 14198, 2]",0
8748447,"[3865, 2143, 10531, 11567, 12936, 3354]",1
7073392,"[4133, 10603, 1, 710, 3294, 15061, 12453, 706]",1
530548,"[12454, 9226, 9302, 3354, 1, 434]",0
3809935,"[9936, 11414, 3045]",1
8835794,"[13978, 10634, 11846, 2903, 3045, 305, 11639, 10531, 3017, 11268, 10966, 13978, 2903, 8681, 175, 11639]",1
7227000,[776],1
3161551,"[4958, 11355, 9358, 1072, 7681, 3927, 3270, 1320, 3232, 1, 81, 96]",1
9333370,"[1799, 8922, 3354, 81, 14266, 10603, 9529, 9912, 14919, 10603, 3001, 5042, 11513, 10943, 7534, 2096, 9239, 1032, 10557, 10012, 14207, 3270, 5358, 8563, 10634, 221, 11639, 8562, 288, 11639, 2461, 8922, 3354, 81, 96, 14355, 1141, 10531, 6187, 10603, 6078, 10531, 11998, 8922, 3354]",0
9250096,"[7922, 9327, 5663, 10557, 13456, 4234, 14294, 9659, 81]",0
10156323,"[13757, 4683, 268, 10225, 12030, 1505, 6572, 8574, 10166, 14787, 81, 111]",0
9554080,"[13978, 8868, 5870, 4802, 4094, 9659, 842, 8611, 8445, 10557, 11676, 4683, 13978, 9327, 7746, 8567, 7528, 7528, 10643, 3354, 842, 8610, 2504, 9007, 4802, 10000, 5318, 4958, 2457, 8160, 12117, 5318, 6601, 3045, 2]",0
1870909,"[1226, 2670, 842, 12107, 9120, 10634, 11707, 9007]",0
9638100,"[12308, 14207, 3354, 81, 11603, 6430, 6397, 81, 81, 4641, 10943, 1, 10634, 2754, 11414, 3285, 11408, 842, 4397]",0
10267684,"[2964, 10634, 11278, 14207, 5326, 3001, 8113, 1]",1
4047601,"[12961, 81, 791]",0
81969,"[14310, 5042, 9416, 9647, 14207, 4816, 81, 569, 330, 161, 161, 1, 1, 81, 543, 81, 1, 81, 582]",1
950997,"[9659, 1736, 7406, 6601, 3354, 81, 118, 11817, 11940, 4339, 9327, 221, 11639, 81, 81, 1, 9659, 3354, 81, 81]",0
231720,"[11408, 5003, 10497, 6516, 12936, 2]",1
6112953,"[4427, 6187, 842, 4427, 13183, 4802, 5005, 3354, 81]",0
6989403,"[9659, 11238, 4683, 10603, 9934, 3270, 5380, 1391, 12317, 2012, 2964, 10531, 8534, 9711, 81]",0
10264702,"[11287, 6601, 8143, 81, 81, 1737, 1701, 10603, 3712, 3852, 11998, 8922, 9177]",1
7835209,"[11911, 6416, 7620, 81, 81, 2096, 8936, 4189, 8809, 1505, 6416, 7620, 81, 81, 2052, 5322, 221, 11326, 9327, 265, 5330, 6416, 1391, 12027, 350, 350, 2042, 6416, 8158, 5322, 14044, 1076, 10634, 8582, 3364, 14207, 8349, 1359, 81, 81, 2042, 8224, 14294, 9364, 1076, 10497, 7945, 9312, 3354, 14207, 8158, 5322, 11967, 2895, 8143, 81, 96, 174, 11639, 10531, 12454, 1509, 11642, 56, 56, 3405, 1361, 10531, 3924, 12871, 6071, 3270, 8534, 8868, 5870, 4189, 56, 56, 56, 56, 56, 56]",0
9949794,"[10147, 9327, 10102, 14757, 5003, 11149, 3270, 1361, 10634, 8617, 81, 9971, 10147, 3270, 1780, 14207, 3319, 10006]",1
7658347,"[9936, 11414, 9312, 1505, 2, 2209, 9789, 842, 3001, 1987, 1]",1
8732484,"[306, 3062, 14907, 10603, 12329, 1486, 1701, 5230, 1, 10603, 3688, 56, 12329, 1486, 10634, 1, 4189, 10603, 11705, 7594, 4802, 12329, 14207, 3270, 6148, 10634, 81, 96, 7624, 14709, 10936, 11533, 1924, 10634, 7612, 1, 8868, 1371, 4048, 14666, 1701, 7123, 6849, 4049, 81, 769, 1704, 3270, 5875, 7819, 9302, 12317, 81, 81, 5741, 3270, 10102, 10603, 14539, 9327, 10628, 7505, 10634, 4487, 5288, 842, 10982, 3354, 81]",1
6169788,"[11287, 5022, 9312, 3354, 81, 96]",1
7472938,"[9551, 56, 11924, 56, 6867, 1477, 10634, 7729, 10943, 7249, 9659, 9327, 9580, 14207, 3270, 2889, 10603, 1737, 4189, 9328, 3270, 7720, 38, 4032, 5439, 9327, 12448, 5440, 81, 38]",1
8110434,"[10711, 9659, 12623, 10557, 3924, 10497, 12647, 6765, 10856, 10557, 1]",0
5602708,"[2776, 9327, 3432, 6572, 9736, 1701, 1141, 10531, 3250, 11086, 1963, 14207, 3354, 81, 118]",1
5505131,"[1, 10603, 6899, 4802, 6187, 4475, 81, 10815, 10634, 4538, 2691, 842, 7623, 12251, 1505, 14877, 10634, 10724, 1505, 11149, 3354, 81]",1
3053610,"[8567, 81, 81, 1, 1, 9327, 2848, 3270, 5346, 10634, 12027, 81, 81, 13741, 1, 10839, 12267, 3852, 852, 1, 10839, 3141, 81, 682]",1
7282718,"[791, 11030, 1382, 4189, 13373, 2896, 15124, 350, 791, 791]",0
2657192,"[12892, 9327, 3098, 10634, 4487, 13978, 9327, 2795, 9416, 6601, 3354, 81, 11092, 10603, 3098, 10531, 9302, 3742, 816]",0
2481536,"[2047, 12783, 9392, 1799, 8922, 3285, 842, 5322, 1014, 3728, 6416, 2203, 8387, 9077, 12251, 3270, 1229, 9711]",0
10170604,"[5720, 10603, 10062, 14294, 1534, 4189, 10634, 1, 14294, 13557, 4802, 1, 1505, 14282, 9912, 2691, 4802, 1, 1844, 11513, 10943, 9659]",0
6008228,"[13275, 9659, 5116, 8567, 350, 10879, 14366, 7168, 1, 14159, 14346, 14526, 3038, 81, 96]",0
688311,"[9659, 14482, 6416, 1505, 10718, 8355, 14294, 1292, 12783, 10634, 3045, 493]",1
3508067,"[2048, 10531, 1799, 10537, 2024, 2077, 3038]",0
9243544,"[14143, 6134, 9008, 8868, 5870, 14207, 5326, 6601, 3285, 7299, 6071, 10531, 7105, 4189, 10634, 6516, 11683, 1646, 14379, 5003, 14294, 9659, 3045, 7574, 8556, 9530, 10634, 12267, 2457, 12159, 919, 3928, 3782, 1361, 1141, 8713]",1
2605176,"[9394, 10634, 1646, 4049, 81, 81]",1
7073820,"[11683, 9758, 9327, 13912, 10171, 9312, 3354, 81, 81, 14207, 81, 96, 7106, 10531, 5778, 14207, 3379, 5047, 10557, 14207, 12251, 8866, 3270, 1229, 9007, 81, 96]",1
6550830,"[3001, 1032, 11513, 10634, 3397]",1
7323507,"[10636, 6533, 6967, 9327, 1, 12346, 1, 12749, 6513]",0
9442687,"[3354, 14198, 9302, 3354, 10637, 1030, 10634, 5648, 3354, 12940, 9392, 12245, 14207, 4235, 11868, 5727, 7255, 4487, 1338, 10557, 81, 111, 768, 768, 768, 3432, 3270, 9659, 13671, 5483, 6071, 10516, 2333, 81, 96, 1030, 10634, 4475, 6746, 2203, 8577, 11676, 81, 96]",0
1224182,"[11054, 13129, 6430, 14963, 2670, 10531, 1229, 1141, 10537, 81, 81, 11683, 81, 81, 2801, 11413, 9312, 10578, 81]",1
