id,document,label
2356892,"[1, 11413, 9177, 682, 13741, 9065, 10634, 9366, 9725, 9725, 9725, 9725, 9725, 9725, 9725, 2, 4, 14379, 4326, 81, 81]",1
7441454,"[5693, 5047, 10557, 14207, 1592, 14207, 3290, 3270, 8868, 1390, 3285, 11607, 9912, 3610, 12251, 3852, 8866, 3270, 9659]",0
4553853,"[7802, 5003, 5260, 1371, 2735, 1505, 3876, 2342, 6982, 1371, 5022, 9077, 3157, 8922, 10475]",0
5394332,"[5577, 10531, 1178, 81, 81, 1374, 11408, 3852, 9302, 3354, 81, 10639, 14490, 4735, 14526, 3381, 81, 81, 11809, 842, 8577, 4295, 81, 81]",0
4824044,"[9974, 14207, 5322, 4683, 2321, 8809, 14207, 3285, 81, 96]",0
10018265,"[2024, 11893, 7131, 81, 96]",0
2345929,"[6397, 56, 56, 9784, 9529, 3852, 6397, 81, 96]",0
7017271,"[10643, 10200, 2990, 350, 350, 792, 12454, 3501, 5591, 14207, 1371, 7208, 8681, 11998, 1391, 3354, 791, 8128, 1505, 15115, 4326, 883, 10603, 9629, 11009, 5462, 11009, 251, 13935, 265, 13935, 12606, 3935, 6574, 682, 10634, 8534, 4189, 6416, 3270, 1361, 6430, 1205, 14377, 4802, 175, 6284, 6416, 3270, 1371, 3728, 11413, 1391, 3354]",0
2006338,"[2999, 3038, 3270, 1, 10643, 1799, 10531, 9659, 1141, 3736]",0
7368935,"[10504, 2, 10, 7087, 4802, 10176, 3270, 10504, 2, 2]",1
4489795,"[6397, 3045, 829, 11412, 3038]",0
6719160,"[9898, 9327, 7291, 14294, 5045, 10531, 2143, 12159, 9358, 919, 10982, 1505, 56, 4408, 4936, 9327, 7315, 1505, 8445, 10531, 2058, 9659, 9618, 2203, 4339, 11132, 81, 14265, 11761, 842, 175, 11639, 5030, 12159, 9327, 6391, 14214, 4802, 7016, 10858, 3270, 4958, 10603, 6724, 11093, 4541, 81, 96, 11846, 3728, 3077, 14484, 14322, 7405, 952, 14425, 81]",1
3241706,"[10462, 9244, 745, 14491, 684, 11459, 3270, 5161, 2999, 3270, 2915, 10164, 4133, 4802, 6416, 3270, 14289, 10634, 9366]",1
9704339,"[5346, 14294, 13935, 6416, 8922, 3354, 81, 3001, 3852, 10981, 11513, 10943, 5789, 826, 3625, 14207, 3354]",1
2102125,"[11414, 9077, 12251, 4657, 14207, 5322, 2638, 81, 2442, 1371, 6985, 7819, 9302, 1371, 14207, 3270, 9319, 14207, 1505, 7200, 14294, 11534]",0
9123321,"[5769, 12864, 5478, 9912, 9910, 3060, 3782, 5478, 842, 3403, 3354, 81, 96, 5905, 6983, 14093, 4884, 9967, 11483, 4048, 1313, 81, 96, 174, 11639, 3852, 8582, 3038]",0
9028886,"[11967, 11533, 9327, 13243, 6416, 1505, 9077, 10634, 842, 9302, 3270, 3811, 14379, 5047, 11917, 9302, 9159, 10634, 5003, 1, 81, 2915, 14975, 10634, 9659, 4683, 5115, 9077, 791, 791]",0
8647937,"[10242, 9327, 13050, 14294, 2964, 10634, 3001, 11998, 8922, 3354, 81, 4413, 8898, 4236, 6187, 4189, 10603, 8849, 11513, 9529, 842, 2130, 10603, 5475, 10557, 3768, 7226, 1371, 14321, 81]",1
9852909,"[8318, 14207, 3045, 11414, 9177, 8809, 6416, 8279, 6700, 4189, 10531, 2546, 6416, 7620]",1
10093438,"[2964, 3852, 1799, 1505, 1637, 2048, 3852, 1817, 1, 9659, 6416, 2203, 11533, 9327, 3270, 5694, 8218, 14379, 1229, 1141, 8922, 12317, 2077, 12251, 8866, 8922, 3354]",1
5755152,"[5151, 3033, 3270, 9659]",1
817553,"[11730, 10603, 1, 8763, 2609, 2203, 1386, 10557, 12382, 11159, 81]",1
1435263,"[14580, 14207, 1505, 5862, 14294, 7994, 81, 2018, 3852, 6051, 10634, 4476, 5022, 9312, 2990, 350]",0
58414,[1594],0
7769202,"[14337, 4683, 2024, 8534, 9659]",0
6829391,"[3563, 5056, 1371, 14207, 3038, 81, 81]",1
9467670,"[6778, 10603, 1, 2, 1, 8809, 2, 682, 11998, 10531, 896, 6078, 10634, 3043, 2, 5046, 5046, 2758, 10508, 1, 3323, 81, 84]",1
5899652,"[4936, 10634, 4277, 14506, 81, 7613, 10531, 7208, 8567, 6533, 5003, 14207, 1505, 10946, 10531, 7506, 3354, 81]",1
8869666,"[3898, 10927, 3852, 8809, 842, 1505, 14207, 1505, 8445, 12251, 3852, 8866, 3354]",0
4331260,"[8567, 11954]",0
6873854,"[3916, 9659, 9327, 3705, 14710, 10497, 6601, 3354, 81, 81, 1, 8600, 1505, 372, 81, 1]",0
4501016,"[4683, 2321, 81, 81, 3759, 1505, 10038, 2748, 81, 6416, 12251, 5047, 1361, 4410, 8457, 1505, 13872, 1226, 3753, 8062]",0
8426208,"[11924, 11195, 10634, 5017, 11924, 9718, 9659, 81, 96, 842, 8600, 4505, 10711, 9659, 842, 1494, 2745, 10858, 842, 5238, 81, 81, 3924, 12030, 1505, 6416, 5322, 11924, 14294, 4326, 7070, 1, 3270, 1229, 11105]",0
6288610,"[1, 4960, 4472, 12030, 2203, 10059, 10497, 11808, 14294, 1229]",0
8906816,"[12936, 10603, 9659, 1]",1
8325106,"[11590, 1932, 9668, 9358, 14294, 6284, 6416, 1505, 1, 11249, 10603, 7701, 10557, 3432, 11101, 1505, 6877, 56, 3728, 5895, 56, 6285, 9912, 13035, 10557, 7647, 3354, 1175, 14907, 6416, 1505, 2670, 3316, 3540, 6464, 3270, 1947, 7908, 4802, 5137, 11191, 174, 81, 6877, 221, 81, 6285, 9912, 13035, 10557, 251, 81, 3728, 5895]",1
3824124,[529],0
4355066,"[9232, 10641, 3852, 9659, 4476, 11683, 11413, 3270, 9659, 9618, 8143, 81, 121]",1
9554416,"[2698, 14798, 14294, 13189, 81, 2053, 3429, 14591, 14294, 9636, 1701, 8984, 81, 10407, 1030, 10634, 5017, 5037, 14096, 1701, 7271, 6882, 14294, 3250, 10603, 379, 8984, 81, 10407, 1030, 10531, 9510, 5521, 8202]",0
8706010,"[4456, 2192, 1426, 9327, 3608, 14526, 3354]",1
7040281,"[11607, 12308, 14207, 12251, 8866, 1505, 9659, 12460, 2924, 2329, 10634, 14996, 81, 11976, 11513, 10943, 7339, 3852, 937, 1505, 11149, 12317, 11751, 7548, 10531, 9302, 3270, 9074, 3316, 6772, 14440, 14207, 3270, 11977, 3852, 11149, 10574, 5380, 1391, 3354, 81, 7994, 12159, 7868, 10497, 2555, 3270, 9659, 81]",1
8014435,"[10637, 5690, 8062, 3852, 9302, 1505, 2077, 3364, 9030, 12251, 3852, 8866, 1505, 81, 96, 10527, 682]",0
10246545,"[12090, 330, 9007, 11459, 7316, 4189, 9967, 8450, 2990]",0
8402163,"[11683, 11998, 8567, 14207, 3270, 9659, 11132, 81]",1
2386214,"[12936, 1935, 81, 81, 14539, 14214, 5047, 13657, 14214, 9358, 7640, 842, 5657, 81, 81, 791]",1
4518003,"[12148, 6857, 3001, 10781, 3354, 81, 7106, 7989, 3038, 81, 81]",1
2813547,"[9609, 161, 14719, 161, 13277, 81, 96, 827, 334]",0
9260530,"[4984, 14294, 11809, 4802, 4223, 12317, 2964, 10531, 306, 3062, 3611, 8984, 10497, 13104, 14526, 1505, 2024, 13421, 13443, 10059]",0
5494797,"[8554, 14294, 1032]",1
10108595,"[8898, 11934, 5250, 9659, 3852, 12454, 2642, 12125]",1
70069,"[15061, 842, 9302, 3354, 81, 96, 14574, 14294, 9659, 3354, 81, 96]",0
10205587,"[2801, 10423, 14526, 8135, 81, 96, 10643, 9967, 3154, 12251]",0
6461088,"[10643, 11408, 842, 9302, 3381, 13961, 4189, 10634, 9967, 10634, 5406, 350, 792, 12449, 14294, 13619, 4189, 3821, 1505, 10710, 14294, 2270, 14294, 13734, 10603, 13275, 9659, 4802, 5022, 9077, 2974, 13260, 9392, 14702, 842, 3625, 14415, 2801, 12454, 7063, 9307, 3285, 792, 792, 792]",1
2541972,"[7105, 10531, 14832, 9327, 5127, 1130, 12251, 2203, 4902, 10634, 12251, 81]",1
9398108,"[1, 14294, 12827, 11513, 7148, 4683, 11026, 2915, 11705, 10634, 14175, 14506]",0
8199060,"[14294, 6284, 6509, 9659, 4802, 3432, 6416, 1505, 8445, 3379, 7347, 10634, 10718, 2670, 5046, 4129, 3270, 1292, 8655, 12783, 10943, 1361, 1141, 3354, 81, 2115, 11998, 10531, 9659, 493]",1
9913590,"[11414, 9312, 10578, 8396, 5517, 842, 11998, 8922, 3354, 8659, 9529, 3852, 11998, 8922, 1505]",1
5706702,"[10195, 1505, 8445, 10537, 10636, 9099, 7406, 10195, 2990, 350]",0
2591582,"[11414, 3354, 2999, 5003, 10225, 12525, 11149, 2990, 350]",1
6106371,"[5285, 11546, 4672, 5322, 9358, 3852, 9659, 10603, 8062, 11534, 4802, 3219, 6601, 3420, 56, 6711, 14952, 14207, 3364, 5047, 14379, 9659]",1
8906592,"[12837, 8563, 6688, 4958, 8563, 2457, 8034, 10634, 3354, 2]",0
7980370,"[9683, 6416, 1505, 3001, 2233, 4802, 14526, 3290, 2118, 11683, 8355, 11132, 11967, 12308, 14207, 1505, 5475, 3852, 2903, 10531, 9659, 4802, 11998, 8629, 14207, 3285, 10637, 11683, 3001, 14207, 1944, 9319, 14294, 9569, 10788, 2530, 1, 10825, 11534, 14974, 81, 81, 11683, 12961, 10603, 9659, 1944]",0
7928935,"[13978, 11906, 10321, 9358, 2758, 8143, 81, 96, 11619, 13978, 175, 11639, 12525, 9659, 3270, 8600, 12317, 56, 13978, 288, 81, 302, 10531, 11967, 3001, 14207, 3364, 7347, 14207, 2203, 9327, 81, 96, 2022, 56, 2379, 1030, 1, 3852, 3270, 56, 3859, 9249, 12623, 9077, 9725, 3270, 1229, 2991, 9725, 682, 10597, 350, 9722, 2504, 6416, 5326, 56, 3432, 14294, 6284, 1, 12159, 81, 9435, 1026, 45, 350, 46, 11881, 14207, 7620, 81, 104, 10206, 46]",1
6050158,"[5950, 4339, 9327, 6509, 1229, 12317, 14591, 14207, 1505, 5003]",0
1370876,"[13877, 13143, 81, 96]",1
4318676,"[6022, 4949, 408, 14028, 10603, 5400, 10557, 6533, 7819, 11149, 9312, 3782, 9659, 81, 81, 2012, 9979, 9327, 3270, 9302, 3354]",0
10146757,"[14207, 8160, 8582, 3354, 12454, 81, 96, 1, 9659, 4476, 333]",0
10002048,"[9472, 9261, 4345, 9327, 174, 11639, 3728, 12125, 81]",0
4188125,"[8868, 13809, 4802, 7007, 5322, 8666, 3852, 8809, 2848, 3270, 9659, 81, 11445, 2050, 10634, 4538, 13183, 3852, 8394, 2012, 11238, 81]",0
2660871,"[9290, 5905, 10634, 6724, 12317, 8224, 7989, 12251, 8866, 3354, 81]",0
4678331,"[11683, 8355, 14523, 3043, 331, 8534, 9659, 4476, 12783, 3235, 6595, 331]",0
10222368,"[3438, 7548, 10557, 11001, 14325, 13048, 12240, 7819, 11149, 3354, 81, 892, 12317, 11505, 7989, 12251, 8866, 1505, 10429, 14207, 1371, 11287, 6601, 3354]",1
799947,"[8567, 11683, 81, 81, 2203, 13317, 12305, 10603, 9438, 3448, 9327, 2915, 842, 10195, 10531, 13272, 9659]",1
5030353,"[1216, 11513, 10502, 305, 11639, 11676, 81, 81, 13978, 10634, 3013, 2903, 8567, 175, 11639, 81]",1
5876642,"[9659, 3270, 8534, 9346, 5663, 10966, 1, 1, 3270, 1, 367, 4683, 12457, 8809, 14207, 1, 350]",0
4438404,"[1032, 2012, 11238, 11132, 81, 81]",1
6679801,"[11030, 13935, 10703, 6849, 4049, 81, 81, 13741, 9472, 10634, 808, 1, 606, 593, 10636, 3270, 12454, 4187, 2203, 15115, 9312, 10578, 81, 96]",0
5971506,"[10637, 5690, 2990, 350, 10101, 2990, 350, 334]",0
8768055,"[2915, 842, 9967, 10634, 9659, 4802, 10884, 6416, 8922, 3290, 14942, 4049, 81]",1
7596047,"[2915, 10983, 12936, 10603, 4133, 81, 96]",1
9293252,"[9268, 11533, 11333, 56, 11125, 12078, 10603, 6212, 4886, 11533, 10557, 6416, 1505, 4818, 4050, 14477, 2233, 14207, 1505, 6601, 3285, 56, 8062, 3852, 10788, 14207, 1505, 174, 13935, 221, 13935, 12537, 2203, 14477, 5017, 1361, 1141, 2203, 3852, 14207, 1505, 14253, 11952, 12536, 2896, 3038, 12078, 4189, 10977, 5047, 1505, 3270, 6533, 1229, 9302, 10578, 81, 10296, 14207, 5322, 10711, 1229, 11287, 8809, 2857, 3285, 5046, 8355, 14526, 10578]",0
8665237,"[13228, 11542, 842, 8582, 3354, 2, 3]",0
7463844,"[11782, 5003, 2, 11287, 7505, 14207, 7658, 10508, 81, 119, 11706, 1, 4552, 81, 111, 10696, 14207, 8158, 12251, 2052, 7658, 9175, 81, 111]",0
5532220,"[4626, 10667, 9529, 8352, 10634, 3750, 6430, 3270, 14826, 8809, 4037, 3270, 11942]",0
10162616,"[2879, 4505, 14294, 6284, 12610, 10531, 6577, 14379, 9659, 3354]",1
2139288,"[8894, 10423, 14415, 10634, 860, 14477, 11998, 8922, 3354, 81, 13962, 842, 9967, 4189, 2078, 1, 11513, 10634, 2990, 350]",1
9820747,"[12454, 6397, 9618, 3354, 3001, 8355, 14526, 3354]",0
6659728,"[13243, 6145, 12159, 12936, 10603, 4133]",1
7440094,"[9327, 12614, 9302, 3354]",0
8567051,"[10637, 9463, 842, 1, 10497, 2758, 10508, 7705, 10557, 3606, 10557, 1229, 9007, 81, 81, 81]",0
6979797,"[162, 81, 174, 12881, 10603, 14345, 10557, 3080, 2203, 10333, 2701, 8160, 10557, 6257, 56, 56, 56, 9569, 10603, 5543, 14415, 81, 9443, 10603, 8788, 7682, 5003, 2814, 14207, 3270, 1, 1505, 9713, 9302, 3270, 9659, 81]",0
1540675,"[15072, 9305, 3852, 4356, 9007, 14321, 81]",1
4719590,"[2264, 1, 1505, 8445, 10516, 5322, 11515, 13005, 14425]",0
9879853,"[14438, 12451, 14415, 9305, 7613, 9327, 5520, 1759, 14294, 4234, 14294, 14974, 1, 8266, 10603, 9248, 9912, 9529, 4683, 7703, 14207, 1371, 5763, 12504, 1371, 14207, 3270, 1361, 10634, 1749, 14007, 81, 11723, 11210, 10603, 7242, 10603, 12451, 14415, 10557, 11846, 8562, 2484, 10493, 3077, 10634, 9659, 10603, 5151, 81, 10102, 2691, 3270, 7872, 5730, 13966, 4189, 5003, 11149, 2670, 81]",1
4854365,"[5360, 12507, 350, 2024, 2166, 13427]",0
7928957,"[13377, 6543, 14807, 6509, 1229, 8608]",0
8380162,"[3398, 3270, 12095, 3270, 5690, 2067, 4234, 14526, 12317, 11533, 1172, 10667, 9569, 10634, 5588, 9145, 3477, 12778, 3001, 7030, 1505, 9196, 10557, 11676, 4683, 3593, 14526, 3354, 81, 2719, 3143, 4189, 10531, 3622, 1722, 4048, 2719, 9529, 4802, 14207, 1505, 56, 12090, 10531, 2078, 9694, 1505, 9121, 6464, 3270, 9531, 4802, 8528, 5326, 8754, 3316, 5690, 3316, 12796, 3611, 6071, 3270, 2109, 10634, 1, 12251, 2670, 350]",0
6403724,"[9142, 8234, 5373, 842, 2670, 14762, 12490, 9327, 4802, 1, 4326, 56, 2801, 13190, 4802, 13510, 3354, 81]",1
9986527,"[3489, 174, 14873, 3852, 8809, 7007, 1505, 6602, 3285, 56, 9200, 8809, 6416, 1505, 3228, 5003, 6556]",0
9646118,"[9292, 5151, 11513, 10634, 9312, 9177]",1
9916427,"[12750, 3098, 11676, 842, 2021, 6533, 5003, 14526, 1505, 2701, 3270, 5690]",0
8470894,"[7347, 10531, 11683, 11998, 8922, 10474, 81, 81, 10362, 842, 2095, 14379, 9659, 3270, 8600, 9618, 3354, 81, 81, 3001, 9233, 12251, 6646, 5318, 7311, 11534, 842, 8752, 8542, 4326, 9305, 15031, 81, 81, 10361, 14787, 8600, 9612, 10508, 6391, 14214, 12030, 3270, 1361, 3852, 8576, 9659, 10943, 4234]",0
6041399,[111],0
8473419,"[1691, 9659, 9358, 11801, 12188, 14294, 1691, 842, 6975, 11149, 3354, 5375, 1371, 9319, 14294, 9659, 2096, 1434, 11513, 10943, 1292, 11408, 842, 9302, 9077, 81, 81, 829, 174, 11639, 3852, 8578]",0
839847,"[1086, 3600, 9463, 9327, 3705, 7028, 14294, 8348, 81, 7994, 4475, 6639, 2203, 5823, 14207, 12251, 81]",0
8185556,"[8019, 10037, 10634, 2735, 3270, 1292, 14420]",0
9570008,"[13277, 5310, 4683, 9659, 7128, 919, 8642, 9394, 11355, 81, 1737, 4189, 10603, 14541, 10557, 10334, 13225, 9659, 10603, 1, 3432, 9725, 5322, 11998, 10496, 81]",1
8786444,"[10423, 14425, 81, 6187, 12440, 8579, 9416]",0
9405990,"[4609, 3316, 842, 2052, 5322, 5022, 9077, 6416, 3783, 81, 81, 5704, 3852, 8605, 1361, 10634, 5047, 5690, 1142, 8528, 3038]",1
4255971,"[8809, 6572, 4055, 81, 96]",0
3144380,"[9659, 4802, 6416, 3270, 2924, 11128, 9358, 10038, 10634, 2735, 4659, 14207, 3782, 1335, 161, 8534]",0
9881313,"[598, 1, 606, 596]",1
10099061,"[9510, 11414, 3354, 81, 2096, 5709, 10557, 6416, 3270, 4234, 14294, 8984, 1701, 11849, 10531, 5158, 11665, 3354, 81]",1
8988701,"[4133, 11009, 81, 81, 11819, 1776, 536, 11009, 81, 81]",0
8590236,"[3697, 11513, 9055, 7053, 1, 10855, 9659, 12027, 81, 3924, 11967, 5046, 4222, 11775, 5022, 12251, 81, 6724, 10531, 6787, 12317, 2702, 1, 9636, 10497, 4341, 1505, 1737, 8007, 7279, 9327, 13065, 2333, 2233, 14294, 9659, 11105, 81]",0
9938087,"[8984, 5037, 10531, 175, 11639, 56, 8984, 4339, 10634, 4499, 6577, 14321]",1
4572266,"[9936, 11966, 7980, 9659, 81, 111]",0
2826136,"[13978, 9327, 9936, 2798, 3038]",0
2783665,"[407, 38, 623, 1, 2]",1
1835900,"[1, 8809, 4037, 11285, 350]",0
7137101,"[7796, 6695, 1, 1, 10603, 1, 9327, 10629, 7115, 2]",0
5397178,"[11998, 3354, 11683, 81, 81, 814]",1
9092961,"[1924, 4189, 10603, 7924, 10531, 1774, 1, 278, 6284, 5520, 7704, 11844, 11132]",1
9664376,"[9974, 14294, 9659, 6430, 3728, 11414, 9312, 3354, 4066, 6187, 10603, 14950, 14294, 9994, 4339, 9327, 3728, 5475, 10634, 4037, 9312, 3782, 1313, 81, 81, 791, 1730, 1, 1935, 10531, 9529, 4802, 11287, 14207, 1505, 2203, 1, 10497, 2738, 1, 1935, 10603, 9529, 3270, 12591, 9733, 9312, 12317, 3001, 11287, 7357, 3354, 790, 7593, 6284, 6572, 12472, 12251, 8866, 3270, 9659, 81, 96, 14214, 3852, 6259, 11355, 10634, 9302, 3270, 9659, 3354]",1
7040885,"[9510, 2117, 11268, 10634, 12027, 350, 2206, 12778, 4307, 14294, 3653, 12779, 5318, 56, 14717, 4379, 4326, 4066, 6284, 8562, 5047, 14207, 3270, 1229, 5318, 11585, 1701, 3403, 12251, 8866, 3270, 4234, 14294, 935, 1880, 10667, 81, 96, 4306, 3176, 11268, 10634, 4476, 5047, 8809, 14453, 8868, 1391, 3045, 81, 7857, 8556, 4802, 1, 14207, 3270, 3653, 12779, 4683, 5022, 9077, 3157, 3737, 10886, 9289, 8556, 1944, 81, 1540, 14207, 1505, 8273, 14425, 81]",0
10052833,"[3001, 6845, 14666, 11513, 10634, 4487, 13961, 10634, 6464, 12317, 2077, 2288, 8945, 10634, 8606, 350, 3, 14666, 9360, 11619, 6533, 7819, 9302, 3270, 2012, 1469, 4726, 7452, 11355, 10557, 8945, 10557, 13641, 6533, 7819, 11149, 3379, 1371, 9269, 1, 2, 4]",1
4148343,"[9077, 350, 350, 2801, 11413, 3785, 350, 350]",1
8320155,"[5151, 11513, 10943, 1, 12317, 11461, 3001, 14008, 14294, 4234, 81, 96, 3416, 7320, 1766, 10531, 12716, 14526, 12317, 2014, 9979, 9392, 2172, 81, 111]",0
4685270,"[265, 11639]",0
10013667,"[11015, 1, 1386, 1, 10557, 9543, 13232, 14321, 81, 81]",0
7476236,"[12454, 11414, 1371, 6416, 3782, 4133, 3270, 5116, 3354, 81, 2153, 14873, 4802, 1242, 14407, 9239, 7989, 1505, 12481, 2614, 1505, 11149, 3270, 4133, 4802, 1494, 6416, 11175, 1145, 12536, 10634, 2804, 81, 10637, 10927, 14379, 7819, 9302, 3270, 4993, 10603, 2632, 10557, 6452, 12030, 1505, 11149, 10578, 81, 6495, 3443, 6495, 4066, 9302, 1505, 5191, 3599, 1505, 11149, 1505, 3013, 12536, 2848, 81]",0
7504775,"[5158, 5045, 10531, 1320, 1, 14208, 9931, 14207, 1371, 3566, 9659, 81]",1
8523062,"[12454, 14379, 5047, 10557, 11102, 9312, 3354, 81, 11102, 9312, 9077]",0
7570090,"[12194, 4326, 7491, 3352, 10634, 7896, 4683, 6416, 4476, 14477, 6861, 6945, 6509, 2284, 10634, 81, 81]",1
4350723,"[4978, 1, 842, 11149, 9312, 12317, 7765, 8567, 3448, 14873, 4802, 2227, 9312, 1845, 611, 3852, 11998, 8922, 1845, 2, 9433, 6284, 3214, 10634, 1, 3782, 4133]",1
9057859,"[2915, 842, 6416, 8622, 7407, 12186, 11513, 10943, 6652, 4189, 10634, 5045, 3354, 81, 13966, 3270, 13966, 10603, 11145, 9358, 967, 10603, 13961, 10557, 2926, 3270, 1361, 10634, 3354, 2018, 10557, 13936, 1701, 9834, 4802, 8389, 9077, 2915, 3789, 3270, 3592, 4189, 10603, 7347, 10634, 11610, 14207, 3270, 11639, 10634, 1, 11513, 10943, 8159, 10634, 13936, 10634, 4475, 7347, 14321, 81, 6913, 1701, 14817, 10557, 6416, 3270, 10634, 842, 9302, 3270, 1361, 10634, 4936, 8776, 3354]",0
9908746,"[8318, 14207, 1505, 14832, 13780, 9327, 3709, 11216, 1701, 10946, 10603, 1683, 11586, 4240, 5045, 10531, 1844, 10557, 12030, 3270, 8945, 81, 10242, 5043, 10557, 1910, 2203, 15115, 3379, 1371, 3001, 8691, 3354]",1
3855071,"[111, 11459, 3270, 10711, 9659, 3270, 12478, 10634, 4509, 81, 81]",0
9961168,"[12267, 5277, 13903, 3270, 1229, 6416, 1505, 4306, 10634, 9659, 7348, 7406, 3432, 6601, 3285, 81, 96, 11881, 4189, 14429]",1
4157092,"[2026, 3270, 14214]",0
5184737,"[9722, 9327, 6602, 3285, 11412, 9312, 3782, 2284, 10634, 81, 81]",0
7154260,"[11414, 3038]",1
4802666,"[3922, 14294, 8384, 11705, 81, 5116, 11326, 14294, 6284, 4355, 6416, 11174, 9936, 5606, 9659, 81]",1
8747589,"[9659, 11238, 842, 11426, 10634, 3354, 81, 816]",0
8596517,"[11413, 9177, 795, 11998, 3045, 795, 8752, 8752]",1
9129098,"[2781, 5806, 11934, 2670, 5151, 11149, 3038, 706]",1
7266065,"[10637, 11967, 81, 111]",0
7911301,"[14611, 2, 7, 10636, 8942, 4326, 6416, 3782, 1]",1
9244302,"[221, 8160, 10634, 4487, 4583, 13443, 10634, 14198, 14536, 3653, 4802, 4187, 1505, 11149, 10508, 8868, 1391, 10476, 2113, 11967, 14440, 81, 81, 4487, 7347, 5003, 81, 81, 2884, 8556, 10603, 9529, 4413, 9659, 6416, 3270, 2924, 6772, 14526, 3045, 81, 9758, 10603, 1, 1030, 3352, 9659, 4475, 2233, 14531, 3285, 8691, 8143, 81]",0
7415373,"[13421, 13443, 10059, 942, 3852, 9302, 1935]",0
9202238,"[11352, 9327, 7992, 10634, 6980, 2059, 81, 96, 11408, 842, 9302, 3354, 81, 2021, 9327, 10751, 8620, 842, 5151, 11513, 10943, 1229, 7007, 1623, 81, 81, 790]",0
7084800,"[6397, 682]",0
9282427,"[9714, 9327, 10634, 4133, 5520, 12198, 1969, 12772, 6416, 1505, 2012, 4572, 9307, 3285, 81, 81, 10634, 4133, 7347, 8756, 3852, 2670, 3045, 81, 12454, 11397, 5860, 9307, 3285, 81, 96, 4958, 1426, 10634, 8567, 7945, 10283, 81, 96]",1
9502978,"[11683, 5475, 3852, 12936, 10603, 15061, 4726, 7729, 10603, 9659, 1944, 81, 4, 14920, 9327, 7238, 4768, 14207, 2321, 14207, 12317, 7873, 9659, 11132, 81, 493]",1
8440466,"[6430, 2758, 10578, 791, 791, 6430, 2738, 1292, 12783, 10634, 3038]",0
9734447,"[12454, 8355, 14526, 3354, 81, 111, 3514, 11248, 10531, 1, 4189, 10634, 265, 4907, 2670, 2753, 2233, 14526, 1306, 1, 10603, 6905, 5003, 2021, 3154, 1505, 2701, 251, 4911, 6905, 10634, 1272, 1654, 3354, 81, 104, 13741, 1, 816, 46, 2096, 6509, 13935, 10531, 11534, 842, 12454, 1, 81, 96, 2021, 4244, 1, 3270, 1996, 3354, 81]",0
7281518,"[6416, 3270, 2924, 5069, 10634, 1, 14440, 12420, 81, 1401, 10603, 1040, 1701, 11287, 9188, 3270, 9659]",1
2289656,"[1, 9358, 6601, 3270, 9659, 10966, 12454, 11450, 2670, 1371, 6601, 3354, 7799, 842, 2078, 10781, 6461, 3354]",1
10118394,"[5373, 2866, 10603, 5090, 11030, 7819, 3852, 81, 96]",1
5817522,"[2964, 10531, 7030, 12317, 8970, 14415, 1701, 5766, 56, 10586, 56, 9636, 10603, 11929, 842, 12936, 2, 14798, 14294, 5151, 10634, 3034, 81]",1
7959123,"[11240, 12308, 14507, 7819, 3852, 11149, 9312, 10557, 6315, 3852, 14329, 6187, 4189, 10603, 9529, 9912, 8062, 56, 1879, 10603, 15054, 10634, 7270, 14207, 3354]",1
6540224,"[8567, 12454, 11412, 3354, 81]",0
5713902,"[3728, 6955, 10774, 686, 3003, 1995, 2487, 9077, 12030, 1505, 8445, 9312, 9175, 10774, 3001, 1994]",1
7106582,"[1, 10634, 14695, 9529, 1958]",1
9692949,"[13978, 11998, 8681, 6601, 3737, 12454, 3924, 8576, 9659, 81, 175, 6700, 10634, 5322, 2632, 2823, 8062, 4802, 174, 8160, 10667, 2614, 1505, 8865, 8922, 10578, 331, 12454, 11412, 3354]",0
4522464,"[1032, 10603, 5666, 706]",1
7690413,"[10711, 11998, 10531, 9659, 4802, 9967, 3158, 10560, 814, 2141, 9358, 6601, 10578, 12230, 10634, 6162, 842, 4037, 9312, 10557, 4234, 81, 13005]",1
2250,"[7106, 9327, 3705, 2012, 5003, 10603, 14480, 81, 96, 3475, 3270, 4119, 15109, 10634, 9044]",0
7288031,"[12536, 81, 96]",0
2517661,"[9371, 8620, 10603, 1]",1
10090379,"[9471, 842, 3001, 5483, 7363, 334]",0
10099353,"[12169, 10603, 9078, 4699, 4935, 1, 14774, 9659, 81, 12169, 9327, 11149, 3270, 11459, 4699, 4935, 9327, 842, 5322, 4699, 9327, 11149, 3270, 3924, 6071, 1505, 1142, 7168, 12623, 9077, 12030, 3270, 4699, 6409, 13283, 4802, 4290, 12169, 14406, 4189, 10634, 1, 790, 8386, 3270, 1178, 1, 4189, 9327, 1, 5322, 1, 4189, 10634, 11459, 12343, 9327, 3513, 1, 7208, 8922, 3379, 9505, 11513, 2150, 3270, 11556, 14415]",0
8897275,"[15012, 10531, 7994, 4802, 12623, 12251, 5047, 8704, 14323, 1194, 11513, 5905, 10557, 3432, 14294, 6284, 14827, 8255, 9659, 81, 15012, 10531, 13275, 5663, 5003, 12623, 3270, 1327, 2, 3, 12451, 14415, 1701, 7586, 10557, 7007, 6256, 3316, 9658, 9302, 3270, 13275, 8636, 1, 2848, 8922, 3354, 81]",0
