id,document,label
7843146,"[5133, 13935, 6533, 4326, 4891, 1032, 11513, 10634, 1505, 1844, 10557, 6188, 1361, 1141, 8567, 8381, 14379, 7819, 3852, 11148, 3270, 2593, 9327, 3899, 10557, 3432, 14207, 1371, 4037, 1505, 15072, 3852, 7359, 1371, 4048, 1487, 842, 4037, 3270, 4133, 9327, 10006, 2, 1494, 6416, 1505, 8445, 10531, 4133, 2]",1
5779876,"[12556, 11414, 9177]",1
4589637,"[2024, 6533, 5003, 14415, 296, 11639, 11676, 350, 350, 8026, 1, 842, 11998, 8681, 175, 11639]",1
5383333,"[10578, 81, 96, 11383, 10531, 4306, 14294, 937, 81, 96, 4464, 8866, 4189, 10634, 1505, 278, 12881, 10671, 4683, 12112, 11998, 1935, 81, 96, 10636, 7007, 1505, 3354, 3509, 81, 96]",0
9608883,"[12308, 14207, 3354, 81, 13566, 10603, 6368, 10557, 5483, 3013, 10578]",0
9267872,"[13978, 2903, 1371, 8539, 7105, 10927, 842, 8809, 4037, 3038, 2632, 2457, 9659, 6418, 5047, 14454, 56, 56, 12160, 6652, 6416, 5322, 10927, 842, 4037, 3270, 9659, 970, 5003, 9327, 7992, 11149, 1371, 9659, 6601, 3354]",1
3508604,"[459, 56, 665, 350]",0
5968264,"[12971, 10936, 4683, 12454, 9760, 9327, 12446, 7548, 11149, 3270, 1, 9443, 6078, 684]",1
5473646,"[3001, 1725, 1371, 1, 1361, 10634, 1094, 14415, 10557, 1, 14526, 3354]",0
7337895,"[14562, 4802, 12618, 3270, 1032, 10634, 9618, 10578, 816, 1, 8559, 816, 11054, 9659, 11009, 5380, 1505, 6601, 3355, 8942, 13183, 842, 3001, 1995, 11056, 10376, 842, 13344, 1371, 11414, 12251, 3270, 8866, 8922, 9090, 6533, 5003, 14477, 6601, 3285, 2632, 2823, 4326, 13912, 10171, 11676, 4683, 1032, 11513, 10634, 9618, 3354, 2]",1
2723081,"[10102, 9912, 3270, 3405, 7579, 10557, 3249, 7819, 11149, 3270, 12936, 10603, 4133]",1
3936629,"[1, 434, 3098, 7073, 221]",1
10020166,"[6391, 2233, 8866, 1505, 6601, 3285, 6439, 10557, 12737, 8922, 10578, 2]",1
9726575,"[1030, 10603, 10412, 14294, 8365, 3270, 9659, 4802, 889, 13275, 4683, 9807, 14207, 1371, 5017, 1, 11030, 7061, 56, 10711, 5346, 10557, 7487, 14440, 12122, 1030, 9328, 8587, 3270, 12691, 4802, 5945, 81]",1
6884751,"[5306, 9659, 791, 1382, 4189, 10634, 11998, 8567, 14379, 5003, 14207, 12317, 12173, 2873, 4189, 10634, 2753, 1382, 4189, 10603, 13070, 11090, 5458, 2670, 4718, 5306, 1701, 8323, 9912, 11505, 9659, 81, 96, 11782, 5003, 6432, 1, 12778, 7992, 11149, 1505, 12595, 1505, 12597, 3270, 2964, 10497, 7347, 14207, 1505, 6601, 3355, 81, 111, 9472, 10531, 9694, 3354, 81, 81]",0
6716799,"[9967, 12078, 6187, 1, 9327, 14709, 6050, 10634, 9302, 12251, 350]",1
8438510,"[9339, 14737, 10603, 2109, 10634, 8028, 9358, 10192, 2, 5158, 8288, 14294, 11030, 10634, 3354, 6187, 3852, 11861, 3852, 2109, 6430, 3728, 4838, 14207, 1371, 3564, 14207, 1371, 3360, 81, 1066, 11408, 2670, 12230, 10497, 14057, 14379, 7819, 9302, 3270, 9659, 2]",1
9643492,"[1505, 251, 4326, 1175, 2823, 2141, 7406, 6601, 3285, 3591, 9290, 1032, 10634, 9618, 10578, 81, 81, 1142, 6509, 9463, 8936, 4189, 10171, 1505, 2051, 9177, 81, 81]",1
8186024,"[9661, 9358, 10634, 9659, 4802, 1749, 14294, 1, 5330, 2522, 1, 10531, 10309, 4802, 81, 96]",0
386729,"[10203, 350, 331]",0
7890878,"[10880, 10634, 3646, 81, 81]",1
8686830,"[3693, 5017, 9346, 5663, 81, 10641, 3852, 10439, 10634, 2990, 350]",0
9284940,"[111, 2024, 2233, 14523, 3782, 1229, 6430, 6397]",0
7507700,"[11967, 81, 96, 11967, 81, 111, 11961, 3354, 81, 96]",0
5705546,"[1271, 2284, 11355, 9358, 13912, 10171, 9312, 9177, 81, 81, 12936, 808]",1
10246376,"[2915, 842, 4919, 9327, 11128, 3778, 14207, 1371, 14440, 12122, 4919, 1, 9659]",1
5327155,[14974],0
2144241,"[1, 9936, 6981, 10578, 792, 11414, 3354]",1
335403,"[6703, 3354, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 136]",0
203279,"[10376, 9912, 12932, 56, 13947, 10634, 1, 3062, 3864, 3270, 7136, 10557, 3124, 1371, 5017, 3354, 81]",1
5194060,"[81, 11761, 13110, 4189, 1701, 11459, 3270, 11793, 14207, 1505, 2531, 4189, 221, 5330, 6018, 9327, 1, 9312, 10578, 56]",0
8533921,"[10059, 4242, 278, 12881, 5003, 9327, 13645, 1217, 14207, 3270, 1229, 6416, 1505, 9077, 10634, 13537, 791, 8752, 14207, 3270, 1361, 5003, 6416, 5322, 2082, 1, 1145, 1, 1391, 3038]",0
402838,"[11809, 6765, 10856, 3969, 2203, 2670, 14207, 12251, 81, 118]",0
785565,"[8077, 4974, 7347, 14207, 1505, 6601, 3355, 13372, 13260, 3474, 9659, 81, 81]",0
4455637,"[11683, 81, 81, 2915, 842, 6509, 11054, 9659, 12159, 12936, 10943, 1361, 1141, 3354, 81, 81, 4936, 10557, 10176, 3270, 9659]",1
8841665,"[175, 11639, 10531, 6416, 2203, 8809, 11998, 8567, 81, 8809, 2041, 350]",0
8155916,"[2915, 842, 12267, 2457, 6509, 3764, 12159, 9327, 12961, 10603, 3764]",0
8005407,"[9659, 1141, 10531, 2329, 1701, 1040, 11513, 10943, 4133, 12936, 10603, 8178, 12936, 10603, 6187]",1
8819058,"[3677, 12159, 9327, 3677, 222, 3062, 10634, 12283, 12267, 9358, 6572, 9636, 9358, 2670, 8062, 9358, 2670, 11619, 2590, 12251, 8866, 8713, 81, 9839, 10032, 2735, 3270, 11268, 4189, 6430, 14964, 2670, 10531, 4234, 682]",1
1504490,"[1, 13004, 11159, 4189, 81, 96]",0
5676600,"[4133, 9683, 175, 13935, 10531, 6509, 1229, 1141, 3038, 2964, 11534, 842, 9967, 10634, 5406, 10634, 2990, 10032, 5625, 9659, 9626, 5483, 6416, 1391, 3354]",0
9367828,"[14294, 6284, 6416, 7653, 2075, 3251]",1
8216286,"[11314, 842, 9269, 8534, 11009, 8868, 7819, 11149, 3270, 9659, 81, 6182, 10557, 1242, 14207, 3270, 8534]",0
9782708,"[14032, 11467, 13306, 12461, 842, 976, 2]",0
7137619,"[11408, 3759, 1371, 9302, 3354, 81, 81, 221, 11639, 6688, 11642, 12122, 1361, 4189, 5154, 434]",0
9876249,"[2632, 2670, 1505, 9661, 9358, 2735, 5326, 10171, 1505, 8445, 9312, 3354, 81, 81, 3924, 8580, 808]",0
5130052,"[10711, 9659, 3270, 11683, 3924, 2900, 682]",0
10260656,"[1, 13079, 8866, 10531, 3653, 14218, 842, 3209, 10557, 11166, 14321, 2, 11297, 10634, 8512, 8567, 1, 2]",0
1703346,"[2031, 11413, 12251, 8866, 3354, 81, 7197, 6430, 9007, 3337, 10634, 14963, 10781, 12251, 81]",0
8851480,"[2670, 11323, 3285, 81, 96, 12159, 4271, 4326, 9618, 2670, 2037, 842, 81, 96, 12829, 10634, 9612, 9077, 11271, 1361, 10531]",0
5583082,"[14282, 5663, 3852, 8600, 1505, 56, 1, 3852, 8600, 1505, 56, 8984, 3852, 8600, 1505, 81, 81, 9199, 14207, 3045]",0
3140587,"[12090, 10634, 14004, 4683, 5003, 6416, 5322, 3836, 1, 1, 10966, 11535, 677, 11265, 12078]",0
7709418,[6397],0
4610103,"[11412, 10578, 333]",0
9069963,"[2144, 6071, 3270, 10858, 4802, 5380, 1363, 3354, 81, 10737, 14207, 3270, 12132, 8868, 1505, 174, 221, 4096, 3354, 3443, 6071, 8922, 3285, 221, 3270, 3728, 11412, 1505, 81, 2024, 13980, 11676, 15062, 14207, 12251, 3852, 8866, 1505]",0
3412872,"[2014, 6416, 1505, 2303, 14526, 9177, 81]",1
511628,"[13260, 9392, 14702, 3001, 11998, 8567]",1
9665536,"[10634, 9659, 842, 10718, 13978, 10634, 2903, 3381, 12955, 296, 11639, 6021, 11676, 3270, 12132, 7819, 11149, 3285, 3001, 2903, 8681, 175, 11639, 12125, 81]",1
10250510,"[12426, 13306, 1, 10122, 14454, 2]",0
8832077,"[11210, 10634, 4646, 10634, 5322, 11528, 14294, 11918, 9912, 3689, 10634, 14198, 14207, 12251, 2879, 4683, 1, 3405, 7105, 4189, 9328, 14179, 4802, 12030, 3270, 1361, 10634, 9904, 10531, 14539, 11009, 10618, 14207, 3354, 81, 5672, 14666, 1701, 3270, 1812, 842, 11149, 12317, 2018, 4413, 2026, 842, 1, 14379, 5452, 10634, 12251, 10927, 14207, 12251, 5500, 11159, 4189, 9328, 10927, 4802, 5896, 3270, 1361, 10531, 5557, 842, 11149, 3354]",0
5901046,"[13993, 14294, 9659, 81, 13993, 14294, 7105, 4189, 81]",1
9068903,"[5672, 1691, 9659, 3270, 7992, 1701, 2329, 10634, 11801, 12188, 14207, 12317, 11683, 7992, 5003, 11149, 3354]",0
6478189,[265],0
126621,"[11518, 7007, 2525, 4475]",0
7215015,"[1813, 10634, 13458, 14379, 11843, 10634, 11287, 1137, 9077, 12412, 12267, 14672, 10603, 7613, 682]",1
9649992,"[11683, 6397, 14526, 1505, 4297, 14526, 3354]",0
7313581,"[10131, 730]",1
3500267,"[2799, 12251, 5047, 11159]",0
8564211,"[1691, 9659, 10966, 9967, 10206, 10634, 2735, 2990, 791]",0
8652492,"[11683, 8369, 11069, 3852, 1715, 10634, 8605, 9659, 81, 96, 1, 12778, 11203, 10557, 14207, 1371, 5013, 3270, 5936, 81, 81, 5583, 3354, 81, 81, 11216, 10634, 10946, 9328, 1, 4802, 14379, 7819, 11149, 3270, 81, 81, 3120, 10943, 9659, 4683, 6601, 8143, 81]",1
8568190,"[47, 2024, 2024, 9346, 712, 5693, 7128, 10557, 3556, 10569, 81, 81, 13079, 81, 81]",0
8394107,"[8318, 14207, 1505, 14895, 11513, 10497, 11413, 1371, 6556]",1
5612596,"[1, 14051, 10634, 5714, 162, 81, 278, 11639, 10557, 12030, 1505, 1069, 81, 162, 11639, 10634, 9302, 3270, 3047, 9328, 1030, 10531, 1037, 4802, 81]",0
9748808,"[14979, 4133, 4683, 2284, 14415, 1]",1
6699877,"[11683, 9758, 9327, 1818, 14294, 9659, 4802, 6416, 8922, 8143, 81, 5483, 6416, 8279, 6700, 10634, 1496, 3420, 2546, 14294, 6284, 10531, 6416, 7658, 10508, 11998, 1391, 8143, 81, 6187, 4189, 10603, 9529, 9912, 6720, 1030, 10603, 9569, 4683, 11459, 4802, 14294, 14115, 3852, 3161, 7819, 9302, 1371, 5022, 9312, 8143, 81]",1
6002028,"[14591, 14294, 8062, 9912, 9569, 2096, 6105, 81, 96, 11559, 13978, 10557, 12707, 14207, 8158, 2333]",0
6001317,"[12892, 9327, 3270, 12308, 14526, 3285, 56, 56, 2776, 9327, 3270, 11338, 9302, 10578, 56, 56]",1
148541,"[1716, 1, 10242, 9327, 2012, 5077, 10634, 10617, 7980, 9659]",0
9735401,"[2768, 252, 12132, 10557, 5897, 3270, 12267, 9146, 11513, 11414, 1371, 6509, 14765, 5567, 14207, 5322, 2670, 14762, 12490, 9327, 9912, 2535, 10370, 13190, 81, 9133, 10557, 4326, 6601, 3285, 3852, 8756, 3852, 8062, 842, 2284, 10634, 2804, 81, 3174, 9633, 14207, 12251, 8866, 10531, 9659, 4476, 10038, 14207, 3285, 56, 8623, 5567, 9327, 5699, 3728, 5896, 2670, 81, 3354, 13372, 9136, 10603, 12999, 14294, 13259, 9327, 2848, 8567, 11149, 10475, 2017, 13047, 81]",1
3576782,"[1032, 6431, 10206, 9327, 13104, 14526, 10508, 81, 111]",0
5590559,"[8491, 11414, 12412, 8866, 12317, 15061, 4726, 9659, 682]",1
1071690,"[11558, 893, 10531, 1799, 3364, 14207, 8158, 3057, 81]",0
7917074,"[1799, 10537]",1
7852536,"[2233, 8809, 14207, 1505, 6601, 3285, 81, 96, 9659, 6416, 3270, 2924, 5475, 14477, 11413, 1371, 6601, 9177, 706]",1
6691087,"[8158, 771, 81, 81, 10710, 3317, 14051, 1919, 4538, 7682, 4187, 12251, 8600, 5322, 2964, 10634, 4499, 13462, 14207, 3783, 8567, 5917, 9659, 6533, 7819, 11149, 12317, 1, 6556, 221, 6700, 3852, 8809, 4037, 7406, 2520, 3354, 434, 13328, 4552, 6164, 3852, 1141, 10578, 11761, 221, 10603, 12169, 5003, 4192, 14207, 2990]",0
5444251,"[12437, 10531, 6160, 10557, 11962, 8246, 12132, 1, 3354]",1
2910585,"[313, 3062, 3852, 12936, 10603, 14787, 11808, 81, 96, 6841, 1, 7728, 14207, 1505, 11149, 10578, 81, 96, 11683, 6533, 5003, 14294, 9659, 81, 81]",1
8001744,"[10032, 8936, 4189, 14369, 8788, 14133, 3379, 10946, 4189, 10634, 3001, 5045, 3045, 2848, 10557, 1, 2670, 9328, 3956, 3270, 1361, 10531, 8666, 3852, 9302, 3354, 10711, 9074, 4802, 8567, 8158, 2761, 350, 8936, 4189, 9328, 8788, 14133, 3517, 8681, 6528, 9328, 3956, 3270, 1361, 10531, 5690, 12027, 350, 2768, 5224, 9312, 10508, 1639, 1371, 7208, 1, 11705, 12653, 7620, 2]",1
5386599,"[10634, 11676, 5322, 6533, 5003, 14207, 3354, 81, 81, 9728, 5260, 3354, 2, 2]",1
7253028,"[184, 7593, 1749, 842, 10634, 2203, 9392, 3001, 9030, 3354, 935, 1701, 14416, 6416, 2203, 3270, 11967, 5823, 14294, 4234, 81, 111]",0
3444948,"[791, 175, 11639, 12122, 7105, 5690, 11105, 350, 9659, 6416, 2321, 6509, 1229, 9007, 350, 111, 11936, 8533, 2324]",0
8194124,"[14264, 13881, 10966, 81, 81, 11967, 13332, 11149, 3270, 1327, 11967, 1, 10508, 14321, 81, 81, 10710, 5322, 1, 842, 4419, 9725, 12251, 11159, 2670, 81, 81]",0
3261249,"[9967, 10704, 350, 8658, 1142, 682]",0
6146799,"[1917, 10531, 14438, 11210, 10603, 9994, 4802, 10855, 14207, 9416, 6621, 14294, 2318, 4802, 9255, 3280, 81]",0
5750819,"[14775, 14207, 2336, 3625, 14294, 12132, 8868, 1505, 6601, 3355, 8355, 81, 13070, 2698, 81, 81, 12255, 8041, 3435, 8809, 6513, 81]",0
978351,"[11278, 14294, 1032, 10557, 3246, 1505, 8445, 3420, 81, 81, 9463, 14747, 9149, 4505, 2546, 6416, 7620, 682]",1
6105408,"[11414, 9177, 81, 3593, 14294, 8062, 1141, 10509, 3852, 2698, 1032, 11149, 1505, 11998, 8713]",1
10181181,"[11662, 12105, 5003, 5357, 6284, 10557, 14207, 3270, 1313, 10637, 13344]",1
2927025,"[3910, 9659, 11513, 10943, 5151, 10634, 14825, 11149, 12317, 81, 81, 2042, 81, 81, 318, 11639, 3611, 10603, 9659, 3270, 8600, 3354, 81]",0
8117230,"[6416, 1505, 8445, 10531, 3811, 9327, 81, 111]",1
655447,"[11414, 9312, 3782, 2284]",1
8680726,"[11459, 3270, 10636, 12454, 11414, 1371, 6601, 9177, 10228, 14108, 9659, 4802, 12000, 3270, 13445, 10634, 4475, 795]",1
9027669,"[2915, 842, 13978, 11967, 9879, 12202, 12507]",1
6088956,"[1032, 11408, 350, 11998, 10531, 9659, 350, 9443, 3852, 350, 10777, 682]",1
9203093,"[1617, 10634, 1, 10966, 10761, 12996, 554, 13738, 10497, 12829, 6601, 3045, 81, 81, 7791, 5994, 8556, 1216, 11513, 10497, 6397, 9448, 8809, 6509, 9659, 10966, 3432, 7347, 14207, 1371, 4035, 8143, 81, 81, 8160, 10634, 12272, 5322, 3432, 14294, 6284, 6416, 1505, 8445, 9077, 12465, 1229, 1141, 3045, 81, 81]",1
3316497,"[2026, 10603, 3413, 7149, 4683, 14907, 1, 10634, 6468, 2, 2]",0
2842318,"[3924, 10634, 8582, 3045, 81, 13978, 10634, 2570, 3154, 2336, 842, 7406, 6601, 3737, 11414, 3270, 6652, 3852, 9302, 1505, 2031, 13005, 14379, 9659, 3270, 8600, 3045, 81]",0
4479499,"[437, 842, 3001, 14952, 14207, 3354, 81, 9659, 3852, 11683, 11414, 1505]",1
220498,"[2924, 11951, 8922, 3354, 81, 1030, 10603, 10606, 11917, 13793, 5483, 14526, 3354, 81, 816]",0
404116,"[14575, 682]",0
8709377,"[10533, 842, 3646, 13079, 3317, 6882, 14294, 1327, 14415, 1, 9077, 6543, 81, 81, 10606, 842, 3001, 7030, 3354]",0
7076156,"[296, 3013, 3270, 1371, 5047, 10634, 8809, 4049]",0
7179819,"[7890, 4476, 14477, 6601, 3737, 81, 96, 6416, 3270, 2924, 3193, 1701, 1985, 842, 8491, 3270, 12132, 8868, 8922, 3354, 773, 771, 81, 81, 1145, 6988, 13125]",0
9090866,"[5931, 3270, 2024, 11352, 11238, 842, 13744, 4678, 3364, 6556, 81, 7810, 5718, 3728, 5213, 3270, 15121, 10557, 14207, 3285, 12251, 4537, 10557, 14207, 3270, 3811, 842, 8600, 4538, 5047, 9007, 81, 2052, 5326, 11168, 842, 5693, 15121, 5003, 14329]",0
9886110,"[4459, 3270, 1641, 9358, 3852, 10171, 1371, 14440, 12122, 9659, 81, 96, 11355, 4891, 9967, 10718, 899, 10634, 1, 81, 96]",1
8980434,"[12454, 12961, 10603, 9659, 3354, 81, 56, 56]",0
9563521,"[2801, 3001, 11414, 1371, 6601, 3354, 2, 3, 12454, 2328, 10603, 9545, 816, 8128, 3354, 81, 81, 9855, 9327, 15118, 1505, 6599, 13978, 2903, 8681, 2233, 8809, 14207, 1505, 6590, 2233, 10788, 2, 4]",1
7874462,"[14710, 10497, 8230, 14526, 3782, 9485, 56, 6502, 14526, 3782, 1723, 10531, 11152, 1505, 11998, 8922, 3782, 2284, 5003, 923, 4664, 10656, 81, 1422, 9485, 10557, 4965, 4664, 1697, 9358, 56, 7106, 10557, 2642, 4664, 3469, 8928, 9358, 56, 3432, 5008, 9038, 10557, 14207, 4664, 11443, 3270, 9967, 10738, 8128, 1505, 14666, 10531, 9967, 10738, 2989, 14295, 81, 8644, 5003, 993, 14207, 4664, 1292, 10045, 11039, 350]",1
1075225,"[1135, 1505, 8445, 12251, 8866, 8922, 12317, 1135, 10557, 7819, 6019, 9302, 3782, 8133, 81, 2018, 10557, 3556, 10531, 9659, 81, 8128, 3354, 81]",1
6830761,"[1182, 11149, 3270, 10977, 7534, 1701, 6187, 81, 7140, 14207, 1232, 2731, 14294, 10946, 10603, 2945, 1701, 14539, 10557, 11287, 14057, 81, 8062, 2670, 11355, 10531, 6391, 1371, 9302, 10578, 81, 7271, 12308, 14415, 81]",0
9140005,"[379, 3270, 5672, 2964, 2457, 5047, 3852, 8809, 2748, 3646, 11105, 2024, 2111, 10497, 5017, 9659, 10943, 4234, 13502, 6608, 3285, 14524, 10531, 9967, 10738, 12634, 5477, 10531, 14214, 3852, 8809, 11760, 1505, 6892, 3270, 14901, 3270, 9967, 10738, 14591, 10976, 5328, 14410, 1, 9531, 4189, 10531, 2329, 11761, 4683, 12454, 2954, 9327, 10711, 9659, 12783, 6556, 12499, 10634, 8809, 4060, 816, 8567, 6105]",0
6543208,"[1, 5254, 3354, 81]",1
4335464,"[3246, 4657, 14453, 3249, 7819, 9302, 3270]",0
8154576,"[7954, 1371, 12740, 2203, 15113, 7924, 10531, 6444, 1141, 10531, 6408, 10603, 1435, 2, 2]",0
9878124,"[9736, 1141, 10531, 2823, 1, 1, 3352, 10634, 6416, 1505, 8445, 9077, 12251, 3270, 2823, 10634, 3045, 1, 1, 10557, 5224, 10507, 3432, 14294, 6284, 2037, 2012, 1032, 10557, 1, 1391, 8143]",1
8577559,"[5690, 12251, 2801, 11414, 3785, 81, 111, 11603, 14207, 1505, 6849, 3852, 8809, 4055, 11676, 4683, 221, 842, 3728, 2730, 10578, 331, 12647, 10643, 174, 10634, 9623, 11998, 8922, 10557, 4234, 350]",1
7305510,"[4958, 9327, 2481, 10634, 906, 3038]",1
2854841,"[1, 13881, 10634, 4475, 2065, 12160, 9327, 3205, 10634, 81, 81, 808, 11683, 12936, 708]",1
2363291,"[12308, 81, 81, 9700, 14294, 6051, 81, 96, 9731, 3779, 9327, 174, 1145]",0
6715610,"[13010, 1, 81]",0
9621637,"[1, 81, 81, 3001, 8121, 81]",1
3895103,"[9146, 4326, 12454, 11413, 1371, 6601, 10578, 791, 791]",1
8370675,"[12159, 174, 10102, 8625, 10634, 175, 11639, 12030, 4548, 81, 791, 12850, 4094, 5069, 4189, 10840, 8724, 4189, 3821, 1505, 6533, 9659, 842, 4309, 9302, 3285, 10634, 9659, 3270, 1125, 2, 11459, 3270, 318, 11639, 11132, 81, 11484, 11149, 3270, 5720, 1, 14294, 14310, 81, 81, 13035, 10557, 4066, 1505, 1, 9302, 3270, 11586, 10557, 14207, 1505, 11149, 10578, 10634, 6534, 9618, 3045, 81, 795, 14907, 14885, 14415, 81, 9136, 3852, 11998, 8713, 1, 10634, 4538, 350]",1
10192920,"[1194, 11513, 10497, 10822, 8556, 842, 6397, 9448, 8809, 6601, 3782, 9659, 9618, 3285, 10127, 14294, 2318, 9327, 13243, 9358, 6416, 1371, 4037, 9312, 3285, 2024, 8072, 4683, 11189, 9868, 3270, 1361, 2457, 6601, 3045, 790, 9758, 9327, 10195, 10509, 9659, 4802, 6601, 3045, 11450, 11149, 3045, 790]",1
9683077,"[5751, 14207, 1371, 2848, 10531, 1032, 1701, 9460, 10634, 9752, 3045, 9323, 1531, 11962, 14526, 3285, 2045, 11009, 11846, 3728, 9912, 3610, 8922, 2670, 6559, 791, 1, 842, 4994, 9327, 5751, 14207, 1371, 1, 5326, 1, 4326, 5690, 4476, 5047, 14379, 7819, 9302, 3270, 1032, 10634, 9948, 8143]",1
3951454,"[9683, 9327, 2799, 12251, 4876, 4475, 2]",0
10255758,"[11683, 11414, 9177, 2, 1032, 11513, 10634, 2203, 3852, 14207, 1583, 795, 2546, 6577, 14425, 2]",1
3309062,"[13031, 9327, 6919, 5158, 4112, 3270, 181, 3062, 11533, 10603, 9659, 81, 96]",0
9356818,"[6444, 1141, 10531, 10983, 10557, 7208, 8922, 3782, 9744, 14645, 10557, 3432, 6416, 3270, 1361, 5003, 10497, 3852, 14541, 14440, 12251, 3270, 9659]",1
5704595,"[251, 11639, 10531, 4062]",0
8547327,"[190, 3062, 11533, 81, 81, 11397, 1, 10603, 1, 4802, 6416, 1505, 2738, 1, 14294, 9838, 56, 1, 12842, 5654, 1, 9327, 842, 5322, 5555, 4683, 9659, 4802, 6533, 7819, 11149, 3379, 5047, 9327, 12738, 7406, 6416, 8922, 3782, 3971, 81, 81, 3591, 9392, 2012, 8160, 10634, 2098, 14882, 10634, 9312, 1306, 12267, 3964, 6416, 3316, 1, 12855, 10634, 9312, 3742, 81, 81, 2112, 3354]",1
8811553,"[6495, 9327, 3193, 10557, 5239, 1371, 14294, 1361, 3852, 81, 81, 2018, 9358, 11222, 4751, 1371, 14207, 3270, 1361, 3852, 5917, 7105, 10634, 3354, 81, 96]",1
7452780,"[9936, 4979, 3038, 81, 111, 11249, 3852, 81, 119]",0
4038610,"[796, 12556, 10634, 9312, 7243, 81, 9200, 8476, 10634, 6452, 12207, 3285, 81, 96, 1, 13197, 10634, 9416, 10578, 790]",1
9418562,"[3405, 1320, 4356, 7406, 997, 12109, 6256, 1505, 8445, 3742]",1
7092511,"[2141, 7291, 8160, 10634, 8809, 5116, 8567, 404, 4683, 6601, 3354, 56, 899, 4276, 14294, 6700, 4189, 2522, 1125, 14425]",1
7450104,"[985, 6601, 3285, 2964, 10634, 2033, 3045, 81, 9240, 2964, 12209, 9327, 12521, 2203, 15115, 12251, 8866, 2761, 350, 12308, 14207, 3038, 706]",0
5122827,"[11585, 6430, 5483, 14294, 7759, 81, 2096, 2632, 2457, 6416, 3285, 10718, 15112, 2670, 81, 81]",0
6042086,"[1802, 6601, 3354, 81, 81, 8160, 8578]",0
6293072,"[9505, 9968, 10497, 8230, 14440, 12196, 10497, 2632, 2670, 3270, 81, 96]",0
9733660,"[13293, 842, 11018, 8057, 4552, 1141, 10531, 14440, 1175, 14526, 3420, 81, 81, 2801, 13293, 9327, 14294, 14053, 3354, 6051, 9327, 81, 5045, 10531, 7529, 14207, 12251, 8866, 8622, 7681, 3927, 8922, 3782, 12936, 10603, 9659, 13293]",1
5601669,"[7810, 4683, 9659, 4802, 6958, 14207, 3354, 81, 11518, 11967, 14454, 2]",0
9756680,"[10637, 11683, 8605, 4234, 81, 174, 11639, 12132, 4668, 1563, 14207, 8279, 6700, 4189, 4345, 9327, 54, 174]",0
10124124,"[2915, 13978, 1279, 8809, 14207, 1505, 12887, 3852, 252, 6700, 10634, 5322, 10641, 6430, 8062, 3728, 11287, 5022, 7819, 11149, 3354, 81, 7285, 1701, 5391, 10634, 3929, 3270, 11966, 81]",0
2418185,"[1, 3352, 3778, 9327, 6026, 682]",0
8841188,"[221, 2203, 3852, 1]",1
7897565,"[8062, 3270, 7194, 10497, 842, 1505, 56, 9064, 4189, 10531, 12642, 4802, 5455, 1505, 81]",0
1021197,"[3957, 11570, 10603, 1617, 81, 81]",0
10019616,"[7481, 1701, 12010, 11967, 2096, 8868, 5870, 4189]",0
7133959,"[9659, 10944, 81, 96, 81, 96, 81, 96, 8445, 3354, 81, 96, 826, 81, 826, 333]",0
7914785,"[3572, 10634, 9302, 3354]",0
5199618,"[9789, 4189, 7106, 14440, 9416, 708, 11459, 10006, 1969, 10634, 9789, 12556, 13881, 10634, 9365, 1, 251, 339, 1969, 10634, 9789, 7106, 14440, 9416, 1]",1
9427140,"[435, 682, 8160, 6256, 12251, 4876, 7243, 682]",0
3036844,"[9077, 10634, 9302, 3354, 12454, 334]",0
8654173,"[14143, 2670, 8528, 1, 6952, 1, 6033]",1
9652678,"[1141, 10531, 2130, 2654, 3270, 5842, 9077, 1, 14526, 3783, 81, 81, 7416, 10603, 7106, 10634, 3001, 1131, 8854, 5419, 1739]",1
2066057,"[434, 9327, 14838, 14294, 9085, 12619, 14294, 2873, 10603, 7234, 1559, 81, 81]",1
8530319,"[12194, 10059, 9659, 81, 12371, 9526, 13610, 3852, 3213, 81, 9056, 1701, 6509, 11405, 842, 1874, 10634, 9302, 10578, 81, 10955, 9327, 10628, 6051, 10634, 8600, 4475, 2024, 4118, 7872, 81, 12101, 5648, 4683, 5161, 8450, 3782, 7105, 10634, 11533, 9327, 1, 3924, 10634, 7348, 4304, 4580, 842, 7406, 3270, 8534, 6256, 3270, 5648, 4683, 13173, 10557, 2915, 3270, 7872, 10603, 2964, 81]",0
10133633,"[5455, 11136, 842, 3154, 10531, 9659, 9618, 8143, 81, 920, 10634, 4538, 1361, 10531, 14541, 1701, 4273, 1, 11945, 14484, 14323, 1320, 3432, 3245, 8143, 81]",1
8485120,"[5082, 3270, 7636, 2096, 7106, 56, 9551, 10603, 5450, 56, 12855, 12778, 14789, 14207, 1371, 9030, 3783, 14221, 12778, 2095, 9030, 12251, 8866, 3748, 2964, 10634, 11149, 3783, 10637, 11607, 12847, 3852, 8608, 12847, 10634, 1505, 2964, 3852, 9302, 1505, 81, 81]",0
9947477,"[12058, 9327, 11533, 8202, 6601, 9177, 2768, 842, 4189, 9159, 6575, 2065, 5862, 14207, 3045]",1
3341238,"[10636, 5234, 9659, 11105, 829]",0
355713,"[8355, 81, 81]",0
9453705,"[11998, 3440, 1]",1
9239105,"[1, 9327, 7058, 12251, 3270, 12925, 12778, 15073, 14497, 842, 3270, 1, 4189]",0
