id,document,label
9927557,"[1, 6700, 10557, 14294, 6284, 3852, 3193, 10557, 4405, 12251, 8866, 1505, 6601, 3354, 81, 9659, 842, 2635, 14907, 56, 2670, 3270, 13997, 1352, 12778, 12454, 7242, 10557, 7208, 8704, 1394, 7347, 10634, 4189, 9312, 3354, 81]",1
2477250,"[2120, 2077, 1935]",0
10155463,"[11412, 3354, 81, 1]",0
9328499,"[11683, 7031, 350, 11534, 12317, 9471, 12936, 3354, 81, 175, 11639, 10531, 1, 1, 4552, 1, 8922, 3354, 81, 14108, 5654, 4802, 11287, 5380, 12317, 7548, 9327, 11149, 9077, 7271, 1171, 11513, 10943, 4234, 81, 1, 3996, 2768, 12642, 3270, 878, 12251, 8866, 1505, 2735, 3316, 11525, 14207, 2203, 15112, 3038]",1
10123320,"[10927, 842, 8809, 4049, 81, 10977, 4189, 7549, 10667, 14539, 10667, 81, 2096, 9967, 10634, 9659, 842, 305, 11639, 3611, 2670, 4037, 3291, 81]",0
6132282,"[6310, 3852, 3001, 7031, 3811, 3354, 56, 6187, 4189, 10603, 9529, 3852, 12719, 8836, 10634, 9312, 3354]",0
5971462,"[5693, 2964, 11105, 10643, 829, 8062, 842, 9317, 11105]",0
834285,"[12936, 2, 3]",1
9931722,"[9073, 2915, 2691, 3270, 13840, 9967, 13177, 12005, 350, 2]",0
1700242,"[2670, 3852, 1030, 14321]",0
1201890,"[11278, 14207, 1505, 2442, 10531, 9460, 81]",1
10110419,"[7299, 4802, 1, 4683, 879, 7899, 11149, 12317, 8780, 10531, 9467, 14207, 4235, 81, 96, 7075, 4683, 7299, 2670, 1505, 1, 2203, 3852, 14207, 3355, 14294, 14905, 9912, 1569, 10603, 7106, 10634, 10724, 2203, 2457, 2863, 1739, 10603, 8062, 842, 12544, 682, 14526, 3782, 9659]",1
7689442,"[9936, 1032, 749]",1
9960414,"[252, 3611, 10966, 8756, 1, 6430, 11287, 5469, 1391, 3354]",0
9683428,"[7746, 2442, 10531, 12454, 7087, 81, 1, 1, 2]",1
156494,"[4936, 10634, 7263, 4978, 14507, 4326, 6416, 7620]",1
8062298,"[4243, 4189, 11697, 842, 1814, 14440, 81, 81, 14265, 2801, 1194, 11513, 10497, 6487, 3060, 13183, 9912, 14707, 1419, 1, 4936, 9327, 4189, 9159, 6416, 3270, 12159, 81, 96, 10144, 14207, 1505, 1, 1141, 10531, 8680, 842, 11801, 8387, 3354, 81, 1194, 11513, 10943, 13978, 10531, 296, 11639, 10966, 13978, 10634, 3001, 2903, 8681, 175, 11639, 1226, 4167]",1
9803181,"[174, 13935, 1030, 5116, 8567, 350, 10423, 14207, 1505, 7200, 14207, 1505, 174, 13935, 11436]",0
936991,"[11450, 9302, 9177]",0
1174178,"[4133, 4802, 6509, 1361, 11039, 8567, 682]",0
9754410,"[10129, 6416, 1371, 4048, 9751, 4048, 626, 1338, 9659, 81, 98]",1
3669042,[1958],1
9838827,"[5475, 3852, 12556, 10943, 12936, 10603, 5734]",1
9447343,"[9659, 7746, 8189, 9327, 3270, 5938, 10557, 9116, 9568, 14484, 11287, 14327, 7685, 4187, 2336, 13775, 4802, 5589, 14207, 3290, 5380, 1391, 3045]",0
6641262,"[13922, 14562, 1229, 1141, 10578, 792, 791]",0
8814853,"[5720, 5027, 4802, 8752, 3611, 3157, 1505, 5017, 9659, 3354, 81, 3126, 7061]",0
1121325,"[14337, 4683, 5047, 14477, 11966, 81, 81]",0
9834204,"[7347, 6430, 12429, 14294, 8062, 9912, 7200, 14294, 2130, 11534, 4683, 5475, 10634, 11287, 4037, 12251, 8866, 10578, 81, 2021, 9472, 10943, 8989, 1, 9530, 10497, 5375, 1320, 13205, 14207, 3270, 3250, 81]",0
10007510,"[2075, 14314, 10634, 14207, 3270, 2564, 12490, 9358, 435, 2422, 2978, 842, 2805, 14207, 3270, 1371, 14314, 6917, 842, 8600, 1505, 5690, 4545, 81, 154, 1399, 2422, 6104, 14214, 4490, 81, 81, 1374, 5925, 4189, 10634, 14207, 3270, 12504, 10634, 4476, 350, 3592, 10634, 2012, 1, 12089, 10634, 3592, 10634, 9312, 3420, 9112, 1229, 1141, 10537, 81, 154, 6416, 1505, 8809, 6416, 1505, 3270, 967, 1194, 10634, 1434, 14207, 3270, 1229, 11105]",0
9662196,"[12454, 81, 96, 14826, 2483, 3270, 1371, 11149, 2321, 11149, 9312, 9077, 81, 14310, 8945, 10667, 5042, 10603, 2333, 10531, 11683, 1, 10634, 9302, 3379, 1361, 81, 81, 5510, 9327, 6975, 14587, 3270, 12270, 14294, 12855, 13433, 81, 2113, 14207, 11159, 81]",0
8621573,"[8062, 842, 7271, 10423, 14207, 1505, 12429, 14415, 81, 12674, 10531, 7180, 842, 9188, 12251, 8866, 10578, 81]",0
5598675,"[11412, 10578, 81, 45, 2915, 1, 56, 1032, 5520, 46, 14746, 14477, 6601, 3737, 9510, 2670, 333]",0
3314516,"[3352, 4189, 8567, 10636, 5720, 9498, 15066, 8382, 10966, 175, 11639, 12030, 8279, 6700, 4189, 5690, 11105]",0
5275822,"[1216, 11513, 10497, 7872, 10925, 4476, 7347, 14415, 81, 2024, 9143, 842, 5536, 14207, 1371, 6533, 5003, 14294, 9659, 81]",0
10215916,"[10693, 1229, 9967, 5013, 3290, 5380, 1390, 10578, 1, 81, 81]",0
6974084,"[1030, 10634, 10225, 14207, 3270, 1371, 5694, 350]",0
1867737,"[8651, 1505, 8315, 7980, 1, 10825]",1
6845588,"[792, 791, 537, 9612, 4037, 1]",0
9938399,"[10634, 9659, 842, 9967, 10718, 13961, 10634, 11998, 10546, 5380, 1391, 3354, 81, 7729, 3270, 11998, 8922, 12317, 9319, 14207, 1505, 1226, 1, 8202, 6416, 3270, 12132, 791, 14438, 4416, 15109, 10557, 14432, 10644, 2915, 11159, 2, 2024, 4306, 12903, 1534, 1040, 9327, 4306, 4209, 3270, 10423, 14294, 1040, 9659, 493]",0
7156046,"[9460, 10634, 11998, 3354]",1
9733330,"[14217, 3592, 10531, 9099, 9327, 1, 81, 96, 1496, 2203, 2670, 14294, 1358, 350, 356]",1
9114714,"[1, 2670, 6129, 5224, 10557, 4326, 5047, 14207, 3270, 1, 10634, 11149, 2670, 3038, 81, 8600, 9725, 12477, 10852, 10776, 10634, 6464, 3038, 8670, 12869, 14322, 14207, 12317, 11775, 14244, 1938, 842, 11338, 14207, 4580, 842, 3270, 1361, 8809, 11128, 3322]",0
9248129,"[4958, 11355, 2109, 3001, 11998, 3354]",1
1273312,"[9463, 842, 5588, 9011, 2990, 5047, 10634, 4037, 9007, 5047, 10634, 12251, 81, 121]",0
7500558,"[14108, 13110, 9912, 5359, 14416, 1, 4234, 14294, 1481, 10852, 9327, 3270, 6401, 1065, 9302, 3354, 81, 6916, 7482, 9912, 7493, 9358, 10603, 1032, 10557, 2233, 14379, 7819, 3270, 9302, 1391, 12317, 2130, 10557, 2614, 9077, 2671, 3270, 5182, 10634, 3001, 9041, 3354, 81, 2130, 12159, 1, 1, 10603, 6649, 842, 8369, 6649, 4487, 7136, 10634, 11414, 3038, 81, 14004, 10603, 11459, 10427, 14294, 13163, 6574, 81]",0
10187452,"[237, 3062, 184, 10266, 9327, 11577, 14526, 3285, 5349, 13738, 10497, 13757, 9358, 6054, 10603, 11792, 8202, 5373, 6150, 14526, 10557, 4326, 842, 11149, 3285, 11547, 3671, 10634, 1, 9327, 4201, 7406, 12749, 10557, 13626, 14477, 6509, 2284, 10634, 2670, 3038]",1
2597175,"[10038, 14379, 1361, 10634, 9302, 3354, 81, 81, 9510, 7815, 13881, 81, 81, 9510, 1, 81, 81, 10711, 8178, 842, 857, 14295, 81, 81]",1
10084053,"[265, 81, 271, 763, 763, 265, 81, 271, 763, 763]",0
7397160,"[1014, 11412, 9077, 11830]",0
6150881,"[12454, 11408, 9302, 3270, 9659, 1689, 81, 111, 8103, 9659, 56, 1938, 9659, 56, 11189, 2735, 3270, 9659]",0
8920729,"[2964, 3852, 6397, 1505, 537, 3852, 14934, 1505, 11683, 12961, 10634, 9312, 8143]",0
9514613,"[2546, 14346, 6416, 7620, 11397, 5838, 8143]",1
2745972,"[6397, 3354]",0
9770155,"[8984, 10634, 3625, 14526, 8143, 81, 81, 5455, 11130, 3852, 11998, 8922, 1893, 81, 81, 1194, 11513, 10497, 8751, 10603, 10232, 6430, 5254, 9312, 3045, 333, 3728, 1563, 14294, 1229, 1141, 1893, 81, 81]",1
8569183,"[8600, 9967, 8241, 4794, 221, 11639, 3611, 2991, 81, 96]",1
1095265,"[7909, 14415, 2012, 11238]",1
9796822,"[12783, 5006, 12699, 12761, 10603, 9659, 81, 81, 12809, 11513, 10943, 2653, 9912, 11397, 3307, 9327, 2472, 2012, 842, 1030, 956, 12078, 8413, 11268, 7746, 10586, 2457, 5017, 2012, 10603, 14847, 9327, 4408, 14294, 6284, 3124, 1371, 4035, 9177, 81]",1
7236742,"[5588, 5047, 14198, 14440, 81, 9355, 1377, 650, 13823, 9433, 6284, 6416, 1505, 2024, 3693, 7366, 14453, 6533, 7819, 11149, 3270, 8943, 9618, 12317, 81, 2632, 10634, 919, 12188, 14440, 81, 216, 3062, 3852, 9327, 2738, 650, 13823, 1272, 2033, 1135, 1505, 9918, 5022, 9312, 3038, 11998, 8922, 9077, 81, 3432, 11636, 9077, 12251, 3270, 2264, 10634, 9007, 1, 10702, 81, 81]",1
6737174,"[1032, 81, 96]",1
5698699,"[6399, 3354, 81, 96]",0
9815967,"[11054, 9659, 13734, 10603, 11278, 14415, 81, 96, 10228, 10711, 4784, 10603, 9659, 3270, 12308, 14477, 8809, 12000, 3285, 10634, 9659, 3270, 6416, 3270, 2924, 11414, 3038, 81, 81]",1
776595,"[7347, 5003, 14207, 4668, 12186, 10557, 11102, 10531, 9659]",0
7884516,"[792, 791]",1
9343110,"[4140, 10634, 4487, 7729, 4802, 10855, 14440, 12716, 14207, 1371, 5045, 10531, 1320, 3246, 1371, 14440, 12030, 3270, 9659]",1
10186881,"[10643, 13978, 278, 11639, 10634, 4476, 350]",0
9773088,"[1, 4860, 1, 5718, 429, 174, 12704, 9592, 11808, 14294, 8985, 13081, 3270, 7271, 7868, 10966, 13978, 10634, 350, 3047, 13978, 10531, 11683, 10634, 12251, 1, 1, 10634, 3354, 81]",1
7959569,"[5045, 10531, 1361, 10557, 3246, 1371, 14440, 12122, 9659, 81, 9531, 4189, 9530, 10634, 9290, 2670, 3045]",1
9688878,"[1750, 13978, 9967, 10718, 12521, 12251, 3591, 2153, 11459, 4326, 3852, 1735, 4569, 1212, 13978, 2058, 1320, 14526, 2670, 81, 81, 768, 10643, 226, 3062, 3852, 9659, 4487, 1361, 10634, 8724, 4582, 14379, 11676, 4683, 13380, 11149, 3270, 9659]",1
7528102,"[10782, 9472, 11295, 2848, 12090]",1
8716356,"[2801, 13110, 9328, 81, 7079, 4802, 14526, 3354, 5778, 81, 96, 11683, 5778]",1
6011506,"[7729, 6688, 1, 4509, 2618, 3782, 1361, 1141, 1893, 11683, 6551, 15062, 14491, 791]",1
3459218,"[2999, 10634, 7316, 1329, 5322, 12107, 3280]",0
8619309,"[4243, 10531, 1, 9305, 12917, 10557, 8507, 3270, 3811, 3852, 12925, 14214, 3852, 8809, 5116, 1505, 2241, 4107, 9327, 7924, 9077, 11149, 3270, 9390, 4189, 5003, 12107, 9077, 2671, 3270, 8266, 10634, 4475, 2329, 10634, 14214, 3852, 8809, 7363, 81, 2632, 9327, 5648, 842, 14441, 4037, 1505, 2670, 7406, 12392, 1, 12405, 4189, 10634, 2250, 5969, 13079, 5318, 14840, 14207, 3270, 1229, 6418, 10711, 1853, 9569, 10634, 3354, 11149, 2670, 1, 10578, 81, 81]",0
4562626,"[2801, 5155, 14775, 1030, 10557, 10927, 14207, 2203, 15115, 3354, 816]",0
5905394,"[1494, 6416, 1371, 4037, 3270, 9659, 12454, 2546, 6416, 8158, 2333, 791]",1
6033882,"[11911, 4802, 434, 10497, 5013, 3038]",0
7837434,"[12018, 7899, 10634, 4189, 10634, 14907, 6992, 14207, 3270, 4133]",0
1962307,"[3911, 4301, 842, 8600, 4505, 11042, 11414, 9171, 14207, 3270, 1371, 10116, 81]",0
9123570,"[1, 9200, 1, 3285, 10636, 4339, 9327, 4408, 7328, 9327, 11172, 816]",1
1405533,"[4313, 10634, 1843, 13196, 9358, 10636, 6601, 3380, 81, 96]",0
6882070,"[10634, 8724, 4189, 10634, 9302, 9307, 3420, 10634, 9659, 5022, 9077, 12465, 7819, 11148, 9307, 10560, 81, 96, 2915, 8724, 4189, 9328, 2546, 6452, 12030, 1505, 8445, 10531, 9659, 81, 81]",1
6079277,"[7927, 1338, 81, 81, 2101, 10861]",1
8820616,"[7106, 14207, 3270, 7105, 10603, 7732, 14415, 10557, 3246, 1371, 14440, 12030, 3270, 9659, 81, 96, 14666, 11513, 10634, 4475, 899, 10634, 5227, 12251, 3270, 81, 96, 2096, 4408, 7221, 1505, 4408, 7106, 10634, 1, 81, 81, 2053, 11152, 10557, 7819, 9302, 3420, 8642, 2284, 10497, 993, 14207, 5318, 7221, 3270, 1371, 5116, 3270, 1361, 1141, 3354, 81]",1
7571757,"[2670, 5003, 2078, 3247, 12132, 8868, 8922, 1306, 13978, 6416, 3316, 3354, 4189, 2078, 3245, 2670, 6416, 3038, 3728, 6955, 10531, 11784, 11558, 7572, 4189, 5003, 8553, 1205, 1, 4189, 10531, 3691, 5690, 14207, 4580, 1135, 3354, 8539, 1229, 12251]",0
8907696,"[10636, 11252, 10944, 4310, 2691, 9358, 1175, 14477, 14310, 10497, 1, 10497, 3013, 9077, 9945, 9307, 10578, 792, 2045, 8655, 6509, 7105, 2570, 11148, 10557, 1229, 11105, 791, 12563, 4179, 10535, 1157, 11450, 791]",1
9261156,"[5868, 3852, 2632, 3852, 9302, 3270, 1053, 56, 12281, 11260, 11513, 6720, 14666, 11513, 10634, 12251, 8866, 8567, 7517, 10634, 9302, 3270, 2964, 10634, 13392, 9327, 847, 11408, 9302, 3270, 9659, 81]",0
9667095,"[2257, 14294, 8730, 4802, 10429, 14207, 1371, 14067, 9077, 2673, 81, 11683, 11414, 3270, 9659, 81]",1
9660057,"[11924, 9659, 10966, 14025, 10557, 12409, 11513, 10497, 14057, 14207, 12251, 8866, 1505, 3938, 14057, 14294, 11639, 10634, 4442, 81, 9679, 4802, 4189, 9077, 2801, 2999, 8387, 9077, 4476, 12409, 11513, 10497, 5047, 14207, 2203, 6430, 11610, 4802, 8809, 6071, 3270, 1361, 1141, 10531, 8266, 10634, 3728, 1, 5798, 1371, 14207, 12027, 81, 7447, 11513, 10634, 1505, 1040, 11513, 10634, 1505, 6892, 3270, 1251, 3927, 6473]",1
8636492,"[12308, 14477, 12107, 10557, 7028, 1]",0
7083386,"[7031, 2964, 10943, 1229, 8868, 1505, 6556, 3193, 10013, 792, 11414, 10473, 10006, 682]",1
8020768,"[9659, 4802, 6416, 5326, 12437, 10497, 10171, 9077, 6509, 1292, 12783, 10943, 1361, 1141, 3045]",1
7278471,"[1, 1, 13966, 3352, 10634, 1, 4683, 13005, 14207, 7650, 6601, 3285, 81, 3001, 11414, 1505, 9696, 10825, 9327, 10006, 81, 3728, 5045, 10531, 6700, 4189, 10634, 6416, 8158, 5322, 11998, 10557, 13574, 81, 96, 9898, 10603, 7924, 10531, 5346, 2]",1
5236781,"[6397, 9618, 3354, 81, 11683, 12308, 14207, 3354]",0
9224324,"[14799, 3354, 13687, 1505, 12454, 1685, 13774, 9572, 5116, 2990, 350, 1, 3270, 1, 8217, 10634, 9115, 2336, 8664, 2670, 4978, 7051, 2670, 350, 1, 10944, 350]",0
2583537,"[6401, 1145, 3852, 8582, 3354]",0
5790833,"[14214, 6688, 9579, 2457, 5151, 9302, 3270, 13275, 81]",0
9442360,"[10032, 4133, 3852, 14778, 56, 9685, 3852, 14778, 4475, 9839, 3354, 1230, 7406, 1230, 4475, 8273, 14207, 3354, 2042, 8680, 9099, 842, 3270, 3013, 8318, 14207, 1371, 3362, 1505, 4277, 14207, 1505, 12433, 14477, 11998, 8922, 3354, 2024, 10195, 1505, 4363, 3270, 9685, 10634, 8605, 174, 3062, 4003, 8724, 3852, 8680, 3852, 6390, 14207, 1505, 7577, 14207, 3270, 1723, 10557, 11216, 7989, 1371, 6452, 12030, 3270, 12704, 11998, 10531, 14119, 3354]",1
9795973,"[1580, 10943, 12132, 5380, 1505, 6601, 3355, 81, 96, 10530, 81, 96]",0
9641247,"[5234, 14150, 1030, 10634, 2990, 14750, 7971, 1030, 10634, 1, 1, 4476, 4449, 3270, 3611, 9080, 4683, 2990]",1
8605854,"[5862, 14294, 6051, 81, 111, 2329, 9302, 3270, 13144, 9636, 4189, 81, 96, 5222, 5222, 14207, 5326, 6556, 81, 96]",0
3046768,"[7030, 3785, 5690, 842, 6051, 11009, 331, 2964, 3852, 2120, 2077, 1505, 4914, 3852, 6397]",0
7944724,"[6711, 175, 11639, 12525, 9659, 3270, 8600, 12317, 14294, 8158, 3852, 3193, 10557, 4407, 7819, 9302, 3270, 2329, 1701, 14950, 14294, 1426, 10634, 6416, 3270, 2924, 11413, 9312, 3354, 81, 1187, 7548, 4236, 10603, 5648, 4683, 3677, 10531, 4055, 7819, 9302, 12317, 935, 56, 13110, 2654, 11413, 1371, 6533, 7819, 11149, 3270, 2588, 9659]",1
6238710,"[14400, 6339, 9529, 10983, 10557, 8749, 2915, 3354, 81]",0
3847839,"[14108, 9659, 10206, 13267, 4802, 7106, 14207, 9725, 2]",1
8611026,"[9714, 9659, 12317, 12267, 6572, 11414, 10578, 2]",1
8093266,"[12936, 10603, 4133, 10943, 1229, 1141, 3045]",1
1197849,"[3001, 11998, 8567]",1
8629953,"[8040, 9327, 3705, 5411, 10634, 3354, 81]",0
6994366,"[14310, 9659, 1, 4476, 14484, 14214, 706, 12704, 11408, 11149, 3364, 14484, 14207, 2761, 81, 81, 7136, 11408, 6430, 3270, 15061, 1, 3364, 14484, 14214, 81, 111, 11998, 8713]",1
9853150,"[10116, 13978, 174, 11639, 10603, 10858, 3270, 14672, 13978, 10634, 3002, 3154, 2203, 4339, 10634, 3354, 1, 14477, 9659, 6416, 3270, 2924, 9291, 1371, 6772, 14523, 3354, 7443, 8231, 14923, 8594, 9287, 842, 2753, 7418, 3852, 3013, 10531, 7637, 896, 5477, 9327, 12675, 1, 1505, 899, 10634, 1272, 3354, 6464, 3270, 10615, 10557, 11128, 1505, 13035, 10557, 13020, 4326, 6768, 14415, 10557, 3013, 9077, 7271, 8809, 11998, 10531, 2264, 10557, 3246, 1371, 14501]",0
6706585,"[2670, 10636, 6416, 5326, 10147, 9327, 3705, 5772, 9327, 6085, 10634, 1330, 4234, 81, 96, 792, 2698, 11414, 9312, 10578, 81, 12544, 14207, 2203, 3852, 14207, 1505, 56, 10200, 2203, 3852, 14415, 81, 81, 791]",1
9130091,"[3572, 3852, 9302, 3270, 81, 111, 5699, 11605, 12030, 1505, 8445, 10531, 1313, 3852, 5380, 1391, 1505, 10206, 14007, 3852, 5483, 11310, 1505, 2024, 11412, 10578, 5358, 7007, 1505, 3270, 3354, 1158, 3852, 9302, 3270, 1361, 1141, 1505, 1938, 9918, 1, 14207, 5322, 10195, 12251, 4802, 8866, 2670, 2024, 12881, 1, 9327, 9407, 6886, 3270, 14640, 13183, 4683, 12272, 3037, 10531, 1361, 1141, 10531, 3811, 174, 3852, 8809, 10195, 2342, 1, 9232, 12454, 12446, 7548, 3852, 9302, 1505, 11408, 3852, 9302, 1505, 5704, 3852, 9302, 3270, 9685, 493]",0
9079123,"[10636, 11413, 9177, 81, 1]",1
8731534,"[13321, 13432, 11683, 5151, 11513, 10943, 1030, 10634, 3354, 2]",1
3710827,"[13728, 14294, 13213, 56, 13728, 14526, 3782, 1443, 56, 13728, 14526, 3782, 8189, 2]",1
2483515,"[5108, 9659]",0
2787754,"[8355, 81, 14746, 14526, 3285, 8230, 1, 1879, 4672, 10531, 9504, 81, 14613, 8041, 10557, 11967, 12349, 12251, 81, 96]",0
6401656,"[174, 6430, 3270, 2077, 1505, 221, 6430, 3270, 1799, 3354]",1
8619966,"[650, 11542, 842, 8582, 3354, 2, 3]",0
4945918,"[3996, 842, 5737, 9327, 11216, 7989, 1371, 3098, 4037, 3270, 8189, 842, 4037, 3381, 81, 118]",0
6684217,"[1, 5868, 9327, 1, 3852, 11149, 3354, 81, 96]",0
10230914,"[10634, 9659, 4802, 10883, 6416, 1371, 4065, 3285, 7271, 8355, 10634, 13344, 3045, 81, 11967, 3728, 5513, 11513, 10943, 1320, 2233, 14526, 3285, 2596, 10703, 14666, 10703, 3001, 6882, 14415, 81, 4408, 7631, 11326, 10557, 8370, 3941, 3354, 2338, 3625, 14294, 1293, 14526, 3737, 14736, 6492, 3948, 3270, 1229, 9618, 10578, 81, 2096, 14879, 5107, 1371, 14207, 4659, 5446, 1505, 2596, 10497, 1, 1361, 3852, 10788, 14415, 81]",0
10106297,"[4958, 11355, 4339, 9327, 175, 11639, 2, 7791, 4313, 10603, 10169, 8352, 10531, 3001, 5047, 3852, 8809, 4065, 12317, 4958, 11355, 9358, 3001, 5259, 3354, 4834, 2012, 12917, 11355]",1
8004098,"[2024, 5801, 10603, 3042, 9392, 13773, 8062, 81, 96]",0
2901036,"[11967, 12556, 10943, 4234, 1, 3661, 1, 1030, 10557, 14310, 1918, 3635, 1511, 8437]",1
7613276,"[11782, 10634, 10643, 5690, 2990, 81, 81]",0
8861767,"[11642, 4802, 6071, 10557, 942, 3852, 9302, 3270, 9659, 81]",0
9773429,"[12936, 3354, 81, 81, 81, 5310, 4683, 9659, 6533, 4326, 3852, 11287, 8809, 10087, 3285, 13912, 10171, 5326, 6601, 3354, 81, 81]",1
3201388,"[1, 11145, 9360, 10634, 9659, 8809, 12623, 9312, 10508, 1, 1, 10531, 9302, 9312, 10557, 7819, 3852]",0
4592481,"[792, 792, 792, 1946, 3013, 11397, 5860, 1, 9472, 3852, 3013, 5151, 11149, 1845]",1
66736,"[8417, 3038, 81]",0
9545292,"[2670, 10603, 10736, 3852, 2012, 9912, 1141, 10531, 8675, 2]",1
9421182,"[8642, 4022, 10825, 81, 5047, 12107, 9159, 8127, 9177, 81, 96, 8670, 1279, 10557, 5483, 1, 5003, 81, 81]",1
7379542,"[8567, 11683, 2329, 3852, 8809, 7359, 1505, 81, 81, 5583, 12251, 3852, 8866, 1505, 3124, 3270, 1361, 3852, 9302, 3270, 12429, 14294, 8062, 5003, 12754, 9659, 1141, 10578, 81, 4958, 10634, 2021, 11450, 8550]",0
3904344,"[12556, 10634, 9366]",1
9985927,"[7000, 1838, 14440, 12030, 7620, 81, 81]",0
9334133,"[11607, 9522, 4037, 12251, 8866, 3270, 8062, 81, 9196, 3270, 13183, 81, 12961, 10603, 8945, 81, 8413, 4321, 842, 6416, 3355, 2671, 11163, 6416, 1, 81, 81]",0
5185447,"[14108, 9659, 3270, 9510, 8534]",0
10095270,"[3212, 10634, 3001, 8970, 14207, 3354, 11279, 2468, 3270, 3075, 3852, 11998, 1505, 2109, 3852, 9694, 1505, 56]",1
8627325,"[650, 11542, 842, 8582, 3354, 2, 3]",0
6131531,"[14653, 11513, 10497, 9694, 1505, 8129, 9659, 2, 3193, 10634, 13683, 1, 6416, 2333, 11287, 14526, 3364, 7347, 14321, 81]",1
9990565,"[6745, 9327, 6745, 11118, 3852, 3013, 892, 1371, 7347, 14207, 1505, 1, 6416, 5326, 2801, 12591, 6772, 14526, 10578, 81, 81, 8062, 842, 9626, 81, 81, 14067, 1371, 9302, 9159, 9074, 4802, 2078, 14059, 3270, 1313, 4869, 13298, 3270, 9694, 1371, 2748]",0
241950,"[11225, 1720, 10603, 9953, 1859, 2293, 3852, 4756, 13565, 4802, 14321, 81]",0
135313,"[7729, 5003, 1799, 10531, 81, 96]",0
4258526,"[6187, 3852, 56, 9659, 3852, 5373, 5151, 11513]",1
8052336,"[3354, 14198, 9302, 1505, 2879, 12090, 1, 1505, 8445, 3354, 81, 2670, 3852, 2880, 12454, 1, 773, 1, 8600, 1505, 5047, 11841, 2915, 8809, 4187, 1505, 10634, 9659, 6416, 5326, 1691, 4802, 3246, 3270, 1371, 8600, 4475, 6703, 4802, 3245, 3354, 2024, 11559, 6735, 7331, 2500]",1
10183882,"[9411, 4339, 9327, 6601, 3355, 1531, 8234, 10634, 7348, 3045, 6492, 9358, 13011, 14207, 1505, 10375, 2480, 1505, 1, 5667, 2796, 14207, 1505, 1, 8928, 9327, 14029, 13541, 1505, 3569, 7491, 3352, 12642, 9327, 1, 14207, 1505, 2012, 4343, 9133, 3285, 3948, 1505, 8445, 3354, 2012, 4326, 2012, 7900, 2012, 14556, 4683]",1
8312485,"[1109, 8556, 13757, 8809, 2757, 10578, 11998, 1390, 3045, 5829, 6104, 6416, 3270, 2924, 14787, 842, 2670, 3045, 3176, 4802, 10331, 6145, 10945]",0
8789040,[1],0
7854571,"[3694, 10634, 4538, 11187, 842, 1040, 13841, 10634, 14207, 4476, 11149, 3270, 11187, 842, 8608, 5047, 10634, 12027, 790, 6050, 7051, 3270, 7872, 11287, 6416, 8922, 8143, 81, 11761, 13978, 10531, 10006, 81]",0
9134796,"[13966, 3143, 4189, 10634, 288, 11639, 3611, 12122, 1320, 6416, 3316, 8534, 5116, 3038, 81]",0
9830408,"[12454, 10637, 8615, 9936, 1145, 8528, 768, 768]",0
8668196,"[3176, 14214, 9529, 9158, 14294, 7105, 10634, 9302, 9159, 11217, 12499, 14477, 6416, 1371, 4049, 81, 3001, 11414, 10578, 5475, 3852, 12556, 2]",1
8881931,"[7006, 12525, 11505, 8534, 9659]",0
9905503,"[2143, 10557, 6416, 1391, 3420, 12647, 6416, 12251, 4876, 4475, 81, 221, 8160, 10634, 8577, 1361, 10634, 3354, 81, 1031, 10557, 6416, 1391, 3420, 6033, 6574, 81, 251, 8160, 10634, 7057, 14379, 1361, 10634, 3354, 81]",1
3889549,"[12308, 14294, 5625, 2130]",0
8619189,"[10634, 1426, 6416, 4659, 3294, 12772, 6509, 1371, 8608, 81, 81, 4958, 12122, 1845, 1, 10834, 1229, 6416, 1505, 2037, 6688, 14619, 5003, 792, 81, 96]",0
9239696,"[8567, 682, 1994, 745, 3001, 11414, 1371, 6416, 1505, 11149, 9177]",1
7890648,"[10636, 240, 7597, 9327, 1175, 14294, 1229, 5116, 8713, 350]",0
8061534,"[5437, 1701, 8984, 56, 10376, 9327, 11352, 10603, 14848, 3852, 4802, 2132, 14787, 14294, 2277, 2457, 2, 8110, 3270, 9510, 2670, 9747, 9659, 10603, 12809, 3354, 81]",1
7965909,"[10102, 2691, 10370, 10634, 3728, 11414, 3038]",0
9190130,"[8600, 706, 11030, 12091, 10557, 8809, 6572, 10634, 12091, 10557, 8809, 6572, 8062, 842, 12460, 10634, 8809, 4025, 3045, 1, 3859, 14889, 3352, 10531, 9249, 8868, 1371, 4061, 350, 2012, 14889, 3352, 10531, 14519, 3852, 9302, 9177, 350, 14889, 10634, 1, 10634, 3179, 8868, 1371, 4037, 3270, 1371, 9967, 12188, 14424, 350, 2078, 8542, 2964, 10634, 9302, 9177, 350, 10710, 3316, 2915, 842, 8482, 2018, 6431, 11287, 8528, 1391, 3489, 5047, 10634, 2735, 12027]",0
9314659,"[9659, 10603, 11562, 11513, 10943, 8062, 9912, 10053, 8158, 10603, 10586, 10634, 11287, 9183, 9659]",1
4806712,"[7872, 10925, 10603, 9659, 722]",0
7075668,"[9471, 9698, 730, 795, 1158, 11149, 3270, 9659]",1
