id,document,label
8358550,"[768, 768, 768, 13978, 10634, 265, 81, 271]",0
10188396,"[3432, 6572, 11414, 3270, 9659, 2, 2, 9679, 2670, 12267, 10667, 11801, 3759, 1505, 5573, 1292, 10946]",1
971284,"[13277, 14207, 3354]",1
10207522,"[7280, 10634, 12160, 9327, 2610, 1371, 14207, 3270, 3250, 10634, 9618, 1505, 14919, 9327, 3270, 12308, 14526, 9177, 808]",0
9059508,"[9510, 8162, 14695, 3352, 2546, 6574, 9007, 2264, 1, 13427, 2]",1
10055403,"[3001, 9694, 1505, 6121, 8681, 3728, 8129, 9659]",1
8428159,"[10116, 8724, 3270, 3001, 11998, 8567, 14207, 1505, 11533, 12783, 6416, 3270, 1229, 2670, 3411, 3285, 13183, 4189, 10557, 8724, 4189, 10634, 5047, 14379, 4326, 10634, 11676, 4683, 11998, 8567, 14526, 1852, 7329, 3245, 8143, 81, 14798, 14294, 1, 10531, 11054, 5042, 10603, 11698, 10634, 1893, 56, 7280, 10557, 3155, 12030, 3270, 11998, 10531, 9659, 4476, 7347, 14425]",1
6804276,"[6830, 13275, 10603, 12434]",1
9659150,"[1819, 11413, 8143, 81]",1
8077347,"[9659, 5003, 4175, 6700, 4189, 7821, 14207, 7658, 8143]",0
10202722,"[4440, 8644, 9327, 3705, 12691]",1
1960192,"[13969, 14294, 11063, 10557, 1, 350, 2024, 9909, 5003, 6318, 10531, 11505, 11030, 7061, 10634, 9007, 81]",0
2009868,"[11761, 8670, 4440, 10964, 10603, 7722, 4499, 10009, 5483, 6276, 1361, 10634, 3354]",0
7473074,"[2078, 8534, 4494, 12454, 8534, 3038, 9912, 81, 118]",0
9865415,"[6416, 5326, 11287, 11325, 10578, 81, 2012, 4003, 11297, 5483, 11325, 3285, 14282, 8160, 9327, 10636, 6416, 3317, 11297, 10634, 11936, 11287, 9725, 3742, 81]",0
9780315,"[1958, 7404, 708, 11414, 3045, 706]",1
8975583,"[9109, 10983, 10634, 4499, 12952, 10557, 3354, 14207, 3270, 10983, 10531, 5260, 3354]",1
5015374,"[10586, 11998, 1505, 8062, 3852, 11998, 10537, 38, 5214, 3270, 9967, 8809, 1, 44]",1
8148362,"[9051, 14207, 1505, 9720, 857, 14207, 5318, 12308, 14207, 3354, 81, 5599, 6430, 8670, 14401, 4702, 9659, 4499, 12090, 10634, 1443, 10557, 7776, 1371, 5102, 14907, 10603, 14512, 9394, 10531, 6072, 2203, 15115, 3354, 81]",0
5446593,"[8983, 7470, 10531, 2233, 14207, 12251, 5047, 1361, 81, 81, 5047, 2033, 10804, 11541, 81, 81, 5046, 12308, 14207, 3354, 81, 81]",0
6112204,"[784, 767, 10195, 2342]",1
9637217,"[4958, 10557, 10331, 9659, 1226, 12133, 13793, 5047, 1845, 11042, 1125, 8567, 3484, 1226, 6571, 792]",1
8736469,"[5214, 6848, 14585, 12568, 3270, 222, 3611, 9463, 4189, 10634, 11998, 8567, 14207, 3270, 6720, 9912, 9638]",0
8293908,"[1032, 56, 11408, 56, 12716, 14415, 5373, 4802, 1138, 9659]",1
9756065,"[1, 81, 96, 14605, 7682, 2670, 3270, 14799, 10603, 9545, 2, 3, 2215, 682, 1, 10557, 12272, 7406, 682, 8230, 10634, 3354, 81]",0
10099337,"[12454, 11414, 8143, 2, 4, 9433, 6284, 6572, 9696, 9659, 2]",1
9250937,"[7613, 9100, 5752, 14207, 1505, 11248, 10531, 1645, 9327, 3852, 15072, 10531, 11149, 3354, 8724, 4189, 9328, 6187, 3270, 899, 5688, 14294, 2593, 816, 3205, 14342, 8512, 8922, 3354]",1
7488081,"[10643, 11414, 3364, 81, 96, 792, 792, 791, 791, 5868, 3352, 5047, 12778, 174, 11639, 12030, 4669, 1407, 8563, 2058, 1371, 2021, 6533, 5003, 14477, 251, 11639, 12155, 81, 81, 12454, 7031, 1426, 1701, 10120, 6051]",0
381381,"[8062, 56, 9529, 56, 9636, 56, 10586, 5373, 369, 2193]",0
10126715,"[11998, 10531, 7729, 9618, 3285, 56, 1691, 5047, 1505, 11967, 3728, 455, 11513, 10497, 5022, 9312, 3420, 15061, 1, 2504, 1141, 3354, 81, 8664, 10858, 9305, 7105, 4189, 12117, 3355, 2633, 6256, 3316, 8439, 3354, 81]",0
10035149,"[10251, 10557, 10334, 81, 111]",0
9998844,"[10181, 10634, 10711, 435, 2203, 9659, 9327, 2735, 3381, 81, 96]",0
9684917,"[14337, 4683, 2588, 11450, 11149, 3045, 2153, 7168, 10634, 11967, 81, 154]",1
5193627,"[13978, 175, 11639, 842, 6416, 12027, 683]",1
5262275,"[8534, 1, 10303, 9358, 4193, 3270, 7367, 10603, 1, 56, 2823, 1, 81]",1
8662404,"[1, 14207, 1505, 6416, 12251, 4923, 81, 12454, 12961, 11132, 81]",0
9178159,"[29, 650, 9358, 14207, 3270, 1320, 6601, 3285, 1, 3728, 6959, 81, 96, 1929, 12762, 11101, 8142, 350, 2096, 2964, 350, 9677, 9358, 6416, 3782, 9244, 842, 11782, 5873, 11311, 81, 30, 8555, 81, 5952, 5279, 31]",0
8752702,"[3715, 1, 10603, 7701, 10557, 11101, 10531, 7105, 4189, 10531, 8868, 1391, 12317, 7701, 12837, 6652, 9327, 38, 7136, 38, 5003, 10557, 4292, 1, 14440, 3157, 10531, 13924, 842, 11149, 3354, 81, 1, 7347, 14440, 6416, 4475, 56, 7681, 10634, 3927, 10557, 7819, 6018, 9327, 81, 7136, 1701, 14184, 7149, 4802, 1826, 14207, 1371, 1, 5318, 10825, 4802, 13934, 2671, 3270, 2012, 842, 12447, 12809, 11249, 3354, 81, 45, 618, 81, 12762, 2546, 6582, 768, 768, 46]",1
9681118,"[12267, 3432, 7347, 14440, 6416, 3316, 2965, 12936, 10603, 9659, 9618, 3354]",1
5013674,"[10637, 12454, 4634, 174, 9327, 3705, 5345, 14965, 10634, 9007, 81, 118, 4634, 10634, 4538, 10736, 10557, 9099, 3354, 6788, 3270, 1313, 81, 96]",0
9746633,"[13306, 1141, 10531, 1320, 1002, 8567, 3037, 9312, 2670, 350, 350]",0
9020092,"[1, 5069, 7181, 14438, 7181]",0
9511860,"[13031, 10557, 6416, 1505, 6601, 3761, 11683, 2203, 842, 4999, 9659, 2915, 81, 278, 682, 288, 6284, 8195, 2632, 9327, 279, 34, 11676, 6416, 1505, 5047, 8922, 10475, 2632, 2457, 6416, 8279, 6700, 10603, 4824, 4802, 12707, 14207, 8158, 2333, 712]",0
9185271,"[12981, 13396, 2333, 12317, 4936, 4277, 14440, 12251, 3270, 9659, 9618, 9177, 330, 46, 46]",1
8055379,[1],0
8327,"[9832, 11355, 10634, 81, 81, 10634, 9659, 9912, 11638, 9327, 3709, 9074, 14321, 81]",1
1707670,"[878, 12251, 8866, 8681, 9839, 9030, 12251, 8866, 10531, 9659, 81, 81, 9839, 3405, 5597, 81, 81, 11279, 2848, 3270, 9659]",1
8662437,"[12454, 11414, 9177, 14490, 9659, 1272, 6509, 11513, 9302, 12317, 10718, 8809, 12472, 1505, 14065, 6979, 9673, 9967, 296, 11639, 3611, 6019, 8809, 4037, 3270, 1229, 12027]",1
10144485,"[174, 3062, 11583, 4505, 10927, 14379, 7819, 11149, 3354, 10102, 2691, 5719, 14294, 1924, 13732, 7263, 10711, 5047, 3852, 8809, 4037, 3270, 7481, 3852, 7954, 1371, 3599, 3317, 81, 96, 2064, 12940, 3723, 9358, 8756, 3852, 2052, 3270, 8936, 4189, 10531, 3859, 5690, 2990, 350, 11707, 4189, 10634, 2990, 350]",0
6923888,"[14310, 4048, 11344, 4189, 10634, 6416, 1505, 961, 14484, 4037, 3270, 9659, 3354, 81, 81, 1490, 11513, 10943, 10611, 842, 3559, 6652, 9358, 175, 11639, 10557, 12030, 3867, 14207, 1391, 3354, 81, 96]",1
3792524,"[1613, 10557, 14294, 6284, 1410, 9077, 6577, 2016, 4978, 1505, 8445, 9077, 12251, 12251, 8866, 1391, 9077, 350]",1
9427831,"[8591, 3646, 1]",1
8374833,"[14666, 9327, 1, 4802, 2466, 14207, 1371, 1, 3354]",1
10174163,"[8804, 9074, 3270, 3398, 12251, 5047, 11159]",0
9668071,"[1, 10603, 14052, 10634, 11683, 8917, 10634, 9312, 3354, 2, 8943, 9358, 5003, 857, 14294, 2012, 13734, 10603, 14052, 81, 81, 8943, 9358, 10016, 1752, 7729, 4802, 5046, 8503, 10508, 11998, 1391, 3354]",1
8583932,"[2915, 11145, 10634, 10717, 3420, 2670, 3852, 4416, 56, 8600, 3728, 2629, 14207, 1371, 6495, 14321, 81, 111]",1
9120516,"[9722, 12999, 10557, 4373, 5318, 12234, 1371, 6575, 10006, 81, 1, 842, 10161, 1, 4802, 7487, 4683, 12030, 9090, 3432, 6416, 3270, 7105, 10634, 3651, 9302, 3354, 81, 4285, 3651, 380, 3270, 278, 11030, 56, 11059, 380, 3270, 184, 11030, 56, 14907, 9636, 8160, 10557, 6533, 7819, 9302, 3354, 81, 11414, 1371, 6601, 10476, 4037, 1505, 56, 10960, 9302, 9090, 1, 12688, 81]",1
8125130,"[5047, 10634, 14198, 9302, 3270, 9659, 81, 81]",1
7656133,"[1289, 81, 81]",0
3061150,"[11610, 5970, 842, 13443, 5220, 791, 13407, 1, 9529, 12556]",1
7691324,"[792, 792, 792, 791, 11414, 9077]",1
9625386,"[8984, 8279, 3001, 14666, 7548, 9302, 10578, 81, 81, 1, 3364, 14969, 1505, 11149, 3782, 1344, 10634, 2033, 5248, 6256, 3270, 1292, 5690, 12027, 5335, 1141, 10531, 1466, 9392, 1, 2999, 12107, 1505, 2670, 12107, 11159, 8266, 10497, 3538, 3316, 2021, 14666, 7548, 11149, 9312, 3285, 10637, 1, 3364, 11030, 1, 14440, 6256, 3316, 9659, 9327, 906, 842, 3001, 8421]",0
9436113,"[2915, 7380, 12936, 10603, 9659, 12159, 14214, 81]",1
1271662,"[1014, 12429, 14207, 1505, 81, 81, 11699, 10531, 1072, 9973, 13292, 350, 9239, 7311, 9541, 81]",0
9221639,"[9659, 4802, 6416, 1505, 2670, 7406, 2084, 13256, 4802, 1346, 14526, 3737, 682, 11683, 3337, 13403, 5003, 8600, 5322, 9529, 842, 8809, 4037, 9312, 10557, 5037, 3250, 10634, 6882, 14207, 3354, 56, 11683, 7354, 6601, 3285, 81, 96, 9936, 11414, 3038]",1
946736,"[1, 10603, 9659, 4509]",1
9951806,"[13840, 4802, 919, 14294, 11046, 5567, 569, 330, 161, 161, 528, 81, 600, 81, 543, 161, 1, 161, 1]",0
5749720,"[4141, 8984, 10531, 7964, 7007, 2321, 1229, 9007, 331]",0
4321039,"[7328, 9327, 11168, 11533, 9327, 9725, 8556, 9392, 9358, 6601, 3285, 11414, 3285, 81, 81, 2632, 10634, 11967, 14574, 81, 154]",1
2588824,"[10636, 5690, 9007, 791, 791, 8809, 6601, 12317]",0
10174311,"[9031, 9659, 10943, 12132, 8868, 1505, 6601, 3285, 11414, 3270, 9659, 9618, 3038]",1
4418800,"[12936, 712, 11469, 13785, 12490, 10703, 1, 3968, 9327, 7071, 3270, 10946, 4189, 10634, 2546, 6577, 14379, 9659, 2, 4]",1
9127481,"[10986, 1701, 3976, 10634, 4475, 14207, 2321, 5690, 14265, 81, 10634, 11676, 5322, 12454, 7868, 10634, 3354, 81, 3130, 1030, 10603, 13700, 7638, 1, 14004, 842, 10634, 9659, 10603, 14004, 4802, 6162, 2666, 4234, 81, 96, 10634, 9659, 9358, 5694, 9628, 10557, 9255, 10531, 4234, 14207, 3354, 81, 8671, 12454, 11414, 1371, 6601, 3354, 81, 2233, 14207, 1505, 6601, 3285, 3852, 2233, 10788]",1
10273727,"[2588, 11450, 10634, 9312, 3782, 1141, 8713, 791]",1
10097855,"[305, 11639, 7872, 10943, 12267, 10603, 13978, 6430, 3270, 1, 8563, 11998, 10531, 9659, 3354, 81]",1
5780851,"[12454, 10693, 1371, 9659, 4476, 81, 81]",0
9238439,"[8163, 9314, 3352, 10603, 2945, 9529, 4802, 6533, 12132, 10634, 9007, 81]",0
10250637,"[9659, 842, 11413, 1505, 11998, 8143, 81]",1
557359,"[14799, 10531, 5259, 3354]",0
9585774,"[11414, 1371, 6599, 81, 13978, 10634, 3001, 2903, 10531, 4234, 81, 111, 8600, 5322, 12169, 5625, 10634, 4538, 11352, 4802, 10927, 5483, 14207, 3270, 1293, 350]",1
4343864,"[1, 4189, 1, 14379, 4326, 6416, 3270, 11966]",0
1137687,"[1422, 12095, 3270, 38, 2670, 3270, 1921, 10634, 8387, 9177, 2, 38]",0
7297421,"[570, 585, 1, 675, 1, 81, 81]",1
9847457,"[953, 10603, 9450, 4189, 1701, 1, 12066, 1739, 2096, 7185, 11745, 11513, 10814, 4189, 10634, 2964, 13793, 10634, 9125, 5037, 3001, 3852, 6767, 14207, 1371, 14057, 4060, 81, 7580, 10041, 6431, 7185, 11513, 10041, 10497, 14539, 14207, 3270, 12090, 9327, 3705, 5475, 10634, 4392, 3354, 6416, 3316, 8021, 11238, 3852, 15109, 10557, 11102, 10578]",0
2108552,"[12133, 2284, 10634, 2670, 12251, 8866, 3280, 81]",0
7534265,"[956, 9327, 6919, 9531, 4189, 10634, 11761, 5452, 10557, 14440, 6256, 3354, 81]",0
9945845,"[8202, 5663, 9659, 12159, 12936, 13181, 10603, 14495, 682]",1
5732612,"[12308, 14207, 3354, 2042, 9529, 14214, 3270, 6533, 5003, 14526, 3354, 4734, 10603, 9529, 3270, 10634, 9659, 9358, 919, 11413, 3270, 6652]",0
9740703,"[14653, 10603, 9597, 3270, 7099, 12317, 2012, 6283, 11222, 10603, 2284, 10531, 2632, 2457, 7228, 10557, 1361, 10634, 3354, 81]",1
6556246,"[12465, 1, 3778, 9327, 2261, 296, 11639, 10531, 5224, 1505, 4205]",1
6837530,"[8273, 14294, 7729, 37, 11534, 81, 6868, 12310, 3270, 1361, 6019, 5380, 3270, 5266, 14294, 12090, 4189, 81, 8237, 9092, 3811, 3354, 56, 3962, 5003, 2782, 5322, 11708, 3270, 13144, 10223, 13947, 10497, 2632, 2457, 6416, 2203, 15113, 9659]",0
3504405,"[11154, 12251, 12251, 8866, 10531, 9636, 4189, 81, 5346, 2]",1
6580742,"[3193, 10013, 842, 9659, 9327, 1, 842, 4037, 12412, 8866, 3280, 81]",0
8362108,"[1, 9327, 1135, 10531, 14042, 3354, 11310, 3782, 10392, 10634, 5925, 12090, 9328, 5116, 3355, 6552, 3354, 6416, 3270, 5266, 14294, 9659]",0
8032837,"[10649, 10531, 9529, 842, 3001, 14305, 1141, 10531, 1361, 1141, 8713, 1, 3942, 3354, 10649, 2735, 5322, 5610, 13872, 706, 10649, 8556, 13183, 7334, 10634, 3001, 4431, 14477, 6845, 14710, 10634, 9366, 814]",0
8020274,"[8534, 13484, 3852, 9659, 11412, 3354]",0
7002398,"[11408, 1, 362, 682, 682, 682, 682, 682, 682, 682, 682, 1]",1
7059459,"[4277, 14294, 4022, 1141, 10531, 10825, 2]",1
1232565,"[10711, 8534, 9659, 3270, 13494, 7406, 12783, 81, 81]",0
7772300,"[1278, 10634, 3031, 3270, 7613, 9327, 8369, 7311, 10497, 9109, 3677, 6430, 12447, 1032, 10557, 12156, 81, 6654, 9358, 3270, 945, 1, 9327, 11149, 3270, 9661, 9358, 14207, 3782, 3811, 11060, 8160, 10557, 2915, 9160, 6533, 5003, 14294, 942, 842, 11149, 8143, 2, 3]",1
6159065,"[11683, 14950, 14294, 4133, 2]",1
6298017,"[13978, 6688, 6416, 1505, 2233, 4802, 8809, 14207, 1505, 6575, 2065, 2024, 7328, 9327, 13421, 13443, 10059, 10497, 11287, 6601, 3043, 790]",1
6078813,"[174, 14873, 6688, 12267, 2457, 6521, 7133, 14526, 3285, 3001, 11450, 11149, 9177, 10822, 9529, 3013, 11287, 14440, 10685, 3852, 3013, 5254, 2006]",1
8781062,"[3003, 11414, 1505, 56, 8928, 10497, 3852, 2233, 4062, 81, 2999, 13992, 10303, 14810, 2, 3]",1
9238256,"[8567, 81, 111, 3001, 12308, 14440, 829]",0
9419047,"[5862, 14207, 1505, 11054, 10531, 12704, 12837, 7106, 10557, 3001, 11998, 8567, 14440]",0
6316428,"[7031, 1, 1, 3852, 11397, 5860, 1371, 11287, 8809, 4231]",1
9336930,"[3924, 8582, 3379, 7347, 10634, 4189, 12251, 8866, 8922, 3782, 9659, 81, 81]",1
9334526,"[174, 13935, 10603, 2233, 4802, 4236, 9327, 9296, 1505, 1085, 10557, 1296, 3354, 6975, 6249, 5240, 1, 1080, 3354, 81]",0
8922927,"[162, 11639, 9967, 9302, 2991, 81, 96, 1030, 10736, 9327, 6243, 3270, 9659, 3354]",0
9482339,"[6925, 1, 9097, 1505, 1, 14415]",0
8411985,"[13040, 10603, 11777, 6273, 792, 11287, 9191, 2698, 11414, 3354]",1
4000258,"[11619, 6416, 12251, 4923, 81, 111, 3924, 1701, 8160, 2900, 11132, 81, 81]",0
6651965,"[9659, 11238, 3270, 11414, 3354, 81, 2153, 11976, 11513, 14747, 12195, 11513, 7128, 10711, 1229, 6397, 8809, 12000, 5322, 11414, 12317, 2903, 1371, 12030, 3270, 1361, 1141, 3354]",1
8597153,"[379, 842, 9036, 13753, 970, 14207, 12317, 14798, 14207, 1505, 11413, 8135]",1
5397063,"[6551, 3728, 6416, 1505, 8445, 10531, 4133, 56]",1
10271464,"[12454, 5354, 12159, 14214, 2, 2546, 6416, 2333, 2]",1
10230281,"[10762, 3001, 5254, 9177, 2, 3, 3646]",1
6616021,"[9594, 14207, 3270, 6187, 4189, 10634, 8860, 3354]",0
10164712,"[4958, 11355, 10603, 9460, 10946, 10603, 12998, 14415]",1
3024972,"[10343, 10531, 6379, 56, 13613, 10531, 1, 56, 7390, 10531, 4191, 81, 96, 956, 10603, 14307, 4683, 1030, 10603, 11402, 10634, 1, 81]",0
8807872,"[13524, 3270, 2964, 11534, 842, 10634, 9659, 4802, 11793, 14294, 5375, 9659, 4189, 10634, 1338, 12778, 3235, 12251, 1371, 5018]",0
9615412,"[11586, 10603, 13991, 9912, 1, 56, 2012, 12784, 14294, 3497]",0
1674782,"[6935, 9659, 13081, 11775, 4048, 9659, 4802, 6509, 11513, 10634, 9302, 3354]",0
8487444,"[3728, 6955, 81, 96, 7347, 10634, 11149, 3270, 9060, 4189, 10944, 8809, 2042, 14666, 9358, 3852, 10440, 4189, 434, 1141, 3364, 7347, 14207, 3285, 8943, 9358, 2457, 81, 152, 2203, 842, 5000, 12647, 8470, 10557, 3037, 12251, 2041]",0
8722397,"[14855, 14294, 2329, 56, 5792, 14294, 1426, 81, 96, 9967, 2670, 3270, 12264, 4802, 12381, 842, 1, 81, 141]",1
10064441,"[14207, 81, 81, 10636, 5690, 9007, 5357, 6284, 10557, 6601, 3285, 3852, 6533, 4326, 4891, 8411, 10634, 2558, 2203, 2558, 2203, 81, 96, 9659, 6416, 3270, 2924, 9290, 7518, 1505, 11998, 3045, 81, 81, 816, 8411, 14026, 14379, 4234, 81, 81]",1
8679096,"[9722, 2037, 3270, 1925, 4683, 6639, 3782, 8234, 56, 56, 9659, 7746, 14282, 14087, 12762, 56, 1, 1, 14289, 4189, 10603, 9909, 12656, 2012, 8234, 9327, 2915, 5400, 10634, 7353, 9177, 81, 3432, 5483, 9860, 2670, 10603, 9142, 8234, 2012, 4326, 4802, 2085, 6559, 81]",1
5760378,"[9683, 9358, 9166, 9530, 4335, 4476, 3687, 3270, 11355, 10634, 3354, 6468, 2, 3, 9683, 5003, 6416, 7620]",0
8872392,"[6404, 11902, 11967, 14207, 12251, 4876, 4475, 81]",0
7061584,"[13769, 1030, 10603, 5622, 14294, 7280, 10634, 6119, 4048, 12936, 10603, 11268, 81]",1
3729562,"[11149, 3270, 12795, 4664, 7486, 1701, 2024, 7136, 2732, 9327, 6727, 14294, 8160, 2900, 14207, 1371, 14207, 3270, 9659]",0
9849726,"[6416, 3355, 3001, 12308, 14477, 11297]",0
5151178,"[13961, 9967, 13232, 11998, 12251, 81, 81, 4537, 4345, 9327, 6602, 12317, 1, 5003, 2285, 3270, 9659]",0
9334135,"[791, 5210, 2990, 10636, 81, 81, 2233, 8809, 14207, 1505, 6601, 3355, 12251, 4680, 816]",1
6635594,"[10711, 9659, 842, 266, 3062, 11533, 9327, 5022, 9077, 11837, 3379, 1361, 9327, 3709, 10617, 14379, 5838, 9077, 12251, 12251, 8866, 10557, 5037, 10617, 14379, 9475, 842, 9302, 3354, 759, 3178, 10603, 10983, 9327, 10711, 7106, 10634, 12737, 8567, 9860, 7819, 11149, 3420, 2015, 13012, 10634, 3354, 759]",1
7639699,"[3001, 6416, 1505, 8445, 9177]",1
9373492,"[6225, 9967, 10718, 6845, 14710, 10634, 12251, 829]",0
2637170,"[5210, 842, 5238, 14214, 3852, 5380, 1390, 3354, 333]",0
7776634,[8355],0
9109678,"[12961, 2879, 12090, 10603, 5266, 14415, 1701, 9463, 12090, 10603, 5477, 6019, 2284, 10634, 2877, 3574, 9659]",0
2315058,"[2915, 11210, 10634, 5466, 7924, 9159, 4066, 2863, 4802, 6515, 3250, 10497, 81, 81, 7238, 2329, 11149, 3354]",1
5446393,"[9721, 9659, 4802, 13082, 81, 96, 288, 81, 244, 10603, 8780, 10557, 6533, 7819, 11149, 3270, 9659, 4475, 7347, 14425]",1
7053891,"[899, 14309, 10634, 8652, 3045, 81, 96]",1
4303074,"[12947, 10603, 8984, 9529, 3270, 8756, 2457, 3852, 11154, 12251, 12251, 8866, 3280, 81, 81]",1
6307583,"[5047, 10634, 14198, 9302, 3270, 5346]",1
9304447,"[795, 306, 682, 319, 3062, 3611, 14785, 9659, 12778]",0
6155618,"[8702, 2, 2, 1, 1, 9936, 1998, 1371, 2758, 9177, 2, 2, 3001, 2266, 3520, 10006, 81, 81, 795, 176, 11639, 11132, 2, 3]",1
10072655,"[1, 3304, 9077, 6257, 13139, 5272, 4599, 5177, 4672, 14214, 3852, 9302, 3057, 81, 13613, 10634, 8579]",0
340858,"[1, 5046, 3304, 9312, 3742, 81, 81]",0
5907606,"[9510, 2385, 11683, 5151, 11149, 1505, 5254, 3354, 81]",1
1055434,"[251, 11639, 3611, 10419, 3678, 3428, 221, 11639, 10419, 4802, 10333]",0
9773201,"[12193, 4201, 7406, 8936, 4189, 10703, 1, 12251, 4659, 5409, 6416, 4580, 970, 9659, 10966, 56, 10634, 9659, 6416, 11163, 14526, 3782, 3143, 7007, 1505, 7416, 3354, 1, 12267, 2457, 919, 13122, 13110, 842, 4037, 9312, 8143, 81, 8567, 56, 10634, 9659, 6416, 11163, 14526, 3782, 2012, 13110, 3270, 8756, 2457, 3852, 5373, 4189, 2507, 14207, 1505, 11149, 1893, 81, 9109, 1, 7105, 10983, 9327, 6390, 4802, 12122, 9659]",0
6893939,"[1924, 9431, 2389, 81, 96, 792]",0
8534155,"[4994, 11533, 13667, 7007, 5322, 7868, 10966, 81, 15044, 81, 13978, 10634, 3001, 2903, 10578, 81]",1
6647719,"[4936, 10634, 9208, 1505, 15115, 4326, 6416, 3317, 3432, 14541, 14440, 12251, 3270, 8642, 9659, 3045]",1
9480198,"[12267, 7208, 1505, 11149, 3270, 8160, 4189, 1701, 8928, 10497, 7225, 8160, 4189, 9327, 3708, 2444, 11149, 3270, 7347, 10557, 14207, 1371, 4049, 81, 10102, 842, 5380, 3270, 1641, 9358, 8756, 3852, 10959, 10557, 10333, 8450, 3270, 5045, 10531, 7105, 4189, 10634, 14672, 3852, 11945, 14379, 13551, 1505, 8928, 10497, 3852, 1494, 4055, 1361, 10634, 3354, 81]",1
7917304,"[174, 56, 221, 9327, 6919, 2329, 10634, 4392, 1505, 13734, 10603, 174, 11016, 12932, 2258, 10634, 6982, 3317, 2024, 251, 4784, 11967, 6845, 9659, 842, 4065, 3354, 81, 2632, 9327, 3270, 12090, 10634, 1072, 7068, 6071, 8681, 11543, 4189, 1505, 3381, 3270, 1361, 3852, 1, 3270, 369, 2193, 11967, 6845, 9659, 81, 474, 4683, 268, 10225, 12030, 1505, 6601, 3285, 1145, 8578]",0
9244288,"[3404, 14702, 10603, 9659, 81, 90]",0
8036079,"[11550, 10603, 1787, 1945, 13670, 10557, 14571, 14440, 12122, 5720, 9327, 3705, 3704, 4189, 10603, 13673, 10634, 1, 14787, 1, 14787, 7073, 81, 2012, 7073, 10557, 13277, 1701, 11287, 6261, 5022, 9077, 2974, 1371, 9659, 81, 12784, 14526, 3782, 8160, 4189, 10557, 10195, 10507, 14881, 14379, 7729, 4683, 5022, 5037, 10102, 842, 7568, 14207, 1505, 1747, 14500, 3379, 12243, 81, 6135, 6135, 9912, 4961, 4683, 350, 5648, 10616, 11149, 3270, 9659]",1
750172,"[935, 10603, 11662, 10557, 3249, 7819, 11149, 3270, 9659]",1
7288505,"[8241, 4794, 7007, 1505, 9931, 14526, 3782, 4133, 81, 81]",1
10268889,"[11414, 8143, 13679, 15085, 10397, 10943, 9529, 3646]",1
3555658,"[3432, 6416, 1505, 8445, 10537, 1912, 7819, 842, 9302, 3045, 11683, 11397, 5860, 3270, 9659, 10966]",1
3868225,"[2141, 9358, 899, 11965, 5318, 6601, 3782, 2284, 10634, 2804, 81, 1194, 11513, 10502, 264, 3062, 11248, 6430, 3728, 5151, 11513, 10943, 11268, 81]",1
9239341,"[4983, 1, 5867, 8048, 4189, 10603, 5141, 12251, 8866, 10531, 12460, 13479, 9327, 6416, 3270, 2924, 2264, 10634, 11998, 12251, 8866, 8922, 12317, 1, 56, 1, 56, 5917, 8556, 842, 11998, 8567, 318, 81, 278, 4170, 81, 11812, 6042, 14207, 8158, 2333, 829]",1
3886345,"[8446, 5663, 1505, 6416, 11159]",1
6696849,"[9505, 5380, 3270, 7105, 10634, 6416, 5322, 3494, 9834, 14379, 9659]",0
5191997,"[11747, 4189, 10634, 9416, 6126, 8622, 11069, 3270, 1371, 5834, 10634, 3354, 81]",1
5709918,"[3193, 3852, 12234, 12317, 1985, 3852, 12228, 9659, 62, 5710, 14191, 3572, 1371, 437, 3852, 2651, 2]",1
9600386,"[13470, 10557, 14560, 11595, 56, 7383, 10557, 10331, 12491, 81, 4306, 11401, 9659, 10603, 2261, 1672, 3635]",0
6532005,"[8060, 12556, 11105]",1
8212504,"[1, 11534, 10603, 14660, 3090, 10603, 1519]",0
5903865,"[1, 3345, 9843, 1, 1, 1, 221, 1, 388, 508, 639, 1, 534, 508, 639, 1, 221, 1, 1, 2, 2]",1
9317954,"[8868, 5870, 14059, 3270, 3924, 3852, 8576, 9659, 4476, 7347, 14321, 81, 2964, 3852, 9302, 1505, 56, 6187, 4189, 5151, 3852, 9302, 1505, 81, 81, 3098, 3852, 13969, 14294, 9346, 81, 5599, 6430, 11775, 6105, 3354, 81, 81, 1279, 10603, 11782, 10557, 6949, 6416, 2203, 4172, 8534, 9659, 81, 96, 14814, 10603, 9443, 3270, 5588, 81, 111, 9659, 13961, 12783, 8486, 81, 81, 3013, 14321, 12454, 81, 81]",0
4168335,"[9928, 11835, 1990, 1, 10634, 4189, 795]",1
9953746,"[10741, 14294, 6187, 4189, 10557, 5402, 3157, 1505, 10718, 12308, 14207, 2203, 3852, 7954, 12251, 8866, 3354, 81, 96]",0
2052389,"[11585, 9327, 7746, 12251, 5047, 11159]",0
7174235,"[10711, 8279, 6132, 4129, 1141, 10480, 81, 96]",0
3052000,"[12837, 4242, 6688, 6310, 10634, 3179, 9700, 4049, 56, 7030, 1505, 12429, 14294, 8062]",0
2561164,"[1, 11513, 10943, 6845, 14666, 1022, 860, 14294, 8133, 3852, 11287, 3358, 1371, 14207, 3270, 5151, 10603, 6078]",1
9423116,"[12936, 10603, 11586, 9659, 81, 91]",0
