id,document,label
8209262,"[12545, 3354, 81, 81, 9967, 10718, 4936, 8776, 12251, 9505, 3270, 11154, 12251, 5322, 8809, 4049]",1
8391966,"[3985, 14284, 8563, 14685, 7989, 12317, 9796, 14207, 1371, 8642, 10586, 1701, 6310, 12107, 3270, 8563, 10531, 951, 9704, 10634, 3354, 81]",1
5339370,"[2546, 14346, 6577, 14379, 9659, 3501, 9659, 842, 8605, 2012, 10788, 10603, 1032, 81, 81, 5778, 14207, 3354, 3909, 9007, 56, 56]",1
5415303,"[3001, 4277, 14294, 4133]",1
5427372,"[10711, 9659, 9327, 175, 11639, 10557, 12030, 3270, 1361, 11105, 81]",1
196185,"[14310, 9659, 10603, 5741, 9912, 6109, 10557, 10333, 9670, 10557, 4356, 12202, 14379, 8534, 1030, 9422]",0
7746219,"[5583, 3655, 2233, 14207, 1505, 6601, 3285, 12454, 14214, 3852, 8809, 5577, 2964, 10531, 11998, 8922, 3285, 3728, 3728, 3728, 7992, 11149, 1505, 5573, 6652, 10634, 5045, 8922, 10508, 11998, 1390, 3354]",0
8817915,"[2024, 81, 2024, 81, 10946, 10531, 3354, 4415, 3354, 81]",0
9231764,"[10637, 5690, 81, 96, 6187, 4189, 10603, 6105, 3778, 9327, 81, 81, 9659, 9327, 12499, 14379, 7819, 842, 9302, 3354, 81, 96, 8053, 4189, 12932, 2276, 7872, 3852, 11967, 2903, 10531, 4234, 14294, 81, 96]",0
1616004,"[221, 13935, 3852, 11413, 1371, 6601, 3354]",1
8407822,"[11683, 12881, 4993, 10634, 3354, 81, 10711, 1229, 4993, 4133, 6145, 14207, 1505, 3852, 7855, 6071, 8567, 842, 2670, 81, 435, 768, 81, 12592, 12775, 4475, 12267, 3596, 81, 10736, 10634, 5373, 38, 3143, 38, 10634, 2990, 81, 10736, 3852, 9302, 3270, 1361, 4189, 81, 3859, 5690, 14207, 3270, 12504, 2508, 11009, 81, 5047, 10557, 1, 14207, 1505, 3653, 3270, 5690, 14396, 14214, 81, 10711, 7963, 10186, 4993, 4133, 1141, 10479, 81]",0
5260233,"[14294, 6284, 6416, 7620, 81, 12454, 175, 6700, 5483, 3017, 4234, 81, 96, 3013, 2333, 9312, 2670, 350, 12783, 9327, 3270, 5588, 2964, 11009, 3852, 5461]",0
7178986,"[8600, 6018, 9358, 5635, 1, 3285, 56, 8809, 9327, 11149, 3270, 7105, 10634, 9590, 7007, 1, 2745, 7819, 842, 11149, 10578, 350, 350, 1145, 8836, 11066, 682]",0
4883561,"[8458, 13872, 842, 5017, 9672, 12132, 8868, 8922, 3354, 81, 10711, 9659, 842, 278, 11639, 8562, 10667, 81, 96, 14611, 81, 81]",0
6739789,"[29, 9659, 3852, 1145, 6568, 30, 6988, 13125, 12086, 30, 4487, 4970, 4802, 1, 14379, 8189, 842, 9948, 3354, 29]",0
3735615,"[8160, 842, 3270, 12132, 5380, 1505, 6416, 1371, 4037, 3270, 9659, 9618, 10578, 682, 12936, 682]",1
9343004,"[9292, 6051, 10634, 9312, 3045, 56, 1374, 3064, 8707, 9531, 842, 11683, 9529, 4802, 11287, 14477, 6416, 2203, 11998, 1944, 81]",1
8667840,"[13971, 5483, 6601, 10508, 14942, 14379, 7028, 14294, 4277, 14294, 5346]",1
7833175,"[14672, 2915, 842, 7221, 9007, 14379, 6143, 10557, 8878, 9659, 81, 5875, 7819, 11149, 3270, 1361, 1701, 9302, 3270, 1361, 81, 96, 2096, 10711, 1361, 4189, 10634, 1, 5318, 15029, 3270, 8160, 4189, 81, 96, 5155, 1557, 9327, 6982, 3270, 2918, 15109, 10557, 12030, 3742, 81]",1
5428809,"[11412, 3354]",0
3542601,"[11603, 9327, 11619, 435, 8866, 3270, 7759, 81, 6337, 9327, 13372, 9654, 10557, 12122, 7595, 10634, 6468]",1
8022143,"[2954, 9327, 12961, 10603, 9659, 2, 1, 4552, 2377, 56, 8327, 4339, 9327, 251, 11639, 10634, 3354]",0
628159,"[1, 10531, 3827, 6688, 4443, 3782, 1292, 8600, 9618, 1852]",0
8779565,"[7242, 9327, 3708, 3432, 14294, 6284, 7347, 14440, 6416, 1371, 14207, 3270, 9659, 81, 81, 12936, 3354]",1
1354980,"[11413, 3354, 790]",1
1871222,"[4133, 842, 10710, 13232, 12308, 14379, 7819, 11149, 2898, 350]",0
10260325,"[10195, 10491, 14300, 8608, 81, 81, 9976, 10197, 81, 81, 10392, 1, 10167, 14207, 3285, 81, 81, 1678, 3852, 8387, 9077, 3873, 3013, 10634, 81, 81, 792]",0
9731720,"[7791, 5690, 4476, 14207, 3290, 174, 3852, 5380, 1390, 3354]",0
8873025,"[13978, 10634, 1030, 6277, 10943, 1361, 1141, 10537, 81, 81, 9704, 10943, 1320, 10927, 14207, 12251, 5495, 3270, 2915, 842, 7872, 2903, 10531, 1737, 10944, 6416, 3354, 795]",0
7299808,"[9659, 842, 10534, 8651, 3038, 81]",1
9708062,"[9659, 9327, 14046, 11513, 10611, 6667, 842, 14198, 14295, 350, 10121, 3354]",1
5317528,"[9802, 12304, 6608, 4678, 7663, 808, 1032, 11513, 10943, 9659, 683]",1
9101002,"[1, 755]",1
3536891,"[10200, 3270, 1292, 8868, 1391, 3285, 56, 10206, 10531, 2735, 12465, 8866, 3280, 81]",0
9857382,"[2915, 842, 6509, 4638, 9659, 12159, 919, 11414, 1505, 919, 8023, 13372, 7967, 2735, 1505, 2964, 3852, 1032, 7989, 3354, 81, 12454, 4638, 9659, 3270, 10719, 9007, 14322, 6513, 81, 613, 81, 623, 3316, 4129, 13992, 8105, 1, 1, 221, 9327, 2758, 3782, 6164, 2739, 794]",1
10252939,"[8567, 9529, 4189, 3001, 11287, 14207, 1505, 8128, 3045, 3205, 15040, 3270, 1229, 9758]",1
8656165,"[2057, 81, 96, 2233, 14207, 1505, 6416, 5322, 11412, 9177, 81, 96, 12133, 9327, 6920, 6391, 2964, 10531, 9302, 3746, 331, 4306, 12133, 5037, 81]",0
9699091,"[12454, 1145, 11412, 10578, 12437, 8160, 8581, 3354, 5588, 5193, 791]",0
9782616,"[3001, 12637, 14294, 9659, 81, 81, 1426, 10634, 3001, 13040, 11513, 10634, 9618, 3354, 81, 96]",0
3226991,"[994, 7729, 3270, 8809, 11998, 8922, 3354, 81, 81]",0
10262377,"[14294, 2879, 10603, 10983, 9327, 3705, 12936, 10603, 9659]",1
7669528,"[6724, 4793, 4133, 829, 14207, 3354, 5503, 8468, 11190, 6745, 10634, 2990, 8567, 12454, 3756, 8809, 6556]",0
7124673,"[985, 11413, 1371, 6416, 1505, 9948, 8143, 10711, 9659, 11998, 8784, 493]",1
8734610,"[174, 11639, 3852, 8582, 3354, 81, 81, 10711, 9659, 4802, 7867, 14322, 81, 96, 3924, 10634, 4978, 1, 3270, 5406, 10634, 1852, 81, 96]",0
5436495,"[221, 13935, 13189, 9529, 81, 81, 9569, 13177, 8836, 5699, 12623, 3290, 5380, 1505, 3653, 5003, 81, 96, 12612, 174, 682, 251, 13935, 10531, 6533, 5003]",0
9177737,"[4876, 7619, 10703, 12418, 3001, 11287, 9191, 2, 2, 4096, 10634, 11287, 4064, 11998, 1390, 3354, 2]",1
6906906,"[1030, 5325, 11967, 6416, 11159, 81]",0
2639075,"[10578, 81, 81, 3001, 11998, 8567, 682, 9659, 3270, 10707, 4037, 81, 81]",1
6141679,"[10130, 81, 121, 6187, 12078, 56, 11890, 14379, 1361, 9305, 4189, 10634, 9529, 4802, 3001, 11287, 14207, 1505, 12704, 1032, 11513, 10634, 9312, 3354, 81]",1
7880340,"[792, 10251]",0
2882718,"[14438, 7561, 10603, 9659, 3270, 10329, 842, 11149, 3354, 81]",1
1422775,"[8642, 1, 9912, 6164, 10586, 5003, 11149, 10557, 7061, 81, 81]",0
8615789,"[6416, 3355, 5357, 6284, 10557, 7682, 12469, 3290, 81, 81, 13978, 8809, 12030, 5322, 8809, 4037, 2990]",0
5646706,"[9327, 9077, 4837, 8636, 81, 12647, 9981, 10634, 4475, 14207, 12251, 81, 8178, 11238, 842, 7517, 9302, 1505, 6890, 8417, 1505, 9319]",0
5469638,"[2012, 3591, 9327, 3270, 11414, 1371, 6601, 10578]",1
5718577,"[3001, 11414, 1371, 6601, 10578, 81, 9704, 9074, 3270, 4107, 4683, 14207, 1505, 3477, 11287, 5022, 9312, 10578, 81]",1
5784228,"[15023, 12945, 5313, 4476, 14207, 3285, 10643, 10248, 10711, 5346, 10557, 13962, 14323, 1361, 11238, 842, 9629]",1
6703742,"[10634, 11676, 10603, 9659, 3270, 8608]",0
9686970,"[2353, 56, 2403, 56, 1, 10634, 842, 12107, 9312, 12317, 56, 1, 4683, 6042, 14207, 1371, 2627, 56, 56, 56, 11552, 9912, 1, 12010, 6992, 56, 1145, 3064, 6967, 4802, 11567, 12117, 3270, 11030, 10634, 14198, 14207, 3354, 81]",0
7704656,"[10102, 9330, 10940, 14207, 12317, 3178, 9330, 11152, 10557, 7819, 9302, 3270, 8642, 11063]",1
3624496,"[10641, 3852, 9659, 4476, 786]",0
1302338,"[11603, 10634, 11998, 8922, 3354]",0
7503215,"[9636, 10634, 10634, 7040, 3354]",1
8620694,"[7031, 1, 11704, 9659, 8062, 81, 96, 2015, 2077, 3354, 13079, 3748, 1032, 3852, 9302, 1505, 11408, 4096, 3354, 9302, 3354, 81, 96, 4958, 9327, 3270, 9659, 4802, 12623, 3354, 5047, 8922, 2670, 81, 81, 2024, 14574, 14207, 1371, 2632, 81, 145]",0
4721300,"[2698, 11450, 11149, 1371, 6601, 3285, 13978, 10634, 3001, 2903, 3038, 682, 13978, 9884, 2203, 2]",1
230900,"[11408, 5003, 10531, 11149, 3354, 81, 14607, 3405, 11383, 10531, 5483, 12737, 1391, 3354]",0
9862835,"[251, 385, 62, 1, 330, 10634, 9659, 4802, 6416, 3270, 3592, 10603, 11705, 10531, 10336, 9327, 3098, 4049, 81, 1, 330, 10634, 9659, 4802, 10927, 14207, 3270, 1361, 10531, 9131, 3354, 81, 1, 330, 10634, 9659, 3270, 3759, 3354, 81]",0
7344646,"[13007, 7548, 2269, 4683, 7481, 14207, 2670, 350]",0
2552853,"[5357, 3062, 10634, 12287, 12317, 8756, 3852, 7375, 14207, 1371, 7348, 3270, 9659]",1
6713143,"[14826, 10226, 5317, 842, 11414, 3038, 9679, 1, 4683, 12429, 14207, 12251, 3852, 8866, 1505, 792]",1
8061668,"[2915, 13070, 10531, 8600, 3354, 81, 81, 278, 11639, 81]",0
8189255,"[3001, 13372, 2203, 3720, 4802, 14526, 3290, 8355, 10634, 13372, 9659, 81, 892, 1371, 11413, 9175, 81, 81]",0
825377,"[6416, 5322, 14942, 14321, 81, 120]",0
2224446,"[4038, 11412, 10578]",0
2374091,"[792, 792, 792, 792, 791, 10637, 11967, 12556, 10634, 9618, 3354, 792, 792, 792, 791, 791]",0
6726442,"[4459, 3270, 5709, 81, 1, 162, 71]",0
9535289,"[5047, 10634, 14198, 9302, 3354, 81, 111]",1
428934,"[12308, 14207, 1371, 6575, 2284, 3852, 8809, 2670, 3275]",0
5164230,"[11278, 14294, 1032, 14294, 12132, 9255, 2203, 10333, 12308, 14415, 10557, 10075, 14379, 7819, 11149, 3420, 81, 81]",0
1630565,"[9284, 56, 8680, 5401, 1505, 6601, 3355, 9846, 935, 10634, 1032, 14294, 9659, 56, 1032, 54, 11408, 2, 3]",1
8025978,"[3354, 11998, 10537, 9472, 10634, 9261, 10634, 1]",0
8190718,"[650, 11542, 842, 8582, 3354, 2, 3]",0
4809578,"[10643, 9659, 2990, 331, 9736, 2801, 8534, 4066, 13935, 10557, 6416, 8922, 3354, 2012, 12159, 14374]",0
7949571,"[8458, 4189, 10603, 1, 10603, 8536, 7537, 13817, 790]",0
7083866,"[362, 1, 362, 1, 10875, 10603, 6002, 10531, 11397, 2203, 5003, 6087, 14531, 12251, 81, 96, 2018, 3852, 7899, 56, 13079, 2203, 9327, 847, 81, 96, 1, 14613, 13403, 10603, 8146, 9659, 4476, 2670, 14382, 350, 3827, 3517, 10531, 14440, 842, 2574, 3270, 2593, 9369, 10531, 56, 9671, 3852, 6002, 10603, 12015, 9659, 14671, 1481, 2203, 81, 10694, 10603, 1481, 10531, 56, 1570, 1, 12317, 56, 1, 4683, 10837]",0
10021021,"[7909, 14415, 10557, 3432, 12737, 1371, 14440, 12030, 3270, 9659, 4022, 7746, 9371, 3270, 9648, 1684, 4683, 2861, 81, 96]",1
6618137,"[7320, 8195, 12940, 13028, 6187, 4189, 10603, 7500, 10497, 3432, 11397, 13962, 6071, 3270, 9659]",1
3579063,"[8062, 10711, 1229, 3354, 14198, 9302, 9077, 81, 611, 11998, 1505, 7742, 2735, 5322, 4065, 12251, 2, 3]",1
10118506,"[12936, 10603, 11268, 11132, 81, 1, 10603, 877, 10557, 7954, 1371, 3249, 7819, 11149, 3354]",1
8670186,"[10643, 9736, 1175, 11936, 11408, 9296, 8147, 770]",0
697619,"[29, 1, 7071, 3270, 1, 10603, 13028, 11248, 81, 2012, 10603, 3653, 3270, 9763, 30, 10520, 691]",0
9307320,"[10032, 7994, 3270, 10711, 5077, 10634, 9302, 10578]",1
2325548,"[11278, 14207, 1505, 5254, 1371, 9659, 3443, 9659, 3354, 81]",1
8080230,"[11967, 10423, 14526, 3782, 1361, 1141, 8713, 4408, 6187, 3852, 13183, 9327, 6397, 5116, 12251, 8866, 3270, 1361, 1141, 1893]",0
8938163,"[2024, 9638, 5003, 6533, 5003, 14294, 9659]",0
5945480,"[1, 81, 12070, 13079, 3317, 10070, 4049, 81]",0
8817594,"[1401, 4891, 7348, 3270, 4133, 81, 81, 7735, 11116]",1
9423885,"[13372, 2233, 9305, 6416, 8158, 2333, 81, 81]",0
3421029,"[2024, 9463, 12090, 5003, 1, 7061, 2, 2, 8448, 251, 4784, 9659]",0
8005447,"[5970, 8809, 9327, 11149, 9090, 14379, 1320, 3354, 14207, 3270, 9644, 10944, 350]",0
3576910,"[2173, 81]",0
8714690,"[8404, 14379, 4326, 6416, 5322, 11408, 11149, 10578, 10006]",1
2905764,"[10636, 12454, 9077, 10634, 9302, 3354, 81, 152]",0
5329849,"[10643, 3265, 2990, 81, 81, 10710, 3316, 14310, 9659, 842, 8809, 4037, 3270, 1229, 3354, 829, 333, 9571, 8062, 5373, 2569, 10634, 3354]",0
10274889,"[3001, 2233, 8809, 14207, 1505, 1080, 2670, 11414, 1371, 6601, 3354]",1
2294747,"[1628, 4335, 3270, 1426, 791]",1
7011475,"[13023, 4167, 13768, 10634, 3728, 11414, 1391, 3038]",0
1195433,"[13368, 3001, 7106, 7989, 3354, 81, 96]",1
4487889,"[10613, 3079, 10557, 14207, 1371, 4048, 1, 10557, 8868, 1505, 3001, 8355, 331, 3001, 6677, 11513, 10497, 5003, 6601, 3290, 1032, 10531, 162, 81, 174, 34, 3852, 5483, 6071, 10531]",0
6026368,"[9225, 13881, 10557, 10331, 2143, 10634, 3317, 13881, 10499, 6681, 14379, 1361, 10634, 9302, 10578, 2]",1
6839243,"[10242, 7701, 9358, 9109, 1320, 3037, 1505, 7007, 9007, 4059, 4802, 5382, 81]",0
377401,"[9659, 10603, 6972, 12460, 3309, 4339, 9327, 265, 11639, 10557, 12132, 7061, 56, 2701, 3270, 12961, 2]",0
7124557,"[14776, 10634, 6416, 5322, 12004, 9659]",0
9214286,"[1, 4339, 9327, 13978, 13546, 9077, 12492, 8670, 1158, 9302, 9090, 2077, 12251, 1938, 970, 10102, 8625, 7347, 14207, 3316, 3728, 14353, 14425, 12882, 5317, 3432, 14207, 7620, 1, 1, 6015, 3037, 1]",0
778362,"[31, 4892, 54, 3329, 4802, 12737, 8681, 30, 9937, 1, 10634, 1867, 1]",0
174699,"[10473, 682, 10636, 9714, 9327, 6861, 11148, 9307, 3285, 4475, 6780, 10703, 1142, 6254, 3354, 81, 816]",1
9153231,"[13238, 4012, 14207, 3270, 7105, 4189, 11705, 10788, 14294, 4234]",0
7780304,"[1194, 10603, 12994, 11513, 10943, 7347, 10557, 10927, 14379, 7899, 9302, 3354]",0
9466517,"[2719, 12504, 14294, 7105, 6430, 9967, 14181, 842, 11293, 14294, 1361, 3852, 9302, 3285, 11030, 10634, 13209, 5322, 3728, 1, 14207, 3290, 11683, 10038, 2735, 1371, 12536, 2670, 1505, 8387, 9312, 3354]",1
7421694,"[10634, 9751, 4048, 9659, 842, 10718, 11414, 3270, 12132, 10884, 8868, 8922, 3045, 81, 13978, 1701, 4306, 9188, 3270, 5261, 9659, 11105, 81, 6051, 4413, 2012, 4189, 10603, 956, 10634, 9312, 10578, 10557, 81, 81, 14275, 81, 81, 2264, 11998, 1371, 9659, 842, 2632, 2896, 3045, 81, 5260, 3354, 81, 81]",1
8632486,"[10408, 842, 9529, 4802, 9967, 10718, 5483, 14440, 350]",0
4590724,"[10206, 10603, 14007, 842, 9302, 3354, 81]",0
9330471,"[7561, 9659, 12159, 9358, 6342, 251, 9327, 2555, 10484, 14207, 5322, 10634, 9659, 4802, 5610, 2555, 10557, 4234, 81, 11585, 9327, 6919, 11596, 11513, 10497, 8918, 11513, 10497, 2727, 3354, 81]",1
10232563,"[7729, 3270, 12716, 81, 4306, 1230, 2457, 81, 10718, 2670, 5483, 5017, 9659, 842, 56, 2915, 3218, 9327, 2457, 1, 14207, 1371, 5017, 14666, 10634, 9659, 6430, 3728, 7992, 11149, 3038, 81, 3154, 10531, 1750, 13978, 1701, 14712, 2795, 10571, 6838, 14910, 81, 10643, 5917, 1, 10603, 15109, 10944, 350, 8567, 81, 81, 4838, 10269, 10603, 12436, 11159, 4189, 10531, 7113, 10557, 1296, 12251, 5483, 14294, 1293, 81, 81]",0
6233514,"[1, 8936, 350, 5266, 14440, 2]",0
9766006,"[11468, 14294, 6051, 9659, 8274, 7640, 4301, 2670, 5017, 1030, 10634, 2077, 12251, 5690]",0
10192769,"[12783, 9392, 11967, 12308, 14207, 12317, 11644, 11414, 9077, 12486]",1
9252583,"[8404, 14379, 4326, 6601, 3285, 2698, 6533, 5003, 14207, 3045]",1
9337248,"[13978, 9967, 13177, 2903, 8567, 81, 1691, 9659, 13617, 175, 8809, 9327, 4205, 769, 776, 1145, 5577]",1
9196496,"[9505, 11513, 7136, 1701, 3001, 3524, 11408, 9302, 9312, 3354, 81, 81, 1, 12118, 1292, 14364, 11533, 11030, 10634, 1505, 2130, 12159, 8189, 3270, 11911, 842, 289, 7208, 10634, 3013, 9312, 10557, 4326, 10966, 81, 81, 3001, 11636, 1371, 2748]",0
3580339,"[437, 842, 1, 12251, 8866, 10531, 1371, 8567, 7949, 81, 111]",1
4175023,"[8567, 81, 96, 2670, 10636, 6416, 3270, 2924, 14067, 4683, 11325, 10578, 81, 126, 1, 2445]",0
10275986,"[7249, 2670, 375, 2193, 10634, 4538, 3503, 11917, 8576, 7872]",0
9206891,"[1145, 3064, 11450, 9659, 10693, 1229, 8809, 6556]",0
1999005,"[2024, 892, 1371, 6416, 5322, 4060]",1
3944649,"[14666, 11513, 10943, 14657, 10603, 12844, 10825]",1
8621902,"[2670, 3270, 8868, 1505, 11149, 3354, 81, 11210, 9327, 3705, 1361, 10557, 11793, 14207, 5322]",1
7781000,"[6927, 6988, 12871]",0
9647283,"[8724, 4189, 5003, 10603, 9659, 842, 8615, 81, 5045, 10531, 1361, 10557, 8876, 12030, 3270, 9659, 3354, 81, 7436, 10943, 13183, 5003, 6416, 3355, 1, 5151, 12571, 1371, 7363, 81, 10634, 9659, 6418, 11028, 2457, 7243, 81, 81]",1
9336759,"[11533, 13667, 10531, 11683, 5254, 3285, 2701, 9569, 10667, 9529, 11683, 5483, 14321, 221, 13456, 10531, 8809, 2735, 2203, 4802]",0
2927864,"[3001, 11413, 9177, 791, 4958, 5546, 842, 1032, 11513]",1
8860261,"[11683, 1032, 10634, 3033, 3270, 9659, 2, 2, 814]",1
2361424,"[6404, 162, 11639, 10634, 9302, 3270, 1371, 3728, 5577]",0
4922288,"[6391, 6026, 3852, 8576, 10788, 14207, 1505, 5573, 9659, 45, 5672, 8809, 6556, 46]",0
5585358,"[8160, 2900, 81, 12647, 13999, 842, 3728, 11414, 10557, 4234, 81]",0
3315285,"[3082, 14695, 3352, 6923, 13463, 4326, 3270, 12252, 14207, 12251, 4930, 2333, 81, 5868, 9327, 11450, 11148, 3285, 5588, 9659, 4802, 1822, 6416, 4235, 6416, 2670]",1
2653131,"[3501, 14294, 4584, 8062, 842, 8600, 9312, 3354, 81, 3677, 10634, 3354, 684]",1
9088338,"[12090, 3852, 5069, 9327, 8809, 4189, 1505, 45, 9146, 4326, 7903, 10634, 12556, 10634, 9618, 3285, 46, 7551, 8062, 2233, 14526, 3285, 1422, 2879, 14207, 2670, 3157, 1505, 12481, 81, 81, 12416, 10634, 12431, 4355, 3270, 1361, 3852, 12472, 1505, 2016, 3354, 6071, 8567, 12030, 1505, 6761, 14207, 3364, 14207, 3270, 7105, 4189, 3852, 3354, 12476, 81, 81, 11784, 11967, 2642, 12030, 2333, 81, 81, 10718, 12481, 2614, 1229, 5322, 8707, 4189, 6706, 10667, 3728, 5046, 14207, 12251, 785, 785]",0
4974559,"[1819, 12308, 14207, 1371, 6556]",0
7390913,"[10634, 9007, 682, 8868, 5870, 5046, 14067, 9312, 3038]",0
7863958,"[10228, 9659, 11642, 3154, 1371, 12030, 3270, 13935, 10966, 10637, 8605, 1229, 1141, 3354, 2915, 842, 6594, 1691, 9659, 12159, 12961, 9327, 1, 3354]",0
1368296,"[12783, 6533, 4326, 6688, 3193, 10557, 4407, 7819, 842, 9302, 9312, 3354, 81, 4958, 11355, 10531, 11683, 12936, 2]",1
7614654,"[11408, 4683, 6416, 3270, 1229, 12251, 1, 2058, 1229, 2753, 7529, 14207, 1505, 2075, 11412, 11286]",1
10134633,"[11784, 6416, 3270, 7105, 7347, 14207, 1505, 9659, 5022, 2333, 5910, 81, 96, 3728, 6955, 3001, 8424, 11286, 81, 81]",0
8526201,"[935, 56, 10146, 56, 6651, 10603, 5375, 7106, 10557, 11279, 3205, 4683, 14994, 1371, 14425, 6416, 5326, 2924, 2670, 3852, 5380, 3270, 3205, 10634, 81, 81, 10639, 1032, 10788, 10634, 11760, 9077, 4129, 3270, 9659]",1
7317621,"[8567, 81, 96, 792, 2961, 2233, 14207, 1505, 6602, 3285, 8567, 12454, 81, 81, 10200, 2203, 5003, 14207, 12251, 81, 81, 2670, 5003, 10718, 7347, 14207, 3270, 1371, 8600, 9312, 3038]",0
6582169,"[1, 14958, 4580, 1080, 3355, 56, 12064, 10557, 1811, 3270, 10701, 1945, 10557, 10602, 14207, 3270, 11717, 4726, 5723, 10557, 2107, 14950, 14294, 8984, 3677, 81]",0
9798178,"[9569, 3852, 12936, 9618, 12317, 5599, 6430, 6187, 4189, 5151, 10634, 12568, 3270, 1361, 1141, 3354, 81, 13741, 8077, 3270, 12783, 9392, 6845, 14710, 10634, 9312, 3285, 9659, 2632, 2670, 1505, 2670, 3317, 2915, 842, 13409, 1505, 8445, 9077, 12486, 81, 5151, 13537, 81, 81]",1
9545366,"[12521, 10864, 9007, 9327, 10473, 9055, 1]",1
3343122,"[12309, 10557, 1059, 7819, 842, 9302, 9312, 3354, 81]",0
4887112,"[12133, 7028, 14208, 5583, 12412, 8866, 12317, 81, 81, 4958, 251, 13935, 1986, 3013, 1991, 81, 1, 2915, 4236, 4107, 9327, 6785, 9077, 12198, 682]",0
9451056,"[12936, 2, 2, 11797, 12556, 2, 4]",1
4619458,"[9936, 11414, 9177, 81, 2096, 11761, 842, 3381, 3270, 1, 4854, 1, 3852, 2758, 1505]",1
7448966,"[12010, 11967, 439, 2, 724]",0
4799230,"[12783, 6688, 2632, 2457, 1187, 7548, 9302, 3270, 11534, 56, 3002, 7031, 8062, 56, 10423, 14294, 2964, 10634, 3354, 81]",0
8652771,"[6404, 3852, 8582, 3354, 2, 8936, 4189, 10171, 1505, 2012, 8936, 3534, 1505, 5214, 1649, 14207, 12251, 5047, 4475, 14207, 1505, 9284, 3270, 12871, 10171, 1505, 14207, 12251, 4876, 4475, 2, 8809, 6416, 3270, 14119, 10966, 1, 4552, 7795, 1, 4345, 9327, 6601, 3285, 9510, 8534, 3038]",0
9818146,"[10619, 10603, 4840, 81, 1646, 14379, 7272, 62, 3489, 14294, 7105, 10634, 4499, 11945, 14323, 1361, 56, 11210, 10603, 7909, 9597, 9327, 5456, 14379, 7061, 10634, 4487, 1361, 2012, 9979, 10603, 1361, 10531, 11500, 4286, 3270, 1361, 11105, 10557, 4408, 14294, 6284, 3246, 1371, 4048, 9659, 9618, 9177, 81, 10619, 10603, 12446, 7548, 9142, 2964, 9327, 1032, 14526, 8143, 81, 1, 2848, 10557, 5045, 10531, 7347, 10557, 14207, 1371, 14207, 3270, 9659]",1
1653488,"[9659, 3650, 9358, 5045, 10531, 11355, 10557, 4273, 7406, 13277, 14207, 1371, 1, 9177, 81, 2801, 3001, 11414, 1371, 6601, 10578]",1
6266011,"[10634, 9659, 2570, 10202, 81, 4958, 9327, 3270, 81, 81, 1032, 3852, 81, 96]",1
1509228,"[6572, 6572, 12472, 12251, 842, 8866, 8713, 682]",1
9472885,"[3001, 9694, 1505, 7106, 7989, 1505, 12228, 9659, 3354, 10711, 10825, 4189, 10634, 5046, 5022, 9077, 12465, 7819, 11149, 10508, 11998, 1391, 3354]",1
5397862,"[10106, 1, 10603, 1, 14294, 5151, 5003, 3193, 9327, 4212, 3742]",0
3893777,"[9751, 11513, 202, 3062, 3611, 9659, 7556, 1, 10557, 8166, 2141, 9358, 6416, 8922, 3285, 11683, 12999, 10603, 5354, 11132, 81, 81]",1
8623656,"[8158, 3725, 192, 6700, 6416, 1505, 1169, 9529, 9327, 7772, 9734, 1505, 7031, 8062, 9327, 11412, 9159, 2509, 3354]",0
8984581,"[13978, 3728, 12030, 1505, 8445, 3354, 9116, 10711, 7279, 10557, 14379, 7819, 11149, 3270, 1294, 12308, 14294, 6652, 14214, 9302, 3270, 10845, 1093, 13005, 14425]",1
2153543,"[2900, 10603, 1]",0
10201596,"[9659, 842, 12308, 14379, 13750, 10634, 9302, 3354, 5185, 842, 11567, 2473, 14207, 1371, 7106, 7989, 1371, 5133, 2574, 9077, 6256, 2203, 4339, 9327, 791]",1
5485491,"[11278, 14422, 3316, 3579, 493]",1
8519924,"[9551, 9327, 3705, 1, 81, 8554, 14207, 12317, 2018, 10634, 5917, 14666, 10634, 3354, 81]",1
8051513,"[11585, 9327, 6920, 8318, 14415, 10634, 4391, 3354, 81, 3416, 13187, 1, 9327, 5750, 4339, 9327, 2632, 2457, 6601, 3354, 81]",0
8161796,"[11414, 1371, 6601, 1505, 8318, 14207, 1505, 2570, 11287, 5017, 9659, 4476, 7347, 14321, 81]",1
6595243,"[10717, 1320, 9659, 4476, 5022, 3381, 6313, 9936, 5607, 10634, 3038, 5266, 14294, 1477, 9327, 5266, 14294, 12090, 3728, 10788, 5266, 14379, 7819, 842, 9302, 3354, 6310, 10634, 9967, 11170, 7234, 10557, 14207, 1, 8868, 1390, 3045, 2, 11479, 5266, 14294, 8936, 4189, 10531, 12647, 7000, 12109, 12202, 14491, 13978, 174, 11639, 3852, 8582, 3354]",0
5421605,"[14310, 9659, 3572, 12251, 8866, 10531, 14310, 9659, 81, 96, 10104, 10711, 9659, 9327, 1, 11149, 3354, 81, 96]",1
5778057,"[8534, 9659]",0
7319779,"[3653, 842, 3001, 9302, 9159, 1, 3852, 11775, 13793, 14207, 2203, 842, 7271, 15113, 9659, 81, 5047, 14207, 12251, 8866, 10508, 5461, 81]",0
3076509,"[3924, 10634, 8581, 3354, 81]",0
8026082,"[10711, 1320, 9661, 9358, 1175, 14526, 3381, 81, 152]",0
