id,document,label
7553272,"[9133, 10557, 11513, 12704, 11413, 1371, 6601, 3285, 56, 56, 9779, 3551, 7682, 2915, 1505]",1
9436552,"[10643, 5210, 9007, 253, 4290, 1293]",0
9583275,"[11967, 6845, 54, 5310, 4683, 9592, 9529, 14207, 3270, 9531, 4189, 10634, 8688, 706, 12573]",0
5852827,"[13005, 14207, 1505, 8445, 10531, 5261, 9673, 4958, 9327, 11967, 9239, 7989, 2321, 14526, 9177, 790]",1
5412518,"[8567, 2670, 11997, 434, 11105, 5690, 2990, 11952, 10643, 11414, 3611, 1145, 14574, 14415, 1145, 14591]",0
9306666,"[2546, 9450, 9327, 3705, 1766, 10634, 8600, 3748, 7185, 11513, 2306, 10557, 3027, 8007, 10603, 7242, 10603, 12103, 7548, 9327, 3708, 7347, 14207, 1371, 5013, 3270, 9659, 81, 9460, 10634, 2848, 3280, 81]",1
8652648,"[1161, 4189, 10531, 6416, 12251, 4876, 4475, 2024, 81]",1
9901663,"[11459, 5003, 4958, 11355, 10557, 3403, 1371, 6509, 1294, 350, 1, 10634, 6845, 5116, 3270, 1320, 11998, 3364, 14207, 3270, 3653, 9912, 6892, 3270, 13788, 842, 11998, 3364, 14207, 3270, 3653, 842, 12090, 10634, 14294, 5047, 1701, 4415, 8681, 5741, 9358, 9846, 1371, 8613, 350, 5741, 9327, 3270, 12090, 10634, 10378, 14294, 11249, 842, 4037, 1505, 1, 10634, 1704, 4683, 9918, 2012, 10378, 14294, 11249, 4802, 5010, 3364, 7347, 4037, 3285]",1
7579721,"[9132, 10557, 4326, 12454, 8318, 14523, 3285, 81, 81, 12936, 9612, 10578, 2012, 8234, 9392]",1
6213519,"[11459, 3270, 2698, 1796, 1371, 6509, 4234, 792, 8300, 8556, 3270, 2078, 14207, 3285, 8300, 8556, 1, 10006, 795]",1
9442338,"[5699, 5047, 14207, 4666, 3270, 8868, 1391, 12317, 81, 81, 1054, 10634, 11607, 4037, 12251, 8866, 3280, 81, 81]",0
6394232,"[3811, 8528, 9314]",0
252157,"[3405, 2012, 10603, 11268, 12778, 81, 81, 9659, 2924, 6722, 4037, 3270, 10429, 14415, 10557, 1, 12132, 1, 3782, 81, 81]",1
7476057,"[12647, 1, 10603, 4936, 10603, 7682, 2670, 6416, 3270, 1371, 10409, 14207, 3354]",0
1628833,"[2801, 11414, 1371, 6133, 350]",1
9182859,"[10643, 5690, 9007, 3859, 334]",0
184019,"[6399, 161, 161]",0
6717879,"[5082, 3354, 81]",1
7207776,"[2915, 842, 455, 5663, 10557, 6416, 3270, 1313, 1580, 5663, 10557, 6416, 3270, 1313, 5380, 1391, 3354, 81, 6164, 5003, 9097, 1371, 14207, 5322, 7992, 11149, 9077, 6469, 7347, 14207, 2670, 6509, 3811, 252, 3062, 11533, 9327, 2738, 1, 10839, 174, 6430, 7992, 9302, 3354, 81, 3881, 9327, 5754, 2834, 3270, 11692, 3673, 3852, 9194, 842, 9302, 3354, 81, 1, 1, 4837, 10557, 11793, 14207, 5322, 8202, 5663, 11596, 4802, 5060, 10531, 15070, 10603, 5084, 11248, 81]",0
6827937,"[3728, 6955, 4339, 9327, 12499, 10634, 8809, 4062, 1, 9327, 13051, 8158, 12027]",0
10109809,"[11683, 1032, 11513, 10634, 9618, 1505, 3205, 10634, 7238, 15027, 1, 11676, 4683, 11683, 13372, 9460, 10557, 6071, 8921, 8143]",1
10005470,"[10639, 2141, 9358, 10372, 4683, 6509, 251, 5003, 278, 12796, 9416, 5330, 9328, 5629, 682, 791, 9659, 6416, 3270, 8831, 10634, 2098, 9302, 1, 81, 81, 1691, 3852, 12956, 10603, 15061, 5867, 1187, 7548, 3852, 9612, 1701, 5876, 4175, 12961, 10603, 7671, 1040, 5084, 11248]",0
10002804,"[6187, 4189, 5357, 7105, 937, 3852, 10718, 8642, 9659, 4802, 5022, 3381, 81, 4066, 6651, 10603, 1, 10531, 9529, 3852, 3013, 11998, 3354, 81, 10586, 4413, 7301, 14207, 1505, 8651, 3354, 81]",1
10197063,"[3591, 11632, 10634, 3782, 14786, 8984, 9659, 4802, 14988, 2974, 11468, 8984, 9659, 81]",0
6891178,"[10639, 9659, 4476, 81, 96]",0
9629325,"[1600, 842, 10187, 9327, 2735, 3270, 1815, 4683, 3443, 2083, 4037, 9312, 3354]",0
6901347,"[5693, 7682, 12251, 350, 6000, 6418, 2233, 14526, 3285, 9936, 6391, 4683, 682, 9529, 3852, 251, 4784, 6187, 842, 14294, 1361, 3852, 8600, 1505, 3001, 5483, 14526, 10578, 81, 1426, 10531, 12454, 7194, 10497, 842, 3733, 81]",0
5943248,"[12762, 3646]",1
6199470,"[6404, 296, 81, 195, 350, 350, 175, 11639, 10557, 12199, 8576, 11268, 2]",1
9442400,"[12936, 81, 96, 8128, 3045, 81, 96, 807, 81, 807]",1
9571208,"[1032, 1701, 8133, 10634, 11945, 14207, 3270, 919, 11998, 10531, 9659]",1
8203924,"[12078, 6187, 4189, 9530, 9221, 81, 96]",0
9238978,"[1963, 14477, 6416, 1505, 8445, 9077, 12251, 3038, 81, 96]",0
3116479,"[10634, 9659, 842, 13978, 10634, 2903, 10531, 10858, 11967, 9074, 14440, 12030, 7620, 2, 11683, 11775, 6601, 3285, 81, 98]",1
6599304,"[1, 81, 1, 7701, 6416, 11159, 81, 81]",1
5174826,"[5373, 842, 3354, 14541, 14294, 3611, 81, 96, 14294, 5821, 10634, 4055, 7819, 11149, 2333, 81, 81, 5896, 5318]",1
5877243,"[2915, 842, 7208, 3354, 7208, 3354, 10718, 13978, 3519, 3270, 12783, 2264, 3753, 9659, 6416, 12251, 4923]",0
9846965,"[10242, 14965, 2193, 11054, 9773, 13823, 9327, 6917, 5322, 11683, 11412, 3354]",0
3366173,"[10711, 1320, 4133, 4476, 81, 81]",0
5781957,"[319, 3062, 3611, 9659, 13079, 1505, 3270, 81, 81, 5690, 2057]",0
8399904,"[9423, 13978, 175, 11967, 9884, 8279, 6700, 4189, 12455, 9888, 1313, 5380, 1391, 9177, 81, 2012, 11676, 3270, 8600, 9366, 81, 11459, 3270, 11967, 10711, 81, 13978, 10634, 11967, 10606, 11513, 10943, 1229, 1]",0
8004220,"[5201, 9659, 12159, 919, 11412, 9312, 3354, 81, 9967, 10738, 13978, 10634, 2903, 10531, 12132, 8868, 1391, 3354, 81, 11709, 6970, 1371, 1, 12308, 14526, 1505, 9967, 2012, 4189, 10634, 1, 14526, 3290, 1, 14526, 3354, 81, 2096, 10858, 3852, 9302, 9312, 3354, 81, 4958, 9327, 9936, 1, 3250, 81, 3435, 6416, 12251, 5047, 8706]",0
1641106,"[390, 9358, 6509, 14736, 10557, 4099, 3922, 14294, 7995]",0
9151279,"[9529, 161, 8062, 161, 12090, 45, 9463, 7007, 1505, 46, 11567, 251, 4785, 682, 1, 3001, 8273, 14415, 2012, 11238]",0
9698268,"[611, 5003, 5622, 6040, 12159, 81]",1
9874776,"[7791, 10643, 13215, 11830, 4874, 6431, 5582, 3354, 81]",1
7114903,"[6187, 4189, 10634, 5373, 14950, 682, 2264, 11998, 8567, 12251, 3270, 9659, 3045, 2, 3]",1
8766421,"[12454, 10637, 5047, 10634, 14198, 9302, 9077, 12251, 3270, 9569, 10634, 3354]",1
10080231,"[31, 2915, 842, 10195, 3270, 1371, 10195, 3270, 1371, 8600, 9007, 30, 4538, 1, 10557, 4194, 3270, 4234, 14294, 4958, 11355, 10634, 9751, 3867, 3169, 9327, 2848, 8143, 81, 29]",1
8897507,"[14438, 9659, 4189, 10531, 8202, 251, 9358, 5107, 3742]",0
6969333,"[1442, 14294, 3172, 10634, 1, 1, 14477, 6677, 1, 14207, 1505, 2534, 6880, 5557, 14207, 1371, 1, 2879, 15063, 8246, 3157, 1505, 1, 2879, 12109, 3157, 1505, 10070, 6071, 1505, 12090, 10634, 4490, 81, 81, 6416, 3270, 2924, 9588, 1505, 12637, 14526, 10578, 81, 81, 1, 8809, 5540, 10578, 2012, 2879, 4552, 14526, 10557, 3172, 10634, 4958, 9327, 12251, 2888, 9327, 8816, 3270, 2549, 10634, 4490, 1030, 11505]",0
7824968,"[14004, 842, 11801, 11414, 3354, 81, 792, 2153, 9055, 1, 10634, 9463, 12090, 10634, 4475, 12704, 1505, 6587, 8710, 81, 81, 11782, 10703, 2964, 10703, 11607, 3403, 11159, 2670, 791]",0
8892914,"[10242, 9327, 6920, 9319, 14207, 1505, 5455, 11136, 842, 4379, 9077, 12288, 10006, 81, 81]",0
8107842,"[11934, 2915, 10199, 10578, 3646, 10634, 9618, 10578]",1
1987019,"[5760, 11126, 6430, 14963, 11450, 2670, 1867, 81, 96]",1
6206604,"[1, 1, 2, 2, 791, 9423, 7406, 6416, 3317, 3646, 6025, 3038, 790, 706, 11414, 9177, 794, 11447, 3013, 1994, 791]",1
8157387,"[2024, 1, 6397, 3354, 9659, 81, 96, 2024, 8062, 842, 14999, 10634, 15061, 4751, 12251, 5501, 682, 2024, 5588, 11967, 9031, 9659, 826, 81, 826]",0
9441838,"[1724, 5003, 8600, 9312, 3420, 13971, 8809, 6533, 9659]",0
7944364,"[10636, 12454, 11414, 1371, 6601, 3285, 9967, 13978, 10634, 10713, 10927, 842, 8809, 842, 3038, 3416, 9659, 9327, 14798, 14415, 10634, 9302, 9077, 10981, 2442, 12251, 3270, 8866, 10578]",1
4601935,"[14379, 5047, 9302, 10578]",0
3326950,"[3828, 1, 9912, 6849, 4060, 81, 11459, 13978, 10531, 8936, 1, 1371, 13773, 10603, 7551, 10944, 81]",0
9686869,"[10983, 10702, 9115, 1371, 4059, 5380, 3270, 4234, 81]",1
9125556,"[8710, 4168, 842, 1567, 14207, 5322, 11998, 1391, 3354, 81]",0
7448165,"[11401, 9659, 12159, 12936, 4476, 5047, 14453, 1715, 10634, 8600, 3354]",1
2483015,"[6051, 10634, 8318, 14207, 3045, 493, 1, 12936, 2, 2]",1
8482411,"[4306, 1, 4189, 10603, 7548, 1, 13448, 4802, 9659, 14294, 2698, 7606, 4048, 9346, 9659, 56, 9022, 10603, 9659, 14787, 2012, 10788, 3852, 10925, 3852, 8605, 4234, 56, 14666, 10531, 10857, 7491, 3352, 1, 5322, 1036, 1, 706]",0
8545552,"[10636, 8724, 4189, 1701, 14416, 6416, 3355, 2903, 4454, 1505, 9588, 8681, 14294, 2175, 11513, 8143, 81, 8574, 8539, 2166, 12350, 1229, 1141, 10537, 11054, 9360, 200, 7593, 10788, 5003, 6533, 7819, 11149, 3270, 7576, 5042, 12557, 4802, 1947, 929, 3270, 10858, 842, 5695, 350, 357, 10636, 14287, 842, 6452, 12030, 2203, 8387, 10531, 5042, 174, 10303, 9327, 1, 1229, 8868, 2321, 8595, 350, 357]",0
7755734,"[3047, 9327, 11352, 842, 13275, 4476, 8479, 11149, 9159, 8427, 3134, 3354, 2064, 455, 4476, 8479, 11149, 3270, 1320, 6416, 1505, 4066, 6284, 3134, 3354]",0
8098504,"[12454, 1279, 8809, 14207, 1505, 7856, 6284, 10531, 6601, 3782, 5042, 9659, 12267, 3432, 6572, 11414, 12027]",1
10102816,"[5690, 2990, 81, 96, 11683, 10202, 81, 96]",0
9272324,"[6416, 1505, 8445, 9177, 11385, 8556, 2, 4]",1
7093907,"[419, 10636, 3728, 6959, 3432, 6452, 12205, 808]",1
9944538,"[8936, 4189, 10634, 11998, 8567, 14207, 3045, 702]",1
6659710,"[13758, 4339, 9327, 11998, 10531, 11268, 3354, 6256, 3038, 13751, 4422, 3062, 1, 4339, 9327, 1563, 14207, 7620]",0
9563421,"[9569, 3852, 11998, 1505, 13189, 10634, 11926, 10634, 1958, 10634, 3045, 7797, 1107, 791, 791]",1
10245033,"[11414, 3285, 9967, 10704, 791, 791]",1
1203378,"[11761, 842, 11683, 11998, 8567, 14207, 3270, 9659, 9327, 10006, 81, 96, 12454, 1032, 11775, 81, 96]",1
2639687,"[9166, 1, 4189, 10603, 4958, 6034]",0
8049889,"[12037, 11287, 7357, 3354, 2, 1]",1
7032324,"[842, 5322, 5483, 6071, 10578, 829]",0
3361357,"[3005, 4096, 10603, 2233, 4802, 2480, 12030, 4876, 791]",1
5192728,"[14260, 13416, 8202, 12107, 9090, 2952, 4552, 350, 3354, 11412, 9077, 12454, 10295, 2012, 4978, 10634, 12936, 81, 111]",1
9566204,"[29, 1, 7945, 330, 30, 4762, 30, 4802, 10334, 2, 29]",1
6926920,"[1, 10603, 7180, 3270, 3001, 9158, 14440, 4187, 1505, 11149, 2203, 15115, 9312, 3354, 81, 2153, 2012, 6430, 3728, 8390, 14526, 3782, 1292, 9196, 3270, 8062, 11534, 81, 11683, 2141, 10557, 4356, 1505, 8445, 9312, 3782, 339, 4356, 9007, 14379, 8160, 344, 5357, 8809, 4035, 3782, 1737, 4189, 10531, 339, 7379, 343, 3779, 9327, 5306, 7302, 9358, 6323, 7819, 11149, 9312, 3354, 81, 6003, 56, 1, 9328, 1037]",0
9283037,"[11450, 11149, 1371, 6416, 1505, 11149, 9177, 11459, 3852, 4702, 12737, 10489, 4356, 1505, 8445, 3354, 3307, 790]",1
7912420,"[13978, 11906, 10321]",0
8027315,"[8724, 4189, 10634, 11683, 14026, 11513, 10497, 11998, 8567, 14491, 682, 13933, 4189, 3001, 1999, 682]",1
7527111,"[10946, 4189, 8567, 81, 3316, 3038, 4189, 6430, 14364, 7488, 9007, 81, 9481, 11998, 8567, 14526, 3285, 8355, 10634, 3354, 81, 11366, 11967, 2113, 14454, 81]",0
4113184,"[2031, 10718, 2457, 10042, 10557, 9659, 3270, 8600, 12251, 8866, 2670, 350, 1, 174, 11639, 12704, 7517, 9302, 3038]",1
7445608,"[970, 10667, 7007, 842, 1505, 11397, 5860, 3290, 5380, 1391, 3354, 81]",0
2015166,[372],0
6977128,"[899, 14294, 13259, 10557, 8652, 1371, 14207, 12317, 9694, 1505, 7106, 7982, 10634, 860, 14294, 9659, 81, 11683, 7106, 14379, 7819, 11149, 10557, 4326, 4936, 2520, 7106, 14207, 1505, 7732, 14415, 10557, 14057, 14484, 1391, 3354, 2, 2, 12643, 1401, 5905, 10557, 5131, 10507, 2141, 9327, 842, 7406, 6509, 6437, 10634, 11149, 3270, 10782, 1040, 10603, 9659, 9618, 3354, 493]",1
7517580,"[2915, 4936, 10634, 1006, 12641, 2321, 3354, 10639, 185, 14787, 2457, 6416, 3381]",0
7429186,"[3694, 10603, 9556, 4802, 14321, 350, 11414, 3270, 7729, 9618, 3354]",1
3566545,"[9967, 12308, 14207, 12251, 8866, 10531, 12251, 842, 8288, 14294, 9659, 81, 6051, 3852, 11149, 1505, 790]",1
7882968,"[10711, 9659, 3270, 9099, 7406, 6416, 4487, 1229, 11105, 350, 11490, 9327, 2141, 1080, 3737, 9973, 4037, 3852, 8866, 3270, 9659, 4189, 5003, 2141, 9327, 1, 11149, 1505, 7162, 7519, 1776, 5045, 10531, 1229, 4990, 6416, 5322, 12961, 1, 682]",1
9103296,"[5022, 12251, 5047, 8704, 14526, 3782, 9659, 81]",0
9683154,"[9912, 3646, 81, 81, 12570, 3354, 81, 81, 12454, 11414, 10578, 81, 81, 14514, 2588, 11450, 11105, 81, 81, 14207, 81, 81]",1
9872715,"[14541, 10531, 12030, 3270, 5037, 1, 81, 8663, 842, 1, 6700, 3891, 4343, 11683, 5045, 10531, 1361, 10557, 6188, 81, 81, 10102, 842, 899, 7746, 9327, 12294, 1505, 11149, 9171, 14207, 3270, 6176, 9912, 2301, 56, 3593, 14294, 5288, 4802, 3922, 14294, 5400, 10497, 3556, 10531, 9136, 4022, 1141, 10531, 14834, 11513, 9659, 81, 7900, 10603, 7106, 6430, 14823, 10634, 1, 7106, 10531, 3768, 899, 6281, 1371, 3358, 3270, 4234]",1
9947942,"[12551, 12317, 9290, 11414, 10578, 791]",1
9226333,"[3001, 5151, 3852, 9302, 1505, 11408, 3852, 9302, 3270, 4133, 1226, 11847, 11986, 8247, 9382]",0
1086809,"[11287, 5017, 9659, 4476, 7347, 14321, 81]",1
7080396,"[9714, 9327, 11414, 1371, 6601, 3782, 5346, 12159, 14214, 81, 10798, 13110, 4683, 850, 12288, 3782, 7149, 842, 1422, 14214, 7061, 10943, 7106, 11009, 2483, 1371, 4037, 3270, 1723, 10557, 12704, 8573, 14207, 1371, 11287, 2086, 3354, 81]",1
10184768,"[11413, 9312, 9177, 8567, 11413, 9312, 3354]",1
8383480,"[14004, 9327, 2799, 12251, 5047, 2333, 81, 111]",0
5805713,"[12085, 10603, 9530, 10531, 6533, 5003, 14214, 12267, 6416, 2203, 9392, 8062, 2670, 9571, 10634, 9626, 56, 158, 8595]",0
3525068,"[10169, 1099, 3270, 8664, 12018, 9302, 3354]",0
8657623,"[1, 45, 1, 296, 1, 8600, 11299, 13839, 265, 9358, 5131, 8922, 3782, 9514, 10531, 9116, 7529, 14379, 1302, 350, 350]",1
6276291,"[2801, 1032, 2]",1
8199036,"[14512, 9394, 10557, 12000, 3270, 2670, 9330, 6397]",0
2692353,"[11252, 9327, 6601, 3285, 1, 10634, 3927, 6473]",1
10009883,"[6677, 14379, 7819, 9302, 3270, 3706, 10254, 1691, 9659, 81]",1
9981244,"[13966, 7313, 181, 2653, 4189, 11149, 3270, 12793, 14207, 4659, 12521, 1371, 12122, 1229, 6571, 791, 5771, 6932, 9775, 12215, 9659, 12159, 9392, 11801, 11287, 5022, 9312, 1505, 13005, 11210, 11149, 1371, 14440, 12030, 3270, 9659, 3354]",1
4489208,"[6416, 12251, 4876, 7646, 11459, 5838, 10511, 6416, 12251, 4876, 7646]",0
10258063,"[1, 14294, 14404, 842, 3001, 11413, 3045, 2, 2, 10198, 2, 2, 10195, 10557, 11030, 9302, 3270, 6700, 4189, 6416, 7620, 706]",1
4477305,"[379, 842, 9302, 12317, 7136, 11513, 10943, 8984, 9327, 5032, 9443, 3852, 9694, 1505, 1216, 11513, 10497, 5032, 14294, 9659]",1
2466509,"[11541, 9659, 9358, 12188, 14294, 13519, 14007, 4189, 10634, 8953, 14207, 3354]",0
3138758,"[8377, 9302, 3270, 6312, 4802, 12595, 3270, 7994, 81, 96, 10711, 8041, 3852, 10886, 12261, 3354]",0
9108907,"[10643, 12454, 14666, 176, 34, 11437, 10634, 3354, 81, 81, 2848, 11030, 10634, 4476, 350, 9251, 11210, 10634, 1410, 1371, 4055, 7819, 3852, 11149, 3354, 81, 81, 12454, 12499, 14207, 5326, 6601, 3354, 814]",1
8525714,"[6533, 5003, 14526, 1505, 11414, 9312, 9177, 81]",1
40767,"[6416, 8158, 2333, 5693, 14425, 81, 81, 7337, 10557, 6318, 10508, 8752, 11998, 10531, 2264, 10634, 4037, 3270, 81, 81]",1
7534368,"[8408, 14207, 3354, 11268, 7548, 12571, 9077, 800]",1
8519083,"[10200, 1505, 11414, 3270, 8062, 10603, 9659, 4475, 2065, 8724, 4189, 10634, 14065, 6980, 6416, 3746, 10228, 9661, 1, 11287, 4363, 3285, 10761, 9392, 11683, 14294, 4898, 3852, 8809, 14207, 1505, 9659, 5003, 6416, 3746, 493]",1
8734915,"[4334, 5047, 14207, 3270, 1361, 6430, 5047, 14207, 12251, 8866, 3270, 1361, 10634, 56, 10735, 1361, 6430, 4109, 10531, 1361, 10634, 56, 3728, 8642, 7106, 81, 96]",1
8738348,"[5690, 4541, 13040, 11513, 10634, 3354, 4476, 14057, 14207, 4659, 14526, 3285, 2018, 5003, 10497, 3270, 3001, 12429, 14294, 14057, 1141, 3354, 81, 4408, 3405, 7613, 10603, 10825, 1141, 10537, 3001, 14666, 11513, 10497, 2085, 2915, 7406, 14855, 14207, 2203, 6430, 8128, 2203, 3852, 14207, 1505, 7681, 10634, 3927, 8922, 3354, 81]",1
4201669,"[1, 1821, 14323, 1361, 10531, 10711, 1320, 4066, 1505, 5047, 14207, 3270, 1293, 350, 9648, 4379, 9077, 9302, 3270, 12446, 14294, 1]",1
7717588,"[1, 1, 10603, 9530, 13380, 768, 768, 768, 768, 56, 9510, 9261, 5003, 5838, 1505, 1, 3270, 6187, 4189, 14208, 4620, 10634, 13746, 3354, 81, 11849, 3852, 12936, 2, 2]",1
4504598,"[8041, 4828, 14294, 7631, 4255, 1701, 13230, 5003, 10497, 11998, 10531, 9659, 4802, 5022, 7819, 9302, 3270, 11998, 10531, 9679, 81]",0
938730,"[5483, 10634, 6097, 4037, 3270, 2012, 1, 3270, 3691, 81, 81]",0
4562049,"[2801, 3001, 2444, 6978, 9159, 2065, 8160, 842, 3270, 12132, 5463, 3354, 81, 11948, 10603, 7540, 14294, 9529, 1958, 2, 2]",1
8675875,"[8534, 3852, 10711, 8534, 842, 9302, 3354, 81, 8274, 7640, 4802, 3308, 14207, 3270, 6051, 10634, 3038, 81, 4711, 4242, 8563, 279, 12881, 3852, 8809, 4037, 1505, 2702, 8528, 11287, 3811, 9302, 3270, 11063, 10825, 842, 3354, 3038, 81, 9529, 56, 9569, 56, 956, 12930, 11513, 8534, 81, 81, 4253, 2670, 296, 1777, 3270, 5346, 10634, 3354]",0
2692427,"[13370, 13438, 9327, 11054, 5042, 13130, 10603, 1, 4802, 1, 8636, 11248, 81, 1942, 11513, 1598, 3852, 6397, 81]",0
7766784,"[9737, 11437, 10603, 14666, 81, 81, 296, 6287, 10603, 2301, 1701, 4415, 3354, 81, 81]",1
9602123,"[13306, 10531, 221, 81, 241, 842, 4037, 9027]",0
2437867,"[14826, 7868, 7994]",1
7773021,"[1, 2, 2, 578]",1
8990260,"[4133, 8528, 3270, 3062, 10634, 8457, 1, 56, 10639, 6416, 3270, 3062, 10634, 8457, 1, 1, 2]",0
82048,"[1737, 175, 1, 5483, 3013, 10557, 4234, 75]",0
10053106,"[2024, 3646, 10634, 4538, 5047, 6019, 8664, 7347, 9305, 6416, 3355, 2153, 12454, 1963, 14294, 1371, 9967, 7291, 10557, 8866, 14536, 70]",1
5916566,"[13747, 12063, 10557, 2033, 9659, 11782, 9327, 8503, 3354, 81, 81, 1, 4683, 6288, 14207, 11191, 38, 9658, 1, 81, 87]",0
9245976,"[1, 12740, 4669, 10606, 13079, 8866, 1371, 6416, 1371, 4048, 9659, 81, 1947, 3432, 14294, 6284, 12740, 1505, 8445, 10531, 5037, 942, 11149, 3270, 9659, 3270, 8615]",0
7304909,"[11761, 842, 9133, 10557, 4352, 56, 1354, 11414, 1371, 6602, 3285, 333]",1
6119560,"[4936, 10634, 13941, 14440, 12251, 3270, 9659, 9711, 81]",1
9994672,"[339, 3728, 13721, 343, 10603, 14926, 10497, 5261, 10914, 9485, 13280, 1, 842, 4055, 7819, 11149, 1391, 10474, 9469, 9659, 10603, 3651, 10557, 12672, 14207, 3270, 7827, 9912, 7559, 3270, 12961, 81, 8567, 3270, 5037, 6464, 3270, 1371, 8600, 4475, 6464, 3270, 1, 842, 8567, 3270, 1361, 4189, 10634, 9090, 4297, 14415]",0
8370700,"[9416, 1030, 10603, 2301, 1141, 10531, 15072, 56, 2768, 4179, 8754, 4189, 10603, 6112, 14294, 4700, 81, 111, 5375, 7105, 10634, 10927, 14440, 12126, 14453, 10711, 11030, 10531, 11069, 12251, 8866, 8713, 81, 81, 2593, 2480, 7620]",0
1907338,"[8856, 5003, 2848, 3270, 11268]",0
8651162,"[10711, 920, 10557, 13780, 14207, 3270, 8062, 4802, 7548, 7980, 10586, 10557, 7465, 9159, 5718, 14787, 8254, 3270, 1292, 1924, 4189, 10557, 6745, 10557, 12693, 14207, 3867, 7513, 14207, 3270, 1361, 1701, 1, 12669, 842, 2825, 81, 5022, 12251, 8866, 10578, 5003, 5495, 3354, 81, 8241, 4794, 10634, 12188, 14294, 1292, 8567, 3285, 8207, 4189, 10603, 920, 9327, 1, 7347, 10531, 8809, 14207, 1391, 12251, 81, 81, 10637, 6745, 10557, 5718, 14787, 8255, 1, 5663, 10634, 3354, 81]",0
1969992,"[14097, 11397, 5860, 3354, 791, 9758, 9327, 10195, 9307, 3038]",1
9111139,"[12556, 10634, 9896, 81, 781]",1
6880652,"[2120, 2058, 3718, 9659, 81, 81, 233, 3062, 9327, 1145, 6568, 13978, 2857, 1505, 4408, 6601, 3038, 81, 81, 786]",0
7711655,"[1, 12778, 14669, 12778]",1
6907563,"[11459, 3270, 1646, 10634, 4037, 3270, 9659, 9618, 8143, 81, 13741, 1, 842, 1, 13400, 4903, 4802, 4356, 1391, 3364, 14526, 10557, 4326, 4936, 10634, 8773, 8143, 81, 8912, 10171, 1505, 8445, 10557, 4326, 6416, 5322, 1032, 10603, 3853, 13480, 11132, 81, 52]",1
6283077,"[13624, 11513, 10943, 8343, 3270, 4101, 1505, 13189, 6688, 5769, 1052, 10634, 11128, 10634, 15115, 3354]",0
10250221,"[12454, 6416, 5326, 3001, 8127, 3782, 9659, 3354]",1
5396898,"[11683, 3572, 10634, 9302, 3270, 9659, 829, 81, 81]",0
8358820,"[1065, 9302, 3270, 1, 10603, 1]",0
1389982,"[11414, 2203, 5003, 14207, 3786, 11533, 81, 493]",1
6908927,"[11459, 3852, 11414, 1371, 6601, 3285, 5047, 10634, 12027, 791, 369, 2193, 13275, 9659, 10603, 3697, 81]",1
783186,"[4958, 1, 1, 1326, 10557, 4326, 899, 8776, 3742]",1
9886253,"[1, 9358, 9846, 9463, 2184, 9358, 9846, 2879]",1
8668185,"[14207, 3354, 5503, 13421, 13443, 3852, 8809, 4037, 3270, 9659]",0
7078626,"[5047, 4683, 3270, 7529, 14379, 7819, 9302, 3270, 9659, 790]",1
9947199,"[12454, 14514, 14514, 14514, 14514, 3064, 11450, 3764, 4048, 1229, 6590, 9223, 10738, 2130, 1, 7681, 1145, 3927, 3045, 81, 81, 5444, 431, 2670, 14214, 3852, 5170, 842, 8809, 4037, 3045, 333, 1216, 15085, 3764, 10497, 6571, 937, 1505, 829, 333, 13978, 10634, 9967, 3154, 10546, 769, 776, 10927, 842, 8809, 4037, 3045, 7516, 11967, 14440, 12030, 8349, 6700, 350]",0
5836982,"[7244, 1590, 9327, 5339, 10557, 6953, 3322, 81]",1
7593503,"[12437, 11412, 10578, 81]",0
1494330,[350],0
9296405,"[11414, 1505, 2964, 3852, 11998, 1505, 14950, 14477, 4936, 2457, 14950, 14506, 81, 81]",1
3780521,"[13277, 9659, 350]",0
6151312,"[9659, 10603, 5151, 9327, 6981, 9177]",1
8769614,"[1, 13417, 11575, 4683, 6227, 10557, 1911, 12809, 9705, 10603, 10825]",0
9569685,"[5844, 10019, 10603, 14188, 5360, 842, 8855, 7061, 81]",0
7938741,"[3706, 12961, 10603, 9659, 2, 5690, 10711, 1145, 8534, 7249, 9346, 9659, 842, 3354, 11149, 2670, 8445, 3354, 81, 96]",0
6515868,"[9239, 1032, 10557, 12030, 4664, 8343, 11967, 6845, 5663]",0
6649887,"[9423, 2458, 1799, 8922, 3354]",1
9723640,"[3427, 341, 4993, 4133, 10603, 14048]",0
6191291,"[7729, 3852, 12716, 14207, 1505, 2735, 3270, 12892, 9327, 2735, 3270, 9463, 4189, 3852, 9694, 1505, 11413, 3270, 9659, 81]",1
1559127,"[899, 4277, 14440, 12251, 5326, 11216, 10603, 5905, 10557, 5116, 3270, 3250, 10634, 3354]",1
4299739,"[2670, 3270, 11414, 3785, 791, 13978, 9967, 10710, 13232, 2903, 12251]",1
4502537,"[2915, 10706, 3047, 13978, 10557, 5838, 10557, 7819, 842, 9302, 3038, 11408, 14214, 3852, 9302, 8143]",0
395508,"[9921, 81, 81, 12886, 14282, 8234, 12999, 4373, 3270, 1361, 5003, 10497, 3852, 81, 81]",1
2913710,"[12107, 2203, 11533, 9327, 9249, 3706, 9358, 1, 13611, 10603, 1674, 10557, 6416, 1391, 3271]",1
1112573,"[11998, 10531, 11642, 4802, 12132, 7819, 3270, 9302, 3354, 81]",0
2190331,"[12454, 10158, 1396, 10006, 709]",1
9034773,"[796, 5588, 5047, 10634, 14198, 14207, 12027]",1
