id,document,label
9751903,"[11550, 7942, 10603, 1, 1013, 2039, 13480]",0
2475830,"[373, 596, 402, 38, 656, 1, 572, 1, 81, 476, 1, 1, 81]",1
6206713,"[6416, 3270, 2924, 899, 10634, 8773, 12317, 10643, 14666, 10634, 4487, 1371, 12719, 1, 8143, 81]",1
10209456,"[8931, 842, 5116, 12251, 8866, 10531, 7249, 1, 9659]",0
9247969,"[1688, 4499, 11619, 6416, 12251, 4930, 2333, 1737, 9327, 3705, 5372, 11132, 682]",0
3897709,"[38, 8795, 10603, 8556, 38, 4802, 5017, 1030, 5116, 8567, 350]",0
9439627,"[2024, 2058, 81, 81, 14120, 1141, 3045, 81, 81]",0
7643691,"[7918, 14415, 9327, 8253, 14440, 14207, 3354, 81]",0
7921095,"[12936, 11105]",1
9145795,"[5588, 935, 1739, 842, 4993, 1141, 10578, 2096, 2964, 10634, 8417, 1371, 8404, 14207, 1505, 2096, 9967, 14273, 14310, 11586, 11039, 794, 14179, 11128, 10531, 12793, 12568, 3038]",0
6193324,"[12090, 10603, 9529, 842, 12704, 11998, 8922, 8143, 81, 6670, 970, 10603, 11662, 10634, 899, 5688, 14207, 1371, 3244, 2, 2]",1
6947739,"[12454, 11459, 4066, 5330, 10497, 10711, 1320, 12623, 3270, 10946, 10634, 11149, 9312, 3489, 5047, 10944, 350]",0
6151783,"[6264, 1776, 6416, 1505, 6601, 3285, 5360, 2530, 8984, 8279, 3852, 9302, 1505, 2329, 3852, 9302, 1505, 1]",0
8437883,"[12095, 3852, 2120, 2041, 56, 3098, 3852, 2120, 2041, 56, 13733, 14901, 3852, 2120, 2041, 56, 9569, 3852, 2120, 2041, 56, 9443, 6992, 1, 2120, 2041]",0
3708952,"[3013, 11414, 3285, 56, 3439, 56, 3865, 7106]",1
5788738,"[1, 81, 96, 1, 6379, 2990, 350, 2058, 2549, 3579, 14210, 3852, 6137, 14207, 1505, 11149, 3270, 2549, 6416, 5322, 81, 96, 8458]",0
8796472,"[2344, 12936, 81, 11459, 10711, 1229, 12783, 8479, 6582, 81, 6521, 10497, 2546, 12772, 6556, 814, 814, 9529, 12556]",1
9966092,"[251, 6284, 6533, 4326, 2457, 3270, 175, 11639, 10634, 9312, 3285, 265, 6284, 6688, 8120, 14590, 10634, 6464, 4132, 791]",1
5436255,"[11249, 3270, 5741, 4802, 1, 1505, 14557, 4802, 5022, 9077, 11499, 14440, 4094, 1361, 11009, 3852, 81, 81]",1
7484649,"[8567, 12454, 1, 2670]",0
5681556,"[5663, 14294, 11271, 10634, 990, 7348, 1371, 14207, 3270, 9659]",0
8562917,"[10711, 9659, 5013, 3270, 10606, 842, 5700, 8458, 13872, 4552, 11707, 842, 13837, 3270, 10032, 7613, 9327, 786, 5391, 6312, 6686, 3270, 9659, 3354]",0
9342997,"[111, 12454, 6416, 5326, 14294, 13079, 10603, 1426, 3852, 9700, 14379, 7819, 9302, 3270, 11534, 9618, 3354, 7030, 12251, 3852, 8866, 8922, 1505, 9700, 10634, 4116, 9077, 12465, 4326, 4891, 7681, 10634, 333, 12454, 12556, 10634, 4487, 5047, 6019, 3270, 5495, 1391, 10578, 809]",1
10272884,"[2670, 9936, 11414, 4185, 4994, 9327, 7681, 81, 96, 2153, 6359, 13189, 10531, 12454, 5769, 81, 81, 2045, 174, 11639, 7007, 2203]",1
9251614,"[13362, 10603, 9529, 54, 11998, 10531, 1030, 54, 5330, 11890, 54, 4440, 5455, 11130, 54, 8318, 14294, 1426]",1
232025,"[3001, 14321, 10634, 9659, 81, 96, 14265, 81, 96, 11054, 3852, 7504, 10634, 4025, 842, 3275, 81, 96]",0
5601515,"[10637, 5690, 8534, 81, 117, 8062, 7534, 3852, 1870, 13666, 81, 81, 2048, 11496, 9659, 2193, 10497, 4993]",0
1660416,"[6792, 81, 10641, 6430, 8090, 10634, 3728, 5583, 1391, 3045, 81]",0
8402050,"[1, 9529, 1145, 11287, 14207, 1505, 2964, 3852, 6051, 9327, 6051, 1, 81, 96, 7656, 8239, 265, 3852, 2758, 10508, 11998, 1391, 3354, 745]",1
9317300,"[10711, 9659, 842, 11998, 3354, 2580, 3270, 7909, 14294, 11268, 7548, 10557, 1137, 1505, 11149, 3270, 6416, 3270, 12159, 9327, 9659, 8600, 4475, 7208, 11761, 12169, 8166, 7105, 4189, 3477, 4683, 6471, 11676, 4683, 4838, 14207, 1505, 9529, 3852, 9931, 14207, 3354, 81, 11998, 10531, 9659]",1
9718802,"[13189, 10531, 364, 2193, 9659, 1879, 10531, 369, 2193]",0
2717871,"[13936, 9305, 6416, 5322, 7701, 1141, 10531, 9659, 81, 8159, 9327, 4278, 12669, 842, 3001, 13344, 3354, 81]",1
7795346,"[12762, 10557, 11101, 10531, 3448, 12762, 10634, 11414, 9159, 9659, 3852, 6601, 3284, 12160, 2964, 10634, 11967, 6982, 3270, 3250, 10634, 4189, 12317, 11414, 1371, 6509, 1361, 1141, 3354]",1
5850605,"[3087, 3694, 10634, 6509, 4133, 4491, 5330, 5870, 2202, 4278, 14207, 1505, 8445, 9312, 1852, 350, 791]",1
5683840,"[7720, 9704, 3852, 5495, 5326, 9704, 14323, 11159, 4189, 10603, 12676]",0
4408668,"[9700, 10531, 14532, 56, 8160, 4341, 2203, 4683, 3852, 8576, 9659, 81]",0
10200887,"[11683, 11413, 1371, 6601, 8143, 2, 2]",1
1383404,"[8567, 81, 96, 11408, 842, 9302, 3045, 81, 118]",0
9226440,"[9906, 9659, 12159, 9327, 3270, 12936, 10603, 9659, 4476, 1194, 11513, 10497, 7347, 14321, 81]",1
9321398,"[11976, 3270, 1971, 4189, 10634, 1970, 10419, 4802, 10333, 5017, 7201, 9327, 6727, 14207, 3354]",0
5948825,"[9505, 7263, 919, 6972, 11967, 6845, 4802, 9505, 7263, 919, 13975, 14207, 1371, 1]",0
2001229,"[1794, 1]",1
797081,"[9251, 3270, 2546, 5005, 1371, 4037, 9077, 11149, 3354, 81]",1
4521703,"[4943, 1, 1, 9912, 1141, 10531, 9659, 81, 81]",1
10054089,"[12762, 7746, 9327, 11149, 3270, 2964, 10557, 14421, 8248, 6452, 12142, 14207, 3316, 11967, 6416, 3270, 2915, 842, 15109, 10634, 4189, 3733, 81, 12647, 5734, 4683, 5022, 9312, 10508, 9113, 14526, 10578, 81, 5690, 8984, 11998, 8567, 14325, 6573, 4060, 56, 9529, 3270, 11287, 14415]",0
9867604,"[1837, 4037, 3270, 8160, 4189, 7746, 9327, 7105, 4189, 3852, 1837, 4037, 3270, 13902, 1141, 10531, 10825]",1
8665160,"[8062, 3852, 9319, 14207, 1505, 8984, 3852, 5588, 10887, 1408, 10603, 2276, 11573, 14207, 4580, 5017, 1313, 81]",0
2714069,"[2233, 14526, 3782, 1361, 6430, 5583, 12251, 3852, 8866, 1505, 6397, 3045, 81]",0
3055637,"[12936, 2]",1
6816171,"[12556, 2, 4]",1
954683,"[8984, 10634, 5260, 3782, 9659, 11450, 1]",1
6970611,"[1047, 10634, 4538, 14359, 4048, 1641, 9358, 6300, 3270, 7311, 2130, 10634, 12317, 14666, 7185, 9327, 6954, 9077, 6533, 4326, 13048, 8212, 14207, 3270, 5870, 3852, 13344, 1845, 13183, 2670, 7311, 11534, 3852, 13048, 1646, 10634, 4060, 81, 3916, 7194, 10242, 6430, 9569, 3852, 7606, 4037, 1845, 10378, 6187, 4189, 2753, 6904, 6534, 13075, 9358, 11967, 3728, 15061, 4730, 10578, 81]",1
9546176,"[899, 10634, 5225, 81, 111, 3502, 6840, 9659, 4476, 7347, 14526, 3285, 81, 96, 11683, 10634, 9659, 3270, 7868, 10634, 3354, 81, 13440, 10875, 10936, 4683, 2058, 1040, 10557, 10665, 9077, 2915, 3270, 9659, 3270, 3489, 14374, 3852, 6416, 12251, 5505, 3285, 81, 111, 10634, 9659, 3270, 2018, 10557, 14440, 2915, 9312, 3354, 81, 7105, 10603, 1040, 10557, 2133, 4683, 10665, 9077, 2915, 3270, 3677]",1
4384606,"[3350, 1, 1030, 10603, 12882, 11248, 81, 339, 1, 1386, 343, 10875, 339, 1, 343, 842, 11149, 9312, 3354, 81]",0
2481483,"[12192, 8234, 10603, 2593, 10557, 1135, 1371, 14440, 12122, 9659, 81, 81, 1, 1, 1701, 5761, 4614, 4802, 8868, 1371, 14440, 12122, 81, 81, 1032, 11513, 10943, 9659]",1
9747046,"[3001, 1712, 6071, 10531, 8945, 81, 8381, 14294, 1371, 8687, 81, 96]",1
9326408,"[7299, 4802, 9116, 2135, 14440, 842, 3290, 9136, 4189, 10557, 10331, 7577, 4133, 81, 81, 935, 56, 10856, 1701, 14416, 7221, 3270, 6143, 10557, 12737, 8567, 12030, 3270, 984, 9327, 11683, 4276, 14294, 4133, 2, 7007, 3157, 13079, 8866, 1845, 12772, 6416, 3270, 174, 10943, 11132, 493, 10977, 14214, 14214, 13183, 842, 3106, 8567, 11148, 1845, 11166, 11513, 10943, 4990, 4133, 9912, 3270, 12668, 10634, 3405, 1, 10603, 1251, 7106, 14425, 749]",1
6759497,"[10801, 6761, 12783, 8178, 4552, 1421, 10703, 9936, 3532, 3392, 1420, 6416, 1505, 6988, 12880, 10557, 4234]",0
3039628,"[1958, 81, 1]",1
10002310,"[9659, 9327, 5475, 4037, 9077, 8668, 7347, 3852, 14207, 12251, 5505, 3354, 81, 12762, 10497, 3852, 6601, 12317, 3432, 14294, 6284, 13718, 9327, 7681, 2665, 11676, 4683, 5475, 14526, 3354, 81]",1
6866163,"[8724, 4552, 11413, 1371, 6601, 9177, 56, 56, 4958, 2012, 1862, 10634, 8121, 81, 96]",1
9235295,"[10038, 2735, 3038, 2798, 9077, 2798, 9077, 8567, 3162, 2, 2798, 9077, 2, 3]",0
8931507,"[2915, 842, 6509, 9659, 12159, 12936, 3354, 81, 12936, 10603, 9659, 81, 81]",1
2883545,"[8691, 1371, 37, 588, 1, 37, 566, 1701, 6849, 3852, 8809, 4037, 3270, 11966, 10634, 3354]",0
8565810,"[2915, 10983, 5042, 4141, 10557, 3940, 816]",0
7053263,"[12454, 11936, 9816, 3354, 792, 791, 4639, 8943, 3405, 1292, 6533, 7819, 9302, 10557, 4234, 81, 81]",1
6220260,"[4152, 1371, 11412, 3038]",0
9250843,"[1819, 2210, 7989, 1505, 4890, 13762, 14294, 9659, 11030, 1229, 4476, 7347, 14526, 3782, 1320, 1, 10497, 6656, 1371, 5017, 9659, 81, 7498, 10557, 938, 1371, 5778, 14379, 11676, 9618, 3354, 81, 8062, 3852, 11287, 12530, 11149, 1505, 5704, 6430, 14444, 13183, 9328, 2915, 842, 10634, 11676, 4683, 14710, 10557, 3246, 1371, 4055, 12132, 10531, 81, 81, 8642, 9659, 3354, 81]",1
2648758,"[10825, 10603, 13372, 8062, 842, 9302, 3270, 1361, 1141, 1944]",0
3361200,"[10242, 7701, 339, 13110, 842, 4037, 2203, 278, 6700, 11533, 343, 5037, 10667, 5261, 10146, 9659, 2, 3]",1
10270326,"[4608, 682, 4608, 682, 4608, 4608, 4634, 8738, 3075, 4339, 9327, 4408, 6601, 3285, 6384, 9302, 3270, 11408, 81]",1
9766503,"[12147, 10634, 3354, 791, 1, 6416, 3316, 6025, 1935, 791]",1
4392060,"[2252, 9659, 9327, 12691, 4802, 6422, 3270, 5870, 10634, 3354, 81]",1
8775744,"[13978, 10634, 9967, 13232, 3154, 12251, 350, 356]",0
1530254,"[9659, 11562, 10557, 12329, 14207, 3270, 2090, 14294, 6720]",1
765340,"[1, 8623, 10059, 2, 45, 2153, 1216, 11533, 10502, 8425, 1030, 9659, 842, 2895, 3364, 6556, 46]",0
9797121,"[13978, 296, 5838, 1505, 6601, 3285, 2903, 9327, 6416, 3270, 3811, 3852, 2442, 10531, 11297, 9327, 6986]",0
7398680,[14348],1
7227915,"[14310, 9948, 10508, 14310, 5047, 10557, 8528, 4476, 81, 14310, 10634, 9642, 8528, 3270, 3811, 2990, 350, 11268, 2745, 4326, 4891, 9642, 8528, 1505, 434, 10634, 9007, 81, 5720, 842, 3783, 2075, 81, 14759, 12095, 9327, 14310, 5589, 14214, 1145, 4473, 1, 81, 10634, 7316, 12078, 10497, 11967, 8528, 12251, 4876, 4475, 81, 14612, 10195, 9358, 3852, 11890, 6019, 5483, 14207, 3270, 3143, 10966]",0
3346287,"[1040, 10557, 11166, 14207, 12412, 5497, 81]",0
4897116,"[10711, 9659, 4802, 6533, 7819, 11149, 3270, 1292, 14546, 493, 8370, 3852, 10711, 9830, 4802, 6416, 5322, 3768, 11998, 1391, 3045, 794]",1
3863509,"[11450, 11149, 1391, 3354]",1
10024446,"[8567, 81, 111, 1, 5346]",1
7212155,"[11998, 10531, 9659, 11132, 56, 56, 56, 56, 8759, 9327, 6601, 3285, 8759, 9327, 6533, 9659, 3270, 8605, 4234, 81, 2264, 10634, 11967, 2077, 3045, 81, 10881, 1361, 6509, 9659, 12159, 919, 8129, 9659, 12159, 14214, 842, 4055, 4234]",0
7385074,"[13183, 11683, 11413, 3038, 706, 791]",1
5456951,"[11459, 3852, 2238, 12317, 5047, 14419, 14207, 5322, 14217, 2523, 5133, 4802, 1, 1, 14440, 12030, 7620, 682]",0
52468,"[31, 12936, 3354, 56, 11683, 8669, 12251, 3852, 45, 350, 46, 8866, 10531, 9659, 9618, 3354, 81, 1]",0
6147685,"[12095, 5003, 11149, 10508, 5690, 14214, 7738, 10634, 8809, 4037, 3285, 81, 96]",0
6649285,"[7408, 1030, 3352, 9659, 3001, 3693, 5016, 1229, 8600, 9366, 350]",0
2628428,"[5838, 9312, 1306, 81, 96, 10718, 14992, 1, 12251, 4914, 12251, 9077, 6256, 2670, 81, 81]",0
9603615,"[2670, 5003, 3602, 7899, 9302, 12251, 2077, 12251, 8866, 3316, 350, 13961, 8276, 3270, 11758, 14207, 3354]",1
6641760,"[12936, 3045, 2, 2, 174, 3062, 10634, 12272, 1, 6416, 1371, 4035, 12317, 81, 3001, 11998, 8681, 81, 3001, 11287, 5022, 9159, 12829, 6688, 2632, 2457, 2939, 6601, 8143, 682, 10758, 3001, 5257, 2034, 13028, 14294, 11268, 4189, 3354, 1, 1505, 11148, 9179, 2, 2, 11683, 11414, 3270, 4133, 11132, 1]",1
4653489,"[5347, 1, 9569, 56, 10248, 2565, 11690, 56, 6199, 14085, 14415, 56, 9842, 3013, 9694, 3354]",1
9909614,"[175, 11639, 10634, 2336, 3223, 6601, 10578]",0
9367857,"[175, 6284, 6601, 10578, 81, 9936, 11414, 10578, 81]",1
6082225,"[12783, 10497, 1749, 13961, 10557, 2857, 3285, 10969, 9485, 14379, 4326, 7352, 81, 10102, 2691, 3270, 9110, 8445, 3045, 81]",1
9058108,"[10636, 12829, 6601, 10557, 4343, 6720, 842, 3001, 8318, 14477, 11998, 8922, 1891, 11408, 3852, 11149, 9312, 1845, 1, 1]",1
6073714,"[2057, 6397]",0
839856,"[9659, 7746, 10977, 56, 10586, 56, 6164, 81, 81, 5375, 1361, 10634, 8650, 3354, 81, 81]",1
2022411,"[8936, 4538, 11009, 1, 11009, 5690, 842, 6455, 12251, 81, 96, 10636, 10225, 1, 14477, 81, 81]",0
8656406,"[12193, 4326, 3880, 9358, 13602, 2823, 6601, 3782, 9659, 4717, 12267, 8756, 3852, 11279, 2915, 2284, 7746, 9327, 2848, 8567, 11149, 3270, 9659, 81, 2037, 2012, 11370, 10603, 1, 9912, 3250, 10531, 11154, 12251, 12251, 8866, 10557, 1361, 1141, 3354, 81]",1
5016028,"[1, 5003, 1, 3157, 1505, 3270, 2444, 1557, 14207, 3270, 12793, 10634, 4490, 81, 96, 10634, 4721, 2670, 10603, 1, 3270, 4978, 2938, 10578, 10557, 11616, 1022, 814]",0
2356868,"[10938, 7071, 11030, 1749, 11533, 56, 14196, 2, 3]",1
8180023,"[1, 12496, 9358, 13307, 12496, 10634, 4037, 3270, 1723, 9305, 8133, 10557, 5915, 3783, 350]",0
4857318,"[2045, 350, 14207, 1505, 8445, 10531, 10825, 3270, 350]",0
9123869,"[3592, 10634, 7106, 14207, 3270, 4003, 9327, 2670, 3852, 3592, 10557, 7106, 14530]",1
6723087,"[4325, 842, 2782, 6645, 9806, 8957, 9948, 3582]",0
7826608,"[11998, 3038, 11882, 682, 2801, 14610, 842, 11882, 682, 8670, 1, 682]",1
2467875,"[7346, 2445, 3270, 7682, 56, 81, 11408, 10167, 9074, 14207, 2203, 11533, 9327, 6416, 1505, 2670, 7406, 13978, 10667, 12198, 56, 111, 11450, 10634, 9302, 9077, 2]",0
8747985,"[13517, 1, 10634, 13545, 12132, 8868, 1505, 6533, 7028, 14526, 3038]",0
892807,"[10134, 14506, 81]",1
9084674,"[10242, 10557, 6416, 1505, 9659, 4802, 6575, 3728, 11397, 5860, 9307, 3782, 1229, 1141, 8713, 2096, 10842, 9530, 3117, 5045, 3785, 10634, 9659, 9358, 3270, 11683, 7106, 7989, 1371, 9529, 11287, 14207, 3785, 5047, 1]",1
9925715,"[7701, 3852, 14952, 14207, 12317, 10102, 2691, 6187, 4189, 1701, 1030, 10603, 9569, 3852, 3625, 14294, 2]",1
6162162,"[3922, 14294, 7534, 14920, 9036, 9166, 11534, 9327, 3852, 15109, 10557, 11102, 12251, 8866, 3270, 7106, 7980, 8062]",1
4318474,[1958],1
8814874,"[5046, 8877, 11149, 12251, 8866, 12317, 12454, 2329, 3033, 1505, 1426, 4413, 13040, 11513, 10943, 9659, 81, 13768, 1, 10603, 8802, 4413, 8318, 14526, 10578, 81, 14294, 2879, 5925, 5013, 3270, 1371, 8752, 13091, 14207, 1505, 11915, 11513, 11105, 81]",1
7787612,"[162, 11639, 12030, 1505, 8445, 3354, 8239, 174, 10634, 3728, 11397, 5860, 3354, 8239, 221, 8530, 2203]",0
633995,"[8478, 81, 96, 10171, 9312, 11285, 81, 96]",1
10108019,"[434, 5555, 14007, 842, 8576, 9659, 81]",0
1458065,"[10102, 2691, 3852, 14785, 1659, 5022, 9077, 12030, 4876, 8491, 10557, 3143, 4189, 8567]",0
8021449,"[1855, 9912, 1, 10557, 1434, 14440, 3157, 10531, 56, 8984, 5003, 12936, 3354, 81, 10825, 3270, 56, 7194, 10497, 81, 96, 8556, 2699, 9725, 7872, 10531, 56, 1860, 8762, 1030, 10634, 13260, 14067, 9077, 3157, 10531, 11987, 4802, 937, 1505, 56, 12887, 10634, 1, 14440, 3157, 10531, 1361, 5003, 1141, 3354, 81, 11042, 8085, 6533, 10634, 56, 14214, 842, 8600, 4475, 56, 45, 8085, 7548, 9327, 842, 5322, 46, 6967, 12507, 2530, 1886, 5037, 10667, 5045, 8704, 56, 10825, 842, 15062, 14506, 81]",0
2503726,"[7290, 7548, 9302, 3270, 7290, 9659, 81, 6391, 6026, 842, 1, 3354, 81]",0
6429751,"[9760, 9327, 3205, 2896, 3354, 12107, 2203, 11533, 9327, 5006, 11355, 9358, 81, 81, 2024, 5069, 10634, 8776, 3038, 81]",1
9614681,"[8945, 10634, 4475, 13978, 4241, 14379, 11676, 11030, 12132, 10531, 5463, 3354, 12454, 2915, 842, 10639, 8528, 1505, 11149, 3381, 790, 9463, 842, 9829, 13427, 1505, 842, 3285, 3176, 2670, 10016, 14379, 7819, 11149, 3354, 10636, 6416, 1505, 5248, 11149, 3285, 5588, 9659, 10603, 14294, 11355, 10943, 12132, 790, 4958, 10531, 4978, 6282, 3742, 3205, 2823, 7028, 14415, 1, 5077, 2457, 1963, 14507, 12262, 10634, 3354, 4408, 6416, 1505, 8445, 3354]",1
9799487,"[10096, 10634, 3753, 6379, 7548, 1, 2, 2, 12251, 4313, 10557, 1, 5224, 1505, 8752, 11294, 3038, 2504, 11459, 4475]",0
10217908,"[12827, 10557, 3556, 10531, 9659, 81, 11222, 4802, 14560, 8294, 81, 2018, 10531, 5599, 10497, 3852, 2514, 10557, 7819, 9302, 3354, 81]",1
9094200,"[12454, 11414, 1371, 6601, 9177, 81, 2064, 12892, 6652, 9239, 13275, 5003, 12151, 10508, 14964, 11998, 8922, 10557, 13574, 81, 81, 9471, 3653, 2670, 10711, 1229, 12454, 11998, 8922, 1505, 56, 11681, 10667, 9294, 10667, 11216, 7980, 9529, 3001, 11998, 8922, 9177, 2]",1
8034075,"[1990, 13183, 842, 3001, 5045, 8681, 3193, 10634, 12233, 3782, 11268, 2, 2]",1
8518683,"[9659, 2964, 3852, 11414, 1505, 611, 3270, 3728, 11998, 1505, 14207, 12454, 5346, 12159, 9327, 5346, 1, 12561, 5190]",1
8757669,"[1664, 10557, 11793, 14207, 1505, 175, 11159, 11513, 3270, 1361, 3852, 8576, 8534]",0
7075656,"[14785, 9659, 339, 1, 10943, 343, 1701, 339, 1986, 4552, 343, 10557, 11518, 6261, 5017, 9659, 81, 1120, 1030, 10826, 1731, 1701, 3762, 9077, 919, 1289, 5046, 2666, 435, 2203, 1030, 81, 2012, 1030, 10634, 5017, 435, 2203, 9659, 81]",0
8980173,"[8567, 3162, 11683, 81, 111, 812]",0
9410423,"[5976, 842, 12556, 10634, 12251, 2, 1]",1
8636374,"[2670, 9330, 10634, 9659, 842, 1, 9007, 81]",1
10259718,"[9659, 1141, 10531, 7106, 350, 9659, 3319, 857, 14294, 7106, 81]",0
1413617,"[10256, 4345, 9327, 6601, 10578, 81, 96]",1
9167196,"[9116, 10711, 9659, 5013, 3270, 7105, 10634, 1030, 10557, 14207, 12251]",0
2816025,"[9659, 4802, 6509, 14907, 1737, 14052, 10634, 12267, 2457, 6509, 12936, 10603, 1691, 9659, 14294, 11355, 6430, 3728, 7539, 14294, 14052, 10634, 9618, 3354, 81, 96]",0
7923332,"[13978, 5122, 4580, 9948, 8143]",0
2690168,"[12961, 10603, 9659, 6342, 278, 9327, 1, 8143, 81]",0
10179306,"[8128, 1505, 1032, 11513, 10634, 3354, 330, 46]",1
6828947,"[12892, 9327, 3270, 11414, 9312, 3285, 1014, 10788, 14506, 81]",0
6340671,"[10711, 1371, 5917, 12347, 9358, 4978, 9874, 1, 14294, 14191, 81, 96, 13881, 8389, 10497, 3852, 11813, 10557, 10419, 14207, 2203, 15109, 4231]",0
9399579,"[174, 8160, 10557, 6601, 3285, 1494, 11957, 2203, 5003, 14207, 3038, 81, 10643, 9211, 13961, 10634, 10718, 3154, 10531, 1313, 81, 6187, 4189, 10736, 6992, 8609, 81, 81, 12710, 81, 81, 1422, 2024, 2521, 3354]",0
2803886,[13277],0
4199297,"[14294, 6284, 6509, 9659, 3270, 2632, 2457, 6416, 3270, 12086, 4475, 15115, 9310, 11408, 3852, 9302, 1505, 10611, 3852, 4309, 5380, 1390, 3270, 9659]",0
3528939,"[7796, 7555, 3098, 11287, 6601, 8143]",1
508720,"[3933, 10557, 3790, 11159, 4189, 8007, 3270, 2482, 14295, 81, 81, 8007, 9328, 5663, 9077, 6574]",1
9438277,"[1032, 11513, 10634, 1505, 1843, 3381, 8158, 3270, 6700, 10531, 2546, 6416, 5322, 11998, 10531, 9659, 11132, 682]",1
4425366,"[38, 5761, 5761, 38, 3512, 10736, 10557, 6639, 3270, 1361, 5003, 10497, 919, 5045, 10531, 10634, 10603, 8392, 10557, 10177, 9659, 56]",1
9632991,"[12892, 3633, 11203, 2457, 3270, 11998, 8922, 3354, 81, 2153, 9035, 10634, 2735, 1505, 2670, 7406, 6688, 5648, 842, 8230, 4049, 81]",0
9273874,"[11570, 10603, 8230, 4346, 10637, 5111, 4234]",0
1960365,"[1229, 12704, 1, 3354, 81, 7106, 10634, 4476, 350, 12107, 10634, 1]",0
4006513,"[8724, 4189, 10634, 3001, 1998, 3045, 2, 3653, 14218, 3001, 7106, 7980, 9659, 11132, 682]",1
2812111,"[9912, 2, 11683, 1032, 11513, 10634, 3354, 2363, 10634, 8189, 12936, 10603, 6187]",1
8609177,"[10634, 9659, 3646, 81, 81, 9529, 11809, 11567, 3354, 8534]",0
9993021,"[8062, 9912, 9638, 10603, 9931, 14294, 11929]",1
10004568,"[8417, 3354, 8445, 10557, 11676, 81, 96, 14974, 3354, 7633, 7671, 10936, 9327, 6430, 2602, 1505, 8445, 10531, 1292, 4408, 9760, 10634, 3038, 81, 96, 6187, 842, 8582, 3354, 12244]",0
9076050,"[10634, 9659, 842, 2915, 12851, 10603, 2593, 9327, 9654, 10557, 5800, 4234, 14207, 3354, 81, 10613, 3270, 8600, 12317, 12267, 997, 4802, 14207, 1505, 11149, 3270, 2670, 4721, 9146, 12569, 1, 3782, 1, 8620, 9912, 14666, 10531, 13746, 12317, 12896, 10557, 11102, 12251, 8866, 1505, 3077, 14207, 3867, 3887, 12122, 9659, 10943, 1361, 1141, 3354, 81]",1
4901975,"[9830, 9912, 9659, 10603, 11293, 4048, 5009, 81, 96, 9704, 10557, 12987, 14526, 12317, 14666, 10531, 8169]",0
8673552,"[3047, 9982, 9659, 13978, 13556, 8868, 5870, 4189, 4346, 175, 11639]",1
8872745,"[10634, 9659, 4802, 6416, 11188, 1, 842, 9940]",1
5188014,"[6533, 5003, 14207, 3811, 3317, 790]",1
8849191,"[7249, 12159, 10603, 7249, 81, 10758, 81, 96, 4003, 3852, 8608, 1534, 10634, 4490, 81, 96, 9196, 3354]",0
7641336,"[11338, 14207, 2990]",0
10138185,"[1, 842, 12725, 5116, 1505, 2012, 1, 2203, 6075, 8809, 1320, 9312, 10508, 12090, 12107, 9312, 3354, 81]",1
4367777,"[10195, 7971, 2]",1
7767968,"[11496, 9327, 7703, 14294, 7729, 10603, 9659, 4476, 3354, 11998, 10531, 9659, 842, 8600, 3354, 81, 9839, 6056, 6963, 9007, 14207, 1233, 5151, 9302, 3270, 3653, 9912, 9379, 4189, 10603, 1, 8266, 2732, 1701, 8754, 11890, 4189, 10603, 6105, 56, 1030, 10603, 10606, 13079, 8866, 10531, 5562, 14207, 1505, 11402, 9302, 9077, 6464, 3270, 1, 14294, 9571, 81, 13392, 14294, 9379, 4189, 10603, 12930, 11513, 2803, 81]",0
4075172,[6398],0
4111621,"[14480, 14207, 2203, 2698, 10943, 13857, 4793, 9659, 81, 2042, 10637, 8600, 11284, 81]",0
9110001,"[3594, 305, 11639, 3611, 842, 9007, 14207, 3270, 9659]",1
9439790,"[10634, 9659, 4802, 6416, 1505, 2670, 5322, 1, 842, 2078, 11998, 8567, 14207, 3782, 13540, 1, 842, 5224, 1505, 8445, 9077, 12420, 81]",1
5866211,"[6533, 5003, 14415, 682]",0
10042475,"[11846, 5003, 7347, 14440, 6416, 5322, 1924, 10557, 5925, 4683, 8567, 3270, 1, 4476, 8868, 7819, 11149, 12027]",0
2135336,"[10634, 9659, 10603, 9394, 10531, 56, 56, 56, 56, 56, 11154, 12367, 842, 8809, 9077, 56, 56, 56]",1
3776694,"[11683, 11450, 11149, 1371, 6509, 9659, 10966, 6397, 10378, 14207, 12251, 8866, 3045, 81, 1]",1
9341165,"[6416, 3270, 2924, 7909, 14294, 3250, 10634, 3001, 11998, 10531, 9659]",1
10178851,"[8007, 9328, 7790, 1, 1361, 56, 7954, 12251, 8866, 3354, 81, 10711, 9659, 5022, 2203, 3852, 7954, 12251, 8866, 3354, 81, 81, 4096, 5373, 1470, 3354]",1
9949264,"[5618, 11287, 5017, 7868, 81, 8756, 3852, 1065, 10634, 81, 111]",1
9303315,"[11683, 3001, 12308, 14207, 3354, 81, 81, 808]",0
2539604,"[2120, 2166, 13427, 81, 96]",0
7467524,"[12267, 2457, 6509, 8733, 8202, 12159, 12961, 10634, 3354, 816, 10636, 14453, 3001, 14207, 3270, 1229, 8606, 81, 96, 7879, 7989, 3354, 81, 9529, 1505, 11208, 1505, 3354, 4356, 3001, 3852, 14591, 14422, 81, 111]",0
