id,document,label
9835189,"[12704, 11413, 9312, 3354, 81, 795, 795]",1
7714014,"[9744, 1, 9327, 14294, 6284, 2799, 1505, 14004, 9327, 4066, 6284, 2799, 1505, 13978, 9327, 7593, 6284, 2795, 10943, 9659, 81, 8526, 2, 2]",0
81955,"[10102, 2691, 8936, 3316, 81, 81, 1, 3270, 5483, 1, 2462, 12272, 4876, 4475]",1
9623698,"[8528, 4653, 9659, 12290, 2691, 13917, 11009, 13123, 1, 842, 5453, 1, 8879, 1320, 11967, 5044, 14207, 1505, 8445, 9159, 13917, 13027, 1030, 5867, 6187, 842, 10603, 1, 14477, 5017, 9659, 10966, 1425, 10531, 12454, 5453, 7208, 10578, 8809, 842, 1505, 8445, 10531, 2691, 14337, 4683, 12290, 2691, 14774, 4006, 11105]",0
9590789,"[10639, 9661, 9358, 6601, 10557, 4326, 842, 12887, 4326, 9618, 3354, 81, 2768, 4802, 5224, 1505, 3432, 6416, 3316, 10643, 3501, 14294, 1813, 9659, 842, 8600, 9312, 1852, 81]",1
5507242,"[14139, 1, 221, 10603, 38, 7151, 38, 1386, 10557, 11414, 1371, 1, 2065, 2698, 1796, 8922, 3354, 81]",1
6114909,"[10718, 14477, 11210, 10603, 8727, 4802, 14827, 14207, 1505, 8445, 1]",0
8995952,"[10881, 1, 9358, 3852, 10634, 12505, 4802, 6577, 14321]",0
5417123,"[6995, 9659, 81]",0
914261,"[4958, 10634, 1, 8922, 12317, 2042, 81, 96]",1
9325027,"[2915, 842, 9659, 13005, 10531, 11287, 8809, 14207, 3270, 13935, 10634, 12317, 10634, 9659, 3270, 2546, 6574]",1
4365655,"[8910, 14207, 1505, 10134, 14207, 2203, 5003, 14207, 3354, 81, 81]",0
4384598,"[11596, 11513, 10497, 6416, 5322]",1
92322,"[10397, 10059, 9659, 3038, 2]",0
4835022,"[3639, 9360, 10960, 5045, 10531, 1229, 1141, 12317, 14310, 11697, 9327, 3270, 5116, 12251, 8866, 3270, 7791, 10038, 2735, 3270, 12308, 14294, 9659]",0
8782440,"[12454, 11414, 1505, 11998, 8922, 3782, 9659, 81, 5740, 1, 3270, 10634, 4326, 3852, 1818, 14294, 9994, 4802, 934, 3379, 7136, 81]",1
7668474,"[9936, 11414, 10578, 2]",1
524561,"[10376, 9912, 8984, 10634, 12704, 11287, 9189, 81]",1
9697035,"[3625, 14207, 1505, 11414, 3270, 9659, 10634, 3354]",1
9902193,"[6416, 3355, 8160, 10634, 3001, 8580, 1426, 5003, 6556, 8600, 2670, 3408, 842, 1426, 3852, 7028, 14415]",0
10250342,"[3001, 899, 8778, 9659, 3045, 81, 81, 11967, 3728, 11091, 3177, 1002, 2012, 1, 7106, 14440, 12030, 1505, 56, 2026, 3852, 11210, 10557, 7106, 14207, 3270, 6315, 10557, 8868, 1371, 14440, 12030, 9312, 3749, 56, 56, 56, 10918, 12784, 14207, 12251, 8866, 8922, 10557, 13574, 81, 96, 2026, 842, 3245, 3782, 7106, 10531, 1, 10603, 1, 1, 1141, 10531, 7106, 1701, 3270, 6711, 3403, 1391, 12348, 81]",1
4601146,"[7697, 9659, 8600, 9312, 3354, 81, 826, 81, 826, 6651, 970, 1980, 4802, 7550, 10497, 2135, 14323, 11260, 11513, 9659]",0
10253899,"[6187, 4189, 6416, 1505, 6509, 9659, 10966, 5032, 14425]",1
22542,"[10242, 10603, 1032, 10557, 2033, 7215, 11800, 9327, 9077, 8202, 12159, 12936, 10603, 9659, 2]",1
3742598,[6907],0
9236983,"[9955, 81, 111, 5625, 8984, 9659, 842, 8600, 4475, 5600, 8984, 9659, 3354, 2, 3]",0
8011479,"[174, 13935, 6430, 14964, 5483, 14294, 2964, 221, 13935, 10634, 4476, 14207, 2203, 9327, 3270, 2670, 10531, 11639, 3852, 9302, 1505, 9571, 3852, 4392, 1505, 3861, 10042, 1505, 8445, 9159, 5017, 1361, 1141, 10578, 81]",0
3443571,"[11278, 14294, 10206, 10531, 11149, 3285, 56, 14345, 10634, 9302, 3354, 81]",0
6687231,"[3047, 9659, 13978, 12783, 9879, 6559, 81, 9659, 842, 10102, 7242, 9358, 14440, 12132, 7819, 11149, 3270, 919, 9931, 14294, 9514, 10557, 10634, 9659, 3270, 14449, 3364, 6582, 81]",1
7548977,"[2024, 14205, 3611, 3270, 1327, 6019, 8809, 6461, 3354]",0
272730,"[10236, 4189, 2504, 3270, 9967, 10738, 11412, 2990]",0
1576756,"[12267, 2457, 2012, 10603, 11268, 5373, 842, 4189, 9077, 11149, 3270, 9659, 3354, 682]",1
10002429,"[8202, 12159, 919, 5475, 10634, 4037, 12251, 8866, 8922, 12317, 2042, 11998, 8922, 3727]",1
5499445,"[29, 4958, 4709, 10634, 2839, 5326, 2632, 2823, 4326, 30, 8821, 690, 11189, 3852, 14214, 3037, 9077, 12030, 12251, 2051, 2990, 81, 101]",0
9900287,"[6416, 1505, 13912, 10171, 9312, 8143, 807, 1125]",1
8895768,"[9758, 9327, 6601, 3285, 3728, 11413, 3045, 81, 81]",1
4900546,"[2670, 14369, 3924, 1, 350, 12796, 10225, 14294, 11326, 10699, 1, 350]",0
9985996,"[10788, 14294, 1320, 12497, 9077, 937, 1505, 12499, 8809, 4037, 1371, 14207, 3038, 1, 81, 96]",0
9959782,"[2964, 56, 9569, 56, 4263, 56, 7631, 5690, 14218, 5375, 1371, 9931, 14294, 9659, 3354, 2]",1
9432192,"[12997, 935, 2113, 2758, 10508, 11998, 1391, 9177, 81, 81, 10450, 14119, 9358, 12997, 3991, 2879, 13110, 2457, 6577, 14424, 350]",0
9795726,"[13978, 9327, 7971, 13992, 3541, 9659, 3270, 5610, 174, 11639]",0
8060808,"[5346, 10634, 4476, 14207, 2203, 9327, 2233, 14207, 1505, 6416, 8922, 3285, 56, 2233, 10925, 3354, 81, 1, 3270, 2021, 6533, 5003, 14294, 9659, 4802, 5017, 1229, 1141, 10537, 81, 111, 11352, 842, 4133, 10966, 10977, 10603, 1052, 10634, 1646, 4037, 12251, 8866, 3280, 81, 1494, 12261, 1371, 6040, 4037, 3270, 5047, 4189, 1701, 6882, 14294, 9237, 4189, 56, 6882, 14294, 14052, 4189, 81, 96, 7818, 3852, 11952, 12551, 8681, 5242, 81]",0
2577650,"[10927, 842, 8809, 4037, 3064]",0
4346802,"[2024, 12280, 2203, 9392, 3002, 7732, 14294, 9659, 81, 935, 56, 13110, 3176, 9328, 3852, 13005, 14207, 1505, 14132, 9659, 2, 2]",1
9423280,"[5254, 3354, 56, 1470, 3354, 56, 14834, 11513, 10634, 3354]",1
9815628,"[10641, 10531, 11619, 174, 11639, 10634, 8600, 3354, 181, 11639, 10557, 12030, 1505, 8445, 10531, 2915, 4936, 10634, 3354]",0
2791142,"[2333, 12317, 56, 14819, 9725, 3270, 7900, 10634, 11149, 3270, 56, 2037, 6688, 842, 12267, 10634, 4037, 3270, 56]",1
9434581,"[10129, 9736, 3432, 6601, 3285, 305, 3062, 11533, 2141, 7406, 6601, 10557, 4326, 10603, 9460, 10634, 7348, 3279, 3002, 3852, 14666, 11513, 10943, 9659, 4475, 6620, 11287, 6601, 8143]",1
8873797,"[12268, 6509, 7836, 10531, 4133, 12159, 2915, 842, 919, 11998, 8567, 14207, 3270, 4133, 12454, 222, 6284, 10531, 11662, 12105, 14294, 4234]",1
1239414,"[769, 10861, 5003, 10603, 3922, 14294, 5151, 10557, 6098, 14294, 2026, 10603, 4958, 4133, 81, 81, 808]",1
9290099,"[1030, 10531, 6008, 6391, 10557, 2546, 7545, 14207, 4475]",0
9476607,"[8724, 842, 9683, 10557, 3728, 11998, 8567, 14207, 3045, 81, 96]",0
9722668,"[6164, 10703, 10977, 10703, 12454, 9158, 2012, 11238, 10634, 1505, 13889, 10634, 4189, 1505, 1, 682, 12273, 5322, 265, 682, 278, 5330, 10634, 1, 1, 6162, 9358, 4397, 791]",0
5372037,"[10634, 9659, 842, 266, 9233, 4189, 9312, 3371, 682, 8534, 9659, 11132, 81, 11619, 6416, 12251, 4923]",0
6430908,"[5357, 3062, 11533, 9327, 9659, 7665, 14119, 6416, 1505, 2795, 9448, 12737, 8567, 6601, 3751, 12251, 81, 81]",0
3500322,"[9394, 11355, 10634, 8756, 3852, 11154, 12251, 12251, 842, 8866, 3280, 682]",1
10014216,"[3592, 10531, 12267, 14541, 14207, 8158, 2761, 350]",1
8055750,"[8129, 9659, 3354, 81, 9659, 6416, 5326, 3432, 8128, 2321, 8387, 3354, 81]",0
473272,"[11998, 8922, 9177, 493]",1
1724520,"[10711, 1320, 174, 9234, 8562, 10667, 13671, 4802, 14207, 3381, 81, 81, 1030, 10634, 11813, 10943, 1229, 3354]",0
777914,"[12704, 6761, 14294, 9659, 11066, 81, 81, 5022, 12272, 8866, 8922, 10508, 81, 81]",0
7343998,"[8534, 14310, 3764, 786, 9109, 1229, 5154, 3270, 13757, 2750, 434, 12504, 14207, 3737, 11209, 3852, 1678, 842, 1505, 786, 2012, 2707, 9327, 2012, 6129, 10634, 3038, 791, 12326, 9302, 3354, 6416, 12251, 4876, 4475, 81, 81]",0
9959180,"[9912, 3064, 3572, 1226, 3572, 8809, 2748, 1, 1, 6430, 5483, 14415]",0
6144726,"[2670, 9912, 935, 10557, 10335, 3405, 5530, 14294, 7105, 10531, 15074, 4037, 1232, 5047, 1232, 5721, 7076, 10557, 6459]",0
8869757,"[14310, 9659, 12159, 10586, 11513, 9934, 842, 919, 11775, 4048, 7868]",1
6086800,"[2801, 9967, 6416, 1505, 10185, 14526, 12251, 350, 792, 791, 11414, 3285]",1
8866415,"[12437, 5346, 11105, 81, 96, 175, 3062, 11676, 1, 2738, 5346, 606, 5346, 81, 96, 455, 10147, 9659, 12159, 10742, 11414, 1371, 5017, 9659, 842, 4408, 11149, 10560, 81, 154, 8042, 10603, 8245, 842, 4048, 81, 96, 12437, 5346, 10634, 3354, 81, 9758, 9327, 4408, 6416, 1505, 8445, 3354]",1
8668172,"[8062, 5318, 9569, 10634, 5318, 11683, 12437, 9760, 9327, 6416, 3270, 1166, 11326, 517, 2193, 350, 11338, 350, 677, 2193, 10634, 3354, 9382]",0
1587034,"[1, 9659, 7872, 9510, 1, 11325, 3354]",0
7000211,"[11761, 7380, 13636, 919, 8651, 1505, 1032, 11513, 10943, 9659, 11132, 81, 11761, 12851, 10603, 9658, 10557, 5508, 7010, 8567, 970, 9659, 81, 9472, 1, 3352, 10557, 6416, 1505, 8445, 8143, 81, 2096, 1, 8556, 842, 10634, 9659, 9327, 2758, 3379, 7136, 10557, 12940, 9327, 9007, 8868, 8922, 8143, 81, 3001, 7732, 14207, 1505, 6025, 8143, 81]",1
3533386,"[1958, 1958, 794]",1
9857108,"[5042, 842, 3001, 11287, 7359, 1505, 9691, 2065, 9659, 4683, 6416, 3317, 2915, 3193, 10634, 3001, 15115, 3354, 81, 96, 11967, 3728, 11295, 6187, 4683, 14526, 10508, 81, 96, 4655, 12454, 2233, 14526, 3285, 13040]",0
10142131,"[3865, 5838, 1505, 6416, 2333, 11287, 14294, 1361, 1141, 3379, 7347, 10688, 3322, 81, 111, 11619, 10200, 1505, 1032, 3852, 11149, 1505, 5190, 4958, 9327, 427, 3037, 10531, 1229, 11683, 2257, 14526, 3364, 7347, 4129, 3045, 706, 3865, 2143, 8928, 10497, 3270, 251, 385, 4683, 14453, 4055, 1361, 1141, 8713, 795]",1
9595145,"[13566, 5588, 5047, 10634, 14198, 14295]",1
6854903,"[11397, 1]",1
7546915,"[13384, 10603, 8079, 8163, 10634, 10171, 1505, 1002, 5346, 1, 1125, 1]",1
8090083,"[10032, 11408, 842, 14945, 4397, 81, 96, 5298, 1, 3270, 9249, 9890, 1313, 81, 96, 1494, 9327, 1, 10634, 11459, 5003, 5224, 1505, 2632, 2670, 3270, 2264, 11105, 81, 96, 4124, 10531, 1, 10936, 4683, 11408, 842, 9936, 1, 14415, 81, 81, 1, 1701, 9685, 1, 3270, 7416, 8809, 5116, 3270, 4234, 81, 81, 1422, 8241, 4794, 10634, 5047, 14440, 12030, 1391, 12251, 81, 81]",0
1375162,"[1691, 9659, 5146, 10603, 1]",1
8840963,"[14785, 3265, 10603, 9933, 14695, 81, 81, 5375, 13419, 10603, 14048, 10557, 9933, 14294, 12085, 10603, 9529]",1
2588896,"[12267, 1, 9358, 10634, 9659, 4802, 3432, 6516, 3250, 10634, 9113, 350]",1
7884293,"[10946, 4189, 10634, 3013, 6761, 14207, 3354, 81, 12090, 10634, 10946, 4189, 10557, 3013, 14288, 14415, 81, 8791, 10531, 8362, 10531, 4515, 13165, 10943, 1, 7728, 1701, 8384, 10497, 3768, 1085, 14505, 2012, 8625, 4515, 13165, 10966, 81, 81, 10711, 7136, 10557, 5380, 1505, 1919, 4802, 10333, 1462, 4802, 7406, 1505, 11149, 3270, 1462, 9912, 1477, 10557, 14288, 14207, 3270, 9659, 11105, 81]",0
10263598,"[2024, 11413, 9312, 3364, 14207, 2203, 9392, 11282, 14207, 1505, 11408, 9302, 9312, 3364, 14207, 2203, 9392, 3001, 10429, 14294, 8644, 81]",1
5246377,"[2915, 842, 10636, 6418, 9269, 10171, 9312, 3285, 818]",1
4562386,"[9510, 5720, 9659, 9358, 10603, 10841, 10531, 6397]",0
7274798,"[7909, 10603, 5809, 81, 117, 10102, 842, 11152, 1505, 7208, 3782, 1023, 10557, 11041, 12030, 3270, 9659, 11132, 81]",1
7003523,"[11414, 1505, 10409, 14294, 8945, 493]",1
9643933,"[8567, 9659, 7682, 5003, 1494, 12310, 1505, 1354, 8172, 81, 96, 6430, 12536, 2670, 7406, 2521, 3038]",0
9569274,"[1, 10603, 3075, 842, 3432, 4187, 1505, 8445, 10537, 81, 111]",1
8153332,"[8567, 10710, 13232, 2457, 13989, 4133, 10943, 1229, 12829, 10634, 3354, 81, 81, 11683, 11397, 5860, 9307, 1505, 2635, 1229, 3013, 8691, 3354, 81, 81, 816]",1
3446178,"[232, 3062, 6556, 81]",1
206048,"[9936, 9609, 11282, 13272, 10946, 10603, 1136, 10041, 4189, 10634, 1, 3270, 56, 56, 56]",1
4952565,"[5862, 14294, 8660, 3636, 9486, 81, 81, 2012, 10788, 3852, 2012, 10925, 3852, 8600, 3354, 81]",0
4155520,"[13978, 3443, 1]",0
6875651,"[5513, 11513, 10943, 6720, 10603, 3677, 1125, 11132]",1
10058594,"[2024, 11903, 14207, 3354, 81, 9967, 5115, 3290, 1022, 10634, 9848, 81]",0
2622371,"[11413, 1371, 3001, 11287, 6601, 8143, 81]",1
10196453,"[12090, 3852, 2077, 1505, 7332, 3852, 2012, 1, 9659, 842, 10781, 3354, 4487, 7347, 10557, 14526, 9177, 795, 12090, 5003, 10603, 3922, 14294, 5151, 3852, 11149, 1845, 9416, 790, 5599, 6430, 9471, 842, 11683, 9698, 81, 1]",1
7527115,"[1700, 56, 4788, 3316, 4189, 10531, 12454, 5261, 6187, 9007, 2, 12412, 721, 12521, 5261, 6187, 2]",1
2508961,"[11998, 10531, 7729, 4802, 5102, 9659, 81, 2922, 10634, 9041, 3354]",0
9305231,"[2233, 8809, 14207, 1505, 6590, 11408, 11148, 4273]",1
9114744,"[2024, 5690, 81, 81, 1156, 6430, 11412, 3045, 81, 81, 14438, 10201, 1293, 3270, 9967, 8809, 12030, 3270, 1294]",0
8016255,"[11669, 13939, 14207, 1505, 3852, 14767, 3852, 9302, 1505, 8243, 1381, 3852, 5483, 5013, 3270, 8534, 14051, 9685, 81, 81, 1381, 5579, 5483, 5022, 1391, 12251, 81, 96, 9847, 6856, 10497, 3879, 4055, 1371, 7028, 14207, 3316, 81]",0
8334437,"[11413, 10557, 4552, 1, 14207, 3355, 2632, 2848, 10634, 11676, 6187, 4683, 10718, 12308, 14207, 1505, 14573, 14207, 1371, 5022, 3381]",0
2591565,"[4943, 13695, 682]",1
10160677,"[9967, 10711, 9659, 10557, 5013, 3270, 1229, 12027, 350, 3924, 10634, 8491, 9077, 2670, 2670, 6416, 3045]",0
2718943,"[11413, 3785, 81, 121, 9146, 4352, 12454, 11414, 1371, 6601, 3354, 81, 81]",1
8748612,"[11934, 5065, 4037, 2203, 9327, 6919, 15061, 4751, 12251, 8866, 1505, 12308, 14294, 11534]",0
9715643,"[1526, 81, 81, 9659, 10603, 6720, 842, 3002, 5151, 11513]",1
4711629,"[1, 9327, 9973, 1, 842, 2695, 14207, 3270, 12132, 8868, 8922, 3285, 9973, 9463, 8936, 3038, 5444, 12536, 2670, 7406, 5917, 7193]",0
9931620,"[237, 3062, 3852, 12936, 10603, 9659, 3354, 81, 10643, 13978, 10634, 305, 11639, 12892, 3611, 4487, 1320, 10927, 14379, 7819, 9302, 3354, 81]",1
2720495,"[1691, 3270, 5588, 81, 96, 9077, 10634, 9659, 3354, 81, 11352, 11397, 13939, 14484, 14379, 4234]",0
8377475,"[8239, 174, 341, 3728, 12295, 14051, 10603, 6317, 161, 8239, 221, 341, 3728, 12295, 13114, 6813]",0
8208934,"[14798, 14294, 10743, 4107, 10603, 12784, 14415, 10557, 6533, 7819, 11149, 9159, 1]",1
9613206,"[11347, 10531, 10232, 10557, 4278, 14207, 1505, 8445, 9312, 3354, 81]",0
1431621,"[11951, 12251, 8866, 10491, 2203, 4802, 8503, 3782, 2284, 10634, 2804, 81]",0
9535627,"[7964, 6354, 5190, 8090, 10531, 2024, 2738, 1371, 8615, 10557, 81, 81]",0
4981434,"[11413, 8143, 8285]",0
5041416,"[1, 10634, 7105, 13992, 4449, 3270, 11355, 10634, 10981, 11513, 10634, 3354]",0
2370842,"[10841, 10634, 11149, 9159, 3193, 10634, 12234, 3354, 701, 767, 488]",1
9885595,"[1, 11513, 10634, 1505, 56, 1, 11513, 10634, 1505, 948, 11513, 10943, 9659, 81, 1, 1, 10531, 9302, 1505, 56, 9463, 1, 5003, 11149, 9312, 3354, 81, 10714, 1229, 5322, 9239, 7534, 2457, 14440, 842, 5318, 9967, 1947, 1, 10634, 9312, 9171, 14526, 10560, 81, 154, 9463, 1, 9327, 1773, 3270, 2698, 11287, 3556, 8567, 2974, 4234, 81, 96]",1
8369621,"[11413, 1505, 1, 12454, 5254, 3354]",1
7916517,[174],0
5795855,"[8567, 81, 117, 11683, 979, 14294, 5266, 14294, 9659, 81, 96]",0
8412074,"[8707, 6187, 3852, 9529, 11287, 14207, 1505, 899, 10176, 3270, 1032, 11513, 10943, 9659, 10943, 1361, 1141, 3045]",1
5788536,"[1, 56, 8318, 14329, 350, 2]",1
7091848,"[12864, 4326, 6688, 2380, 8556, 13881, 10634, 4509, 3768, 11413, 1371, 6601, 9177, 8928, 10497, 3852, 10601, 14381, 2]",1
6736630,"[8600, 3691, 13961, 4189, 10634, 9967, 10704, 350, 242, 9327, 1, 938, 2879, 9327, 3705, 9659, 4802, 937, 1505, 9967, 242, 10634, 1, 9239, 1, 5588, 5047, 3852, 8809, 768, 4037, 3270, 1, 4802, 1229, 3290, 350, 7729, 842, 2024, 242, 9327, 1097, 12242, 10557, 938, 2880, 81, 9529, 4498, 2964, 11534, 4498, 14952, 14526, 10578]",1
6397875,"[6649, 3352, 10603, 7106, 10634, 860, 14207, 5318, 8724, 4802, 7214, 1391, 3379, 11701, 10634, 860, 14207, 1505, 6416, 3270, 2924, 899, 8773, 8143, 81]",1
9737835,"[11769, 56, 4936, 4422, 2574, 5264, 10943, 907, 1, 14207, 5322, 350]",0
7735789,"[7208, 5326, 10718, 11412, 3270, 9659, 3270, 12783, 6556]",0
9523269,"[9327, 7945, 13742, 13201, 12871, 3013, 5258, 817]",1
2605296,"[9102, 6575, 6034, 10943, 1229, 2990, 81, 9683, 1701, 14004, 4683, 14680, 14294, 3448, 9659, 4802, 6416, 1505, 2896, 10557, 4326, 10603, 14597, 14415, 350, 350]",0
6137958,"[12454, 1032, 11513, 10634, 3045, 493, 5043, 10497, 3852, 6601, 3285, 11683, 11413, 9179, 684]",1
5886794,"[12454, 11412, 3038, 791, 791]",0
6291050,"[2915, 7380, 12974, 4683, 13978, 2849, 6513, 81, 96, 1145, 1141, 10531, 9659]",0
860431,"[10102, 5373, 81, 81, 2791, 10497, 842, 11159, 81, 96]",1
2407480,"[3231, 12556]",1
8529023,"[2024, 11220, 9013, 10788, 10925, 3852, 8615, 81, 96, 2915, 842, 6447, 11513, 10944, 350, 4310, 9327, 3270, 5672, 9704, 9659, 4476, 5022, 9312, 1391, 12317, 81, 96, 6416, 1505, 2670, 7406, 2264, 12635, 14207, 1505, 3753, 3250, 10531, 5700, 350, 9268, 11533, 1, 12392, 9358, 8332, 7682, 13905, 3852, 2077, 1505, 3860, 11513, 10456, 10603, 2179, 9912, 9704, 10603, 7470, 10634, 5700, 350]",0
10273276,"[15076, 6700, 4189, 1701, 935, 4189, 10634, 11846, 10668, 13973, 10557, 12737, 3867, 1, 14294, 10992, 10634, 10724, 2333, 5910, 81]",1
10112525,"[7290, 11513, 10943, 9659, 842, 8600, 4476, 7347, 14207, 5326, 6416, 5322, 4119, 13625, 11775, 14915, 5116, 10557, 9659, 56, 6187, 7439, 8556, 5003, 6609, 4048, 14004, 4802, 6416, 5322, 3768, 81]",0
8345477,"[1, 1, 81, 81]",1
4161480,"[9510, 81, 81, 5346, 10531, 3403, 1867, 682, 792]",1
6400503,"[356, 10643, 1691, 9659, 350, 350, 11955, 4261, 7028]",0
10063580,"[2426, 9659, 3270, 1, 5003, 860, 14207, 3354, 81, 11966, 5295, 81]",0
9306066,"[13757, 9358, 14207, 2333, 4608, 9758, 9327, 4408, 6601, 3354, 9510, 1804, 7988, 1701, 12588, 14294, 2329, 9781, 14294, 6720, 8918, 3606, 3354, 6162, 10113, 4189, 10603, 5352, 9529, 3270, 11683, 2203, 842, 4998, 3742, 14722, 842, 5046, 1010, 2670, 6430, 13978, 4189, 10557, 6416, 11175, 9416, 13742, 2801, 175, 11639]",1
9954808,"[9269, 11408, 9302, 2336, 13978, 10634, 10634, 5406, 10634, 9007, 791]",0
8671112,"[13384, 10634, 7348, 3270, 9659, 81]",0
3147780,"[4408, 6416, 1505, 8445, 3579, 11414, 9077, 1, 683]",1
7544661,"[8369, 1, 842, 12323, 14526, 3782, 1, 5330, 10603, 10977, 12159, 9327, 12243, 842, 11846, 10634, 4499, 11945, 14207, 3270, 7105, 10531, 318, 5330, 7061, 10634, 9312, 3782, 1361, 10634, 7680, 5107, 1505, 2670, 7406, 1648, 4035, 3782, 1292, 8868, 1505, 1, 2990, 350, 1346, 10531, 14440, 6601, 3316, 350, 1, 3270, 5720, 6447, 4189, 8007, 9328, 3852, 9648, 11154, 12251, 12251, 8866, 3270, 6405, 13344, 9007, 786]",1
6807364,"[11967, 6845, 5663, 10557, 6958, 14294, 1407, 5663, 81, 11967, 6845, 842, 1, 6111, 9335, 9326, 9077, 13079, 2203, 2457, 1875, 14207, 3270, 1292, 3691, 81, 96, 5022, 3354, 5003, 9659, 1141, 10531, 3250, 81, 8160, 2898, 6893, 369, 2193, 9659, 81]",0
9330715,"[176, 11639, 11644, 11639, 11132]",1
5400599,"[3047, 13978, 6418, 2233, 14207, 1505, 6601, 12317, 3611, 8355, 81, 11408, 56, 1032, 56, 1844, 56, 6534, 8666, 3852, 9302, 9312, 3782, 9659]",0
9328997,"[7445, 3665, 8528, 1505, 11168, 3270, 3764, 14415, 350, 9510, 7572, 1852, 175, 11639, 4167]",1
7325482,"[8725, 2915, 6171]",1
10128141,"[12454, 2588, 11450, 2, 3, 1494, 6533, 1359, 15007]",1
8939284,"[4306, 7593, 2175, 4683, 14057, 4060, 8534]",0
5730647,"[2768, 5224, 1505, 3852, 8936, 3316, 12737, 8681, 6416, 3270, 13935, 10966, 333, 792, 10636, 9636, 3001, 9694, 1505, 8062, 3852, 1946, 2]",1
2516591,"[1415, 10603, 6111, 3270, 3193, 10497, 1, 10557, 7819, 9302, 3354, 2, 504]",1
8677451,"[5690, 2057, 6533, 5003, 14415, 11450, 9302, 12317, 790]",0
3936060,"[13978, 10634, 3013, 3154, 3045, 12647, 8943, 4802, 5022, 9312, 10508, 2823, 7028, 14294, 9659, 81]",0
6924746,"[174, 8160, 2457, 12704, 1505, 6416, 3355, 12353, 6254, 3354, 81, 8160, 8574, 10190, 56]",0
10203111,"[11924, 13275, 11572, 9358, 8390, 14294, 7872, 10497, 13084, 10531, 7108, 12159, 14214, 81]",0
7095375,[754],1
1015866,"[9469, 12936, 10943, 9659, 706, 10841, 8757, 11632, 11030, 4326]",1
8671029,"[11683, 3205, 5003, 1494, 15039, 3782, 9659, 11132, 81, 1554, 8143, 81, 81, 11998, 10531, 9659, 4802, 6416, 1371, 4037, 9077, 9629, 11132, 81]",1
5324472,"[2882, 3270, 5763, 842, 3907, 10634, 3354, 9659, 7406, 14710, 6299, 10385, 3182, 4552, 7071, 3278, 14819, 2495]",0
7229087,"[5868, 9327, 12888, 8567, 10788, 14294, 8940, 10557, 6256, 2321, 81, 81, 2999, 12778, 1682, 14294, 12795, 5326, 11054, 9911, 14440, 12030, 3782, 7316, 4189, 10634, 3294, 2691, 4119, 13625, 12876, 3270, 7316, 4189, 10634, 9312, 3354, 9659, 11238, 842, 6397, 3317, 174, 11639, 12030, 1505, 2445, 3270, 1229, 12251, 8940, 9327, 10788, 14294, 8940, 10702, 9302, 3354, 7317]",0
6205898,"[6430, 6416, 3317, 1145, 12559, 842, 5022, 9159, 10692, 1867]",0
7182455,[749],1
9426154,"[3001, 11414, 9177, 2, 2, 7593, 6284, 6572, 11414, 3045, 2]",1
3339769,"[11782, 9327, 5232, 10557, 14207, 3270, 12308, 14207, 2203, 2123, 9302, 3270, 11268]",0
5338529,"[11413, 1371, 6416, 8922, 3354, 81]",1
5378857,"[2915, 10983, 12961, 10603, 9659, 81, 6416, 3270, 2924, 14787, 842, 2848, 81]",0
9208748,"[10636, 9017, 12936, 10603, 4133, 2, 4]",1
9368199,"[10242, 4133, 13881, 10499, 6572, 7774, 10634, 9302, 3354, 81, 2033, 6328, 14294, 1229, 4481, 6430, 14294, 1933, 10497, 4818, 4037, 7406, 7326, 1371, 6416, 3270, 3250, 2457, 4182, 81, 10634, 11676, 5322, 1, 14294, 4234, 2]",1
5465638,"[13874, 10497, 6071, 8567, 6416, 8922, 3285, 10636, 5693, 5718, 81, 96]",0
6774631,"[13978, 10634, 3013, 3154, 3038, 81, 7031, 8062, 9327, 4994, 9784, 81, 8343, 12212, 2203, 2132, 14787, 3270, 7271, 13089, 11513, 11105, 81, 11570, 10603, 1617, 8266, 14310, 1691, 9974, 14415, 5022, 12251, 5047, 11159, 81, 14379, 5047, 10557, 11102, 1371, 5013, 3270, 10685, 13182, 816, 5583, 1232, 2470, 11607, 9302, 9312, 10578, 81, 11998, 1371, 6571, 12132, 5003, 14294, 1877, 10634, 14294, 1940, 3852, 9302, 10578, 81, 11408, 9912, 12309, 10603, 10379, 4802, 4356, 7406, 3013, 14934, 3354, 81]",0
3098245,"[1646, 12778, 6464, 12317, 14565, 11105, 10557, 11152, 12251, 5047, 11174, 1844, 81, 81]",1
8839704,"[2347, 8556, 842, 10711, 6145, 9327, 2735, 3270, 10858, 842, 5701, 2, 350, 2003, 8035, 4189, 6735, 3157, 1505, 5047, 14419, 81, 96, 11812, 10603, 11166, 11513, 10606, 3852, 11998, 12317, 11967, 12536, 10634, 2670, 10006, 81, 10877, 8556, 2588, 1, 81, 1, 3728, 4683, 11234, 6606, 1505, 8445, 3045, 81, 10877, 8556, 842, 11287, 4037, 7406, 3075, 11234, 4187, 1505, 8445, 9177, 81, 1857, 8556, 842, 11287, 2671, 3270, 10788, 14294, 7613]",0
3531933,"[437, 842, 8582, 3354, 81, 81]",0
367730,"[11414, 3364, 13005, 14440, 12201, 6601, 3285, 81, 9510, 2670, 9751, 4048, 9659, 4475, 826, 81, 1]",0
